daily_minutes_hobby,daily_minutes_exercise,daily_minutes_grooming,daily_minutes_commuting,daily_minutes_tv,daily_minutes_talking_to_friend,happiness_rating
19,16,14,20,95,22,2
17,23,8,64,72,14,1
20,21,18,53,30,18,2
23,21,20,65,22,15,2
28,7,19,38,36,14,2
19,19,29,58,92,17,1
19,26,7,69,93,13,1
20,27,18,49,30,18,2
21,15,13,8,94,14,2
22,23,15,54,7,13,2
41,20,18,20,84,16,1
22,16,29,57,97,14,1
15,16,3,56,56,14,1
16,22,25,56,80,19,1
28,23,20,49,38,16,2
19,27,17,25,96,21,2
30,15,16,20,89,20,2
7,38,26,54,93,18,1
16,28,19,69,22,15,2
24,28,17,58,106,2,1
19,15,28,64,88,17,1
29,14,20,66,41,17,2
10,21,6,43,85,17,1
27,18,16,19,76,16,2
35,27,22,55,94,11,1
14,19,15,73,114,22,2
34,19,23,63,100,17,0
26,14,20,55,19,14,2
20,18,25,73,81,8,1
16,30,19,44,87,21,2
28,22,6,56,87,14,1
21,23,27,70,93,18,1
21,24,4,61,58,10,1
22,7,8,70,63,14,1
22,22,14,52,92,4,2
18,27,15,87,78,18,2
18,26,15,66,87,26,2
24,18,25,68,72,12,1
22,33,23,62,87,12,1
25,26,27,61,84,17,1
22,21,19,0,76,19,2
21,20,16,83,119,18,2
14,14,19,25,78,19,2
27,21,16,30,78,21,2
30,22,19,55,96,3,2
19,25,18,53,89,3,2
26,12,17,49,93,2,2
24,26,15,13,121,22,2
22,28,16,60,27,12,2
16,16,15,66,87,1,2
24,28,18,17,119,18,2
16,22,9,32,98,15,1
27,28,4,57,86,12,1
17,32,17,41,31,12,2
19,29,14,69,100,20,2
17,27,26,73,77,20,0
22,14,6,54,71,10,1
22,39,22,68,92,2,2
17,26,11,25,92,18,2
23,19,18,76,91,20,2
27,23,15,90,109,19,2
24,18,4,51,82,10,1
25,22,12,85,94,24,3
17,14,12,84,104,17,3
27,19,14,79,87,22,2
30,32,14,65,104,22,2
35,31,11,88,82,19,2
9,23,11,72,100,18,3
19,18,20,57,84,0,3
19,15,17,54,21,14,2
28,7,18,61,23,14,2
30,16,25,63,86,12,1
22,48,14,61,82,20,2
20,15,19,59,86,1,2
18,19,21,27,91,20,1
35,31,20,46,32,16,2
24,22,15,50,108,3,2
27,10,17,49,13,17,2
24,22,19,53,27,13,2
34,20,26,62,93,18,1
23,12,17,56,47,12,2
26,19,4,43,93,11,1
27,26,20,26,71,20,2
29,13,23,68,68,22,1
12,19,16,61,88,4,2
22,19,28,68,81,16,1
21,13,17,31,70,21,2
25,29,13,76,95,13,2
22,16,17,57,95,3,1
9,8,17,96,104,21,2
18,13,6,61,67,16,1
25,22,5,48,77,17,1
21,18,10,59,88,22,2
16,24,23,49,82,1,2
33,14,16,54,87,4,2
16,14,25,70,78,18,1
16,14,17,31,95,16,2
21,19,17,25,70,19,2
33,27,8,52,76,10,1
32,21,14,19,106,21,2
24,22,5,55,59,13,1
25,30,11,93,93,22,2
27,33,17,99,109,17,2
24,22,15,85,110,14,2
25,22,23,65,80,22,0
23,18,14,77,104,15,2
10,19,27,67,95,15,1
26,18,18,70,29,14,2
15,19,20,53,22,14,2
29,14,24,57,70,21,1
19,23,17,56,11,13,2
23,22,7,42,64,17,1
15,27,18,24,78,17,3
21,18,21,69,22,13,2
15,16,26,58,93,14,1
19,24,20,26,90,19,2
6,14,13,71,89,23,3
22,14,20,53,92,5,2
28,14,7,54,82,17,1
20,15,19,60,91,0,2
38,21,25,65,87,18,1
17,19,25,57,88,25,1
23,22,20,57,15,12,2
27,24,24,67,84,11,1
22,19,4,53,59,17,1
15,32,20,65,86,5,2
14,17,21,30,117,22,2
20,20,18,54,101,4,2
27,25,19,64,34,17,2
29,18,24,61,82,18,1
27,13,5,40,79,18,1
23,32,6,49,67,10,1
12,18,17,61,103,4,2
25,8,17,15,88,21,2
24,20,21,29,90,22,2
16,21,21,61,87,5,2
30,18,23,57,93,15,1
17,17,14,37,79,19,2
25,18,12,73,74,19,2
23,20,19,59,90,2,2
32,18,26,69,91,16,1
21,13,18,56,91,3,2
20,23,21,31,68,20,1
28,26,26,70,97,19,1
25,20,8,48,64,13,1
19,9,17,45,48,14,2
22,18,13,80,87,16,2
17,21,18,56,42,16,2
31,16,12,84,71,22,2
18,8,8,46,63,14,1
17,26,17,56,35,16,2
22,11,5,52,67,12,1
20,10,20,58,81,16,1
8,22,17,34,95,16,2
22,24,26,58,79,14,1
21,21,19,57,19,15,2
20,21,27,61,82,18,0
25,19,26,57,82,19,1
17,12,17,33,87,27,2
33,11,22,64,85,14,1
17,16,16,65,28,11,2
23,23,7,55,67,13,1
36,24,18,52,92,4,2
23,24,8,80,70,15,1
17,12,20,52,94,1,2
20,21,16,97,93,27,3
10,27,9,41,92,13,1
19,12,15,13,77,20,2
11,19,23,63,90,20,0
19,22,18,60,19,16,2
21,20,10,71,85,19,3
24,28,17,59,4,12,2
29,18,16,28,106,20,2
16,23,9,50,90,17,0
17,23,25,70,72,20,0
17,21,15,78,89,23,2
21,31,13,75,106,20,3
19,21,17,57,1,16,2
13,20,15,28,74,17,3
12,25,5,65,81,14,1
20,19,16,81,109,21,2
31,17,17,18,97,24,2
21,17,19,25,79,20,2
34,22,18,58,37,15,2
20,14,7,45,59,16,1
16,26,17,44,110,19,2
19,28,17,28,91,23,2
17,20,24,66,83,12,1
9,8,13,88,99,25,2
10,26,22,47,7,12,2
23,25,16,62,29,16,2
23,4,20,54,88,0,3
15,14,12,53,7,14,2
9,26,22,69,35,18,2
18,37,27,64,92,14,1
23,15,7,39,83,16,1
18,29,20,51,104,4,2
15,18,12,54,93,7,2
16,15,18,23,83,19,1
18,19,15,79,17,17,2
30,23,20,26,79,18,2
14,24,15,76,75,23,2
18,16,18,61,40,14,2
25,24,13,85,115,16,2
21,1,14,60,20,13,2
22,8,18,33,74,21,1
6,27,23,62,95,1,2
23,21,20,52,102,3,2
18,15,19,17,87,16,2
31,18,6,39,73,15,1
21,34,16,15,75,18,2
14,32,6,58,67,13,1
15,11,14,96,93,16,2
16,24,16,21,113,22,2
29,9,19,48,33,10,2
29,23,22,52,25,17,2
17,13,4,52,67,17,1
14,15,18,66,88,4,2
21,14,16,25,80,19,2
23,27,24,56,83,19,1
17,18,22,29,105,19,1
23,23,20,57,68,18,1
16,21,0,47,63,14,1
26,25,18,56,100,3,1
31,17,18,18,99,23,2
17,20,20,12,88,19,2
36,24,18,19,89,23,2
22,16,2,57,62,14,1
25,29,5,51,69,12,1
26,18,19,64,47,17,2
12,17,24,70,88,15,1
26,11,14,32,83,22,2
26,18,21,76,44,16,2
20,16,25,65,89,19,1
25,19,19,40,96,2,2
24,16,10,81,99,20,2
10,15,17,59,17,17,2
26,19,18,56,23,15,2
14,17,22,59,83,26,1
26,24,16,59,36,14,2
22,28,14,89,104,14,2
17,15,28,45,82,14,1
16,23,14,76,85,16,2
29,28,14,71,95,20,2
33,22,18,55,43,17,2
28,26,12,74,100,24,2
10,12,16,91,95,24,2
13,18,22,10,112,19,2
23,23,25,59,90,15,2
27,7,21,14,74,23,2
36,25,26,56,84,18,0
35,9,22,56,91,1,2
14,24,16,23,79,17,2
10,14,18,55,6,14,2
10,19,16,86,111,19,2
23,25,25,63,71,18,1
11,22,14,26,98,22,2
25,18,18,57,96,2,2
25,21,18,60,85,4,2
17,14,23,61,89,20,1
13,26,16,58,39,13,2
27,25,17,46,85,1,3
26,10,20,24,89,22,2
33,29,15,34,14,12,2
19,17,26,56,81,15,0
16,17,26,71,62,21,1
28,27,26,69,93,15,1
22,13,16,11,103,20,2
7,16,16,51,77,4,2
30,21,18,22,105,14,1
22,11,17,51,99,4,2
21,26,4,46,77,9,1
17,25,16,62,30,18,2
21,15,22,57,86,2,2
29,22,1,48,63,16,1
15,25,24,61,76,15,1
16,19,20,49,102,3,2
27,22,12,76,91,13,2
23,12,8,56,66,15,1
22,18,20,58,87,4,2
24,14,3,57,74,12,1
22,22,22,60,96,19,0
14,21,22,75,86,14,1
18,26,16,22,85,17,2
36,24,25,72,88,21,1
13,19,22,51,94,23,1
25,16,9,76,94,25,3
18,13,21,54,84,16,1
25,17,25,63,82,16,1
24,24,16,21,116,18,2
16,16,7,56,73,13,1
17,20,16,75,114,21,3
24,22,17,23,77,18,2
23,17,13,39,100,15,2
23,14,25,10,98,23,2
24,17,13,70,82,26,2
15,14,13,69,115,19,2
38,17,22,68,90,15,1
31,25,11,77,96,23,2
35,27,19,56,98,3,2
8,14,14,77,84,21,2
30,25,26,63,79,22,1
25,19,15,87,77,22,2
15,17,15,91,94,21,2
23,14,18,62,38,16,2
18,27,12,78,96,16,2
15,21,7,35,56,15,1
12,19,23,51,24,16,2
22,19,14,75,111,22,2
35,16,17,53,85,2,2
25,24,12,74,90,22,3
23,21,15,15,86,14,2
12,18,17,56,39,19,2
33,18,18,63,83,2,2
24,29,23,64,75,18,1
15,20,20,69,34,15,2
22,25,21,58,101,4,2
26,20,18,58,17,15,2
17,27,13,74,81,20,2
16,11,18,8,91,17,2
21,26,26,51,82,17,1
22,21,18,60,38,15,2
33,22,18,28,108,17,2
36,26,17,59,119,6,2
19,16,25,62,95,17,1
24,21,7,40,86,16,1
13,22,8,62,96,9,1
27,27,10,19,82,19,2
28,12,22,57,94,23,0
22,16,18,50,90,5,2
23,23,20,63,89,3,2
11,13,19,21,86,18,2
24,18,13,74,85,20,2
19,24,17,50,14,15,2
22,17,23,9,83,21,2
18,10,25,65,75,19,1
23,16,13,63,88,1,2
18,15,17,86,87,23,2
19,22,20,74,79,19,2
28,21,14,62,116,28,2
16,25,25,65,75,17,1
25,23,18,70,94,20,2
19,20,18,26,105,17,2
19,29,4,60,82,12,1
16,37,15,66,28,12,2
29,18,25,54,96,16,0
26,23,14,66,21,15,2
28,14,20,20,85,15,2
16,15,22,62,94,10,0
20,20,12,7,97,17,2
33,12,14,88,85,24,2
30,21,19,29,59,14,2
26,21,7,72,55,9,1
24,24,19,57,35,14,2
32,21,24,62,101,19,0
24,18,25,68,81,15,0
23,27,14,83,77,24,2
21,19,22,72,83,1,2
23,21,14,65,100,21,2
9,19,27,68,75,19,1
26,20,26,68,92,17,0
11,22,15,69,95,18,2
26,37,19,57,81,1,2
16,23,16,57,90,5,2
28,20,14,23,100,16,3
22,15,25,65,73,17,2
24,18,26,63,80,17,1
8,19,25,52,84,17,2
21,14,12,23,77,19,2
8,16,17,58,28,16,2
17,18,20,54,87,3,2
15,24,18,69,45,18,2
11,17,18,45,79,4,2
31,19,19,58,94,6,2
27,17,20,44,85,4,1
32,17,2,48,62,13,1
14,19,18,38,92,18,2
23,25,18,46,7,13,2
19,30,25,61,78,15,1
14,7,21,50,28,14,2
21,9,20,59,33,14,2
23,18,17,58,90,0,2
23,25,23,22,84,21,2
28,14,6,70,64,16,1
24,24,14,60,79,4,2
27,30,20,54,21,15,2
17,21,18,52,45,14,2
23,13,17,47,34,15,2
16,31,24,62,95,21,1
33,21,12,76,85,21,2
24,11,12,73,90,19,2
26,16,24,62,73,19,1
26,17,15,88,102,21,2
22,32,15,12,79,14,2
24,17,17,59,20,17,2
28,16,11,86,93,27,2
18,29,10,75,111,17,2
23,22,7,46,69,9,1
23,15,6,56,82,15,1
24,26,17,84,99,20,3
18,25,0,56,76,16,1
24,20,6,64,89,18,3
17,27,22,62,76,13,1
15,21,4,47,90,21,1
12,19,13,75,113,24,3
22,13,24,65,76,11,1
14,18,17,51,20,16,2
32,16,22,30,76,18,2
26,16,25,63,82,18,0
22,20,25,59,89,20,1
19,22,13,66,83,18,2
38,28,5,64,68,14,1
29,24,28,59,65,19,1
22,26,6,56,58,12,1
28,22,25,70,90,18,1
24,15,4,56,79,14,1
31,17,16,53,92,3,2
19,25,16,62,31,17,2
27,14,18,57,31,13,2
17,13,5,42,70,11,1
26,27,27,65,87,13,1
22,9,3,59,64,16,1
8,25,6,51,92,16,0
6,17,2,47,59,18,1
25,23,12,87,98,17,2
27,28,17,49,39,18,2
20,12,17,24,86,18,2
8,17,13,70,73,20,2
10,23,19,48,102,5,3
16,16,19,59,86,1,2
21,23,8,59,86,8,1
16,18,19,65,21,14,2
31,15,28,66,79,12,1
19,9,8,62,76,12,1
14,24,12,85,88,20,2
14,22,14,18,111,16,2
20,19,22,53,70,2,1
16,16,19,30,88,17,2
18,23,16,19,72,18,2
23,30,15,77,118,17,2
17,18,2,66,59,17,1
18,26,9,81,83,22,3
15,14,17,3,75,21,2
22,22,19,21,95,15,1
23,11,15,58,102,7,2
22,25,23,62,83,24,1
34,26,5,65,78,10,2
19,16,21,50,97,4,2
25,13,18,25,103,16,2
29,9,7,54,64,17,1
34,19,28,66,83,13,1
14,28,22,61,70,22,1
10,11,22,59,35,13,2
22,15,22,58,104,19,1
23,23,22,73,89,21,1
20,32,15,83,96,27,3
32,20,26,56,102,18,1
12,18,16,39,97,20,1
28,25,21,68,70,19,1
36,22,16,65,99,18,2
28,25,15,66,89,19,2
30,13,25,65,78,14,0
24,22,12,47,74,12,0
25,11,15,51,30,15,2
25,34,25,60,66,18,1
19,11,14,12,94,18,3
30,22,8,51,75,12,1
10,21,13,77,100,17,2
21,17,6,57,67,19,1
22,27,22,68,74,29,1
26,24,10,66,28,13,2
22,19,18,50,26,15,2
18,17,18,57,30,16,2
22,20,11,77,77,17,2
12,25,5,47,78,14,1
27,30,16,51,84,1,2
28,27,26,59,83,13,1
20,13,1,64,43,16,1
18,30,10,57,60,11,1
25,29,18,61,34,14,2
26,20,18,29,82,20,2
18,12,18,56,53,18,2
28,32,5,61,68,15,1
18,13,6,58,57,9,1
34,20,18,70,103,23,2
25,25,14,19,86,18,2
13,15,15,72,95,19,2
16,26,11,74,115,20,3
30,8,26,69,80,18,1
19,23,22,65,76,13,1
21,22,3,50,79,13,1
29,20,19,28,92,23,2
25,24,17,48,30,14,2
20,20,11,66,89,18,2
21,9,30,69,90,15,1
24,24,26,59,84,13,1
28,25,2,59,91,15,1
11,19,9,57,80,12,0
26,19,8,47,84,14,1
27,18,14,72,40,14,2
17,18,17,76,108,24,2
24,19,17,24,87,21,2
21,19,13,19,90,20,3
12,14,21,55,98,4,2
29,8,16,15,69,20,2
19,27,12,39,72,16,2
15,9,17,55,90,2,2
33,13,12,88,93,19,2
29,11,20,29,91,24,2
16,27,13,11,114,19,2
9,19,17,104,93,20,2
19,22,8,37,94,15,1
11,16,19,21,98,16,2
19,25,24,74,82,13,1
12,9,19,47,6,13,3
11,15,25,65,87,24,1
21,26,12,84,101,21,3
26,18,24,62,75,19,1
23,23,16,49,94,5,2
33,21,12,98,83,20,2
24,16,25,66,81,16,1
30,25,21,55,41,13,2
16,17,4,47,67,16,1
14,20,21,35,103,23,2
22,28,19,56,25,14,2
22,22,15,76,106,24,2
22,14,18,68,23,15,2
31,20,16,79,100,22,2
30,18,21,48,34,17,2
18,18,21,57,87,15,1
20,16,25,60,87,17,1
26,23,19,68,76,2,2
17,26,26,73,99,11,1
17,23,24,58,73,12,1
13,20,17,51,101,4,2
18,16,18,63,97,5,2
28,11,17,30,92,18,2
27,23,12,72,102,23,3
32,19,14,54,38,17,2
23,23,5,36,93,12,1
24,20,14,21,85,22,2
18,26,25,60,91,13,1
17,23,14,84,104,20,2
16,24,21,58,109,3,2
20,23,15,87,107,20,2
19,22,17,19,81,15,2
27,15,17,51,88,3,2
12,15,25,67,79,17,0
14,18,7,36,63,10,1
25,9,18,26,86,24,2
18,15,16,78,91,25,2
10,27,18,25,80,21,2
33,17,14,16,87,21,2
35,14,13,53,96,4,2
15,17,17,13,97,17,2
20,22,20,60,33,18,2
24,20,17,56,32,13,2
21,23,6,57,70,16,1
15,28,13,59,5,15,2
15,29,20,45,48,15,2
15,28,20,57,74,3,2
21,19,13,76,87,20,2
22,16,15,56,91,6,2
24,17,6,48,65,13,1
17,27,20,58,33,15,2
15,30,28,69,95,12,1
19,16,16,47,28,15,2
24,20,17,66,36,14,2
22,14,24,68,78,12,0
27,7,17,66,78,4,2
7,21,16,54,14,19,2
14,15,10,77,95,19,3
24,15,16,17,80,15,2
22,31,11,74,68,17,2
23,17,14,93,92,20,2
16,16,8,62,74,17,1
11,16,26,20,93,16,2
19,26,19,15,98,21,3
21,17,15,53,46,16,2
11,18,17,76,86,20,2
24,17,14,52,86,3,2
13,18,16,53,78,2,2
21,28,17,55,89,4,2
25,20,19,59,43,17,2
21,12,22,66,89,16,0
20,18,18,54,40,16,2
19,18,7,51,110,13,1
11,13,22,27,82,16,2
14,28,30,56,87,14,1
19,26,16,54,2,13,2
14,20,18,58,22,18,2
32,18,21,68,86,11,1
16,18,3,56,82,18,1
27,21,12,26,84,19,2
26,18,24,66,88,16,0
7,17,3,59,80,11,1
16,29,3,64,64,6,1
16,21,16,46,34,15,2
21,14,16,66,81,3,2
25,21,12,48,94,6,2
23,24,19,85,105,21,2
23,20,16,57,23,15,2
23,15,16,53,93,4,2
17,17,20,24,99,21,1
36,21,19,33,99,15,2
28,20,10,90,85,21,3
20,10,12,80,79,21,2
2,20,18,45,38,15,2
35,5,15,81,100,24,2
13,29,10,70,98,21,3
29,8,26,78,88,23,1
9,9,18,86,101,21,2
7,22,27,59,73,19,1
25,22,9,38,61,11,1
21,16,16,48,96,3,2
20,15,25,59,68,24,1
12,20,20,49,41,16,2
28,21,15,27,91,20,2
9,19,17,61,102,4,2
16,22,21,59,86,5,2
25,14,19,64,87,3,2
27,16,7,66,60,14,1
15,9,17,82,117,20,3
38,18,19,10,87,16,2
21,26,25,54,93,25,0
21,14,3,58,88,12,1
25,27,15,59,100,0,2
24,23,15,66,112,20,3
26,21,18,54,15,16,2
33,18,15,24,100,20,2
18,30,20,60,22,15,2
27,27,17,28,57,16,2
20,27,7,48,68,13,1
16,17,19,20,115,15,2
3,26,17,59,37,14,2
19,23,24,62,89,18,1
21,24,14,83,102,28,2
13,22,29,60,77,25,1
4,22,12,57,75,10,1
18,28,19,60,93,3,2
25,12,17,28,98,21,2
27,18,27,25,111,18,1
22,25,20,58,97,3,2
20,20,18,45,29,17,2
24,21,13,84,105,28,2
15,18,13,82,94,21,3
14,27,28,67,87,17,1
11,16,13,68,89,23,2
28,23,28,60,93,16,0
15,24,15,62,87,4,2
7,24,5,54,71,13,1
21,18,15,52,28,13,2
1,19,25,72,82,22,1
15,22,5,53,71,13,1
16,20,17,80,101,19,2
28,32,14,49,91,5,2
19,21,6,56,76,8,1
23,13,17,62,83,1,3
22,31,19,56,27,15,2
15,23,18,52,31,15,2
21,13,4,60,59,14,1
29,16,16,39,96,16,2
15,22,25,59,78,15,1
17,18,17,104,83,22,2
23,20,10,65,89,21,1
26,18,17,48,27,17,2
24,30,24,60,92,22,1
17,22,25,63,98,16,1
29,16,19,55,90,6,2
21,28,18,51,13,18,2
18,26,18,55,102,2,2
15,14,18,62,96,3,2
24,23,21,87,114,24,2
23,31,20,60,21,13,2
32,27,17,61,14,16,2
21,11,25,65,84,22,1
20,25,17,52,36,15,2
12,30,22,66,86,21,1
27,9,14,57,94,5,2
18,11,28,69,80,13,1
15,21,8,59,80,13,1
20,23,15,10,88,19,2
36,20,11,74,81,23,3
34,20,18,89,93,20,2
16,19,14,68,21,14,2
26,26,26,59,73,16,1
17,34,18,39,82,4,2
12,24,16,28,81,18,2
22,7,18,92,100,20,2
7,9,18,11,99,18,1
30,13,16,48,35,14,2
8,28,16,60,101,5,2
14,21,26,72,73,18,1
20,18,18,59,27,11,2
17,17,4,54,67,13,1
17,7,21,66,95,19,1
11,24,24,66,76,19,1
15,24,15,51,86,3,2
14,35,24,57,79,19,1
17,24,26,63,98,16,1
27,12,15,53,29,17,2
27,25,17,32,95,24,2
28,24,15,36,96,17,1
9,16,20,17,116,18,2
31,19,7,53,71,11,1
9,33,24,63,74,20,1
12,41,17,57,91,3,2
11,21,17,34,96,21,2
5,25,17,88,97,21,2
15,21,16,47,80,3,2
27,17,15,45,96,1,2
25,15,9,67,88,16,3
20,27,18,54,30,17,2
3,32,17,52,37,16,2
14,19,6,48,68,17,1
21,9,11,74,90,24,2
25,20,16,15,111,18,2
22,20,4,45,83,17,1
22,21,21,67,87,0,2
26,15,23,62,79,16,0
12,22,4,54,74,14,1
22,27,26,57,83,19,1
21,29,26,60,84,19,1
20,25,19,55,23,16,2
23,21,11,77,91,16,3
12,9,15,58,27,13,2
33,20,18,51,17,17,2
28,17,26,59,69,17,1
23,15,13,83,84,20,2
23,34,22,59,85,20,1
34,32,23,59,28,14,2
7,17,20,52,83,5,2
24,12,20,20,94,17,2
34,18,18,16,96,23,2
25,17,19,20,86,26,3
13,23,19,55,32,14,2
23,22,25,53,93,19,1
23,25,26,70,86,19,1
16,17,21,71,101,2,3
11,27,16,76,105,23,3
14,21,18,50,36,16,2
27,25,20,69,91,18,1
21,39,22,15,73,20,2
19,32,14,74,99,21,2
24,23,17,63,26,15,3
20,20,21,63,29,14,2
25,5,25,69,90,22,1
13,21,26,71,87,20,0
27,14,7,43,83,12,1
29,16,19,50,23,13,2
20,24,8,64,91,16,1
30,26,27,62,78,20,2
27,29,18,52,24,16,2
24,15,17,68,0,13,2
18,23,24,63,74,22,1
20,25,14,51,84,6,2
31,16,14,91,92,22,2
32,22,18,61,35,16,2
18,14,15,15,77,19,2
17,18,25,66,68,11,0
26,31,15,73,86,22,2
15,23,24,66,84,18,1
17,25,14,76,91,18,2
19,22,6,51,70,12,1
24,26,8,47,70,12,0
13,30,15,24,123,23,2
11,26,22,59,85,0,2
14,19,19,53,29,16,2
26,21,27,58,84,19,1
32,14,14,68,82,20,2
25,26,24,60,97,13,1
24,21,18,55,43,17,2
10,28,17,48,101,5,2
14,26,15,51,93,5,2
14,18,16,77,124,22,2
5,23,3,52,71,16,1
28,24,17,15,100,21,2
18,10,16,52,79,4,2
9,22,28,49,85,13,1
21,25,24,68,87,1,2
12,13,16,22,98,20,2
17,25,18,57,13,15,2
14,22,15,16,90,18,3
25,21,16,54,87,4,2
19,29,27,68,90,22,0
10,20,26,56,71,17,1
32,12,3,63,73,14,1
24,14,18,72,95,3,2
21,23,23,67,92,16,1
29,26,13,51,88,2,2
24,26,25,65,88,15,1
32,15,13,51,41,17,2
20,20,5,44,61,15,1
21,8,16,60,89,3,2
18,21,13,67,71,26,2
5,23,16,13,102,17,2
25,23,17,62,32,15,2
16,14,9,49,68,15,1
17,15,22,11,106,16,2
20,24,16,79,108,17,2
18,23,17,15,94,16,2
35,8,17,14,80,14,2
12,21,23,20,105,21,2
26,18,15,59,21,17,2
30,27,19,44,15,17,2
14,12,13,77,113,18,2
22,20,21,51,21,14,2
24,14,20,53,27,15,2
14,23,18,49,98,4,2
36,21,14,67,44,16,2
5,10,15,53,28,12,2
16,22,17,5,89,17,2
16,36,23,61,91,21,0
17,15,16,60,34,17,2
19,19,21,67,87,23,0
16,10,18,27,92,17,2
15,26,16,59,21,13,2
15,20,13,80,101,17,3
11,22,10,78,87,22,3
24,26,17,55,19,12,2
8,15,27,69,80,19,0
28,29,2,35,70,14,1
23,23,18,58,92,8,1
15,22,20,71,90,2,2
15,20,14,36,88,19,2
42,25,17,57,17,18,2
3,16,26,54,89,16,1
28,21,28,64,81,14,1
20,29,22,18,100,20,2
32,26,18,47,72,15,1
4,15,18,39,96,18,1
19,13,6,50,91,12,1
13,17,18,56,86,3,2
22,16,16,56,33,16,2
25,19,13,41,29,14,2
20,10,20,31,80,18,2
24,19,18,55,101,3,2
23,23,28,69,91,16,1
16,14,17,45,23,20,2
21,19,15,68,97,21,2
21,15,15,72,97,23,2
26,14,14,67,97,21,2
25,16,20,14,91,22,2
17,10,15,51,90,4,2
14,10,17,79,87,2,2
12,13,19,55,86,3,2
25,25,12,10,89,19,2
27,20,26,65,84,18,1
28,12,11,78,98,15,2
16,27,18,53,90,2,2
15,22,22,69,97,3,2
27,22,11,85,79,19,2
24,18,15,15,100,19,2
21,16,24,64,68,19,1
13,15,11,30,96,16,2
25,17,14,14,96,18,2
25,25,23,48,20,12,2
9,18,16,72,109,20,2
14,26,20,65,33,17,2
29,22,25,62,86,14,1
17,15,8,52,68,14,1
21,15,27,63,81,17,1
20,23,16,86,92,19,2
28,20,19,47,94,4,2
12,22,18,74,112,22,2
15,19,14,61,91,5,2
24,12,4,53,72,11,1
21,16,2,53,66,15,1
29,25,20,59,54,16,2
15,16,5,53,102,12,1
14,22,20,19,120,19,1
20,34,24,61,100,14,1
31,13,5,62,71,12,2
38,26,19,22,84,23,2
24,16,13,66,113,21,2
19,19,21,56,38,15,2
18,14,16,72,107,25,3
26,14,27,70,86,15,1
24,26,21,66,86,16,0
15,25,18,28,105,17,2
29,18,9,88,82,18,3
27,0,11,80,94,19,2
10,16,16,31,108,18,2
16,24,4,59,75,10,1
26,18,14,77,103,13,2
23,29,18,61,33,17,2
17,19,15,26,95,21,2
25,2,25,20,99,21,2
18,14,25,65,90,14,1
18,24,19,56,13,15,2
7,17,14,22,72,20,2
27,15,19,58,42,17,2
35,21,17,57,95,5,2
25,15,14,26,83,20,2
29,23,14,10,80,19,2
11,18,25,61,71,19,0
19,15,13,97,85,23,2
5,27,14,69,93,20,2
17,23,19,48,84,2,2
21,16,10,47,88,14,1
23,21,17,32,86,18,2
29,33,21,68,21,14,2
9,12,15,56,117,5,2
27,6,14,55,87,2,2
19,25,14,62,5,14,2
24,23,19,64,94,3,2
18,24,22,72,105,18,1
0,20,15,62,88,3,2
21,32,26,64,91,12,1
29,32,19,28,94,21,2
19,29,18,56,32,9,2
22,19,21,20,76,19,1
29,19,16,12,93,23,2
23,19,12,31,92,24,2
11,18,16,63,26,14,2