height,weight,max_speed,minutes_running_weekly,resting_heart_rate
76.80237848,136.0545012,11.12401195,852.4975384,46.41666103
71.45475838,127.54075,11.42587288,853.4323086,42.29472388
71.02387588,125.8074361,10.77637494,839.0705126,43.90556248
78.63982293,138.8546205,11.67706083,854.1961046,43.32231818
75.25936768,131.0933778,12.98739665,837.8366715,44.29689961
73.35595612,129.8672387,11.79546561,848.7307397,42.98979871
73.02499704,128.0657578,11.27791454,832.9980974,45.56894564
71.7483469,126.3439831,10.958129,833.6371564,41.95827632
70.64107754,126.0677001,10.69321379,847.8325588,46.82307816
75.99405829,132.5527857,13.47509354,844.1354769,46.82700192
75.71669577,132.1287312,12.06897608,835.6761879,45.80748999
79.61931317,137.7215295,13.35101705,837.2224743,45.35754258
75.42912755,129.1399804,11.69833157,807.6619737,45.81110215
69.93783782,123.8682052,11.23419329,839.1409845,40.55944311
72.8027384,128.9294975,12.14239187,851.0831492,48.91111173
68.79777969,121.824206,11.59262565,839.0033777,41.1894462
70.61178411,126.5099172,10.96031625,854.2817767,45.90057948
75.08534719,130.7646244,12.26353639,832.5643327,41.74731914
71.78337713,126.3612455,11.87038553,838.8402055,42.61075216
74.15248472,129.1689193,11.913395,830.1102292,47.38933278
74.36697245,131.5507653,12.55074604,854.3290861,44.63417425
75.11791695,131.370449,11.07663376,831.698418,46.13364605
71.6360029,126.515124,11.31378441,839.9517436,46.13403072
75.23418444,131.6440521,11.86173661,837.2798808,45.74857661
74.70200283,129.9359877,12.08495325,830.225328,48.41047554
77.92901578,137.3275163,12.0941258,853.4938682,49.08528349
74.02458605,129.1576236,12.37617727,834.8048951,47.08033136
75.50399322,130.4940731,12.73455682,826.6312912,46.82475547
72.04925907,126.302048,11.28451347,830.816701,45.36688644
74.80867979,131.4117427,11.85132056,841.7126406,45.65385175
77.6104632,136.6421701,10.87901535,843.65204,44.40073251
71.47236823,126.8678615,10.07749069,838.6235871,45.36596025
71.83552101,125.5784743,11.19130712,826.3760377,45.59963739
73.70407301,131.412015,10.96322931,854.3881383,46.86619999
68.51100333,120.0920461,12.21655004,830.6603624,47.29888133
73.18190842,129.0263828,11.54129069,842.0418517,47.01063154
71.88376774,127.3110655,12.1943651,849.707573,48.508571
70.87078099,125.7248453,10.69280911,840.8732351,48.48710349
78.69438016,138.1148609,9.426694387,832.290443,43.78340258
76.37419472,134.7298063,11.03913486,845.3505288,45.95991751
72.95709099,128.3406175,11.59420815,838.371243,42.6570269
74.07209771,129.0780916,12.43721292,833.2123567,44.47532084
73.53399866,131.5584241,10.9040296,857.2746827,40.09974595
75.24163465,130.9064699,12.73954803,835.0193695,46.28662961
71.98093865,127.2558289,11.52424963,843.1261541,45.7134221
76.6848729,134.7072751,11.43651769,841.9071981,41.95265573
71.94652584,126.562451,10.93010574,833.3146856,47.56242903
72.02384482,124.4003236,11.86726138,815.8321079,48.45287415
80.95915052,139.4703909,13.39626323,833.3261793,43.13506851
75.05125422,133.7649803,10.913853,856.2410616,46.60189433
72.77265851,126.882503,12.72533254,833.651866,44.89528596
73.7490688,128.6169737,11.24859747,826.8364442,46.25920964
76.68413582,134.0645057,12.90878873,844.530061,43.87529787
75.8708038,133.1557049,11.50660096,839.9980798,44.07608305
77.11330293,134.9901051,11.34133658,837.3854833,42.5935643
77.10899309,134.8998522,11.96260097,840.1722893,41.86061997
73.99518677,130.8663434,11.54906963,847.4230091,45.25498589
75.66008264,132.3123339,10.60789575,829.4967139,44.72796548
74.29583464,132.1885685,9.196155092,841.6116525,43.64831239
77.19654009,137.3796235,10.82486855,857.3810978,43.45044037
73.83933661,129.3125923,11.93666,836.6466113,46.5342107
71.05337646,124.6629622,11.30013249,829.8646674,42.31406077
72.80566598,129.2167384,11.60233586,849.4938836,40.66995525
70.08810682,122.7128999,11.32155296,826.1443199,45.09090355
73.38829709,130.4671868,12.49024892,858.7648633,44.77156667
75.88603932,133.5956712,13.01299953,854.1311073,49.66894204
76.97344759,134.0935356,11.95313243,834.2832338,43.13152016
74.71486612,130.7550723,11.79100246,836.2443156,46.09435399
75.44066763,132.3834868,12.80347113,847.0223437,44.90262023
71.71095109,126.3088469,11.4811203,837.2573737,43.46918624
72.67791003,129.4015054,11.64698826,854.6164341,46.84758802
77.70011675,134.9431496,12.57004377,834.7389758,41.96714534
73.52666961,128.9695605,11.69507874,836.6633907,45.94488558
75.19296285,130.8859283,11.65635451,829.2422455,47.46344721
74.90744496,131.9463809,11.67847264,843.8398662,41.0400328
77.28205362,135.9262214,11.00114537,842.0669191,42.10121714
71.82319638,125.1549668,11.61048233,825.0022416,47.04584274
74.50720511,131.017014,11.68487035,841.2517511,43.54606474
75.73905716,132.0755748,11.91259686,833.9037614,46.29958046
74.06292039,129.9407612,12.36518569,841.5547921,43.42621995
76.97932314,133.2814572,11.33224282,822.7123992,46.75647557
73.10207439,126.8031171,12.56657293,827.067902,48.31600544
74.46593022,129.1827021,11.62945887,822.9409561,43.75434535
75.00377146,132.1631266,11.74965776,844.9983269,41.57836942
75.4595911,131.1383094,11.74722379,827.9527502,46.79163143
78.43773405,136.2966539,11.10072494,828.2174654,45.16526866
72.16827677,127.1970658,11.55698297,839.6982003,45.71131849
74.07260911,129.3799848,13.04772477,840.0682581,45.23516859
72.63525361,126.8172666,12.2345212,832.3279823,45.42567454
75.00290009,132.8177727,11.08259789,848.1506243,44.93302958
79.78503494,136.8098191,12.81578403,821.9971742,45.08010586
69.09925003,122.3271315,11.84684953,841.3606082,45.10506515
75.89538343,132.9031484,12.69907037,844.3596313,45.05493845
71.77998714,128.4072357,11.71436714,858.7984713,42.70811009
72.93356484,128.2759634,11.7666793,839.6119894,45.91823336
73.58132478,128.5575985,13.09377604,840.1422627,46.81030922
76.41920329,135.49895,10.44913299,848.5118894,43.33209586
72.33298642,127.6019379,12.52404352,846.7879681,44.36097255
76.87112379,134.2924645,12.05933155,838.3934964,41.71655724
72.98080202,126.5479556,13.55567556,831.7496948,43.96226531
78.67575801,137.4939425,11.82920552,840.3364257,40.98661477
70.79712105,125.4649498,12.28191277,848.3915442,44.3938127
77.03877643,133.8050355,10.84734551,824.0592551,46.07019235
76.84207536,134.0914245,11.75079945,835.7673869,47.22854575
70.85606665,125.6662759,11.14613027,842.5855863,43.99296018
73.79851354,129.0858111,11.99172183,835.661565,48.79450202
78.36729742,136.0561877,13.36691799,840.7321021,46.31126664
75.38178982,132.1269455,11.17541169,835.9672203,47.73280031
74.92136638,131.9986872,11.92606539,846.3405695,45.80792038
68.76429001,121.7151017,11.68315945,839.5837181,45.30012145
78.30829944,138.5745231,12.73324848,863.3148041,45.01884478
70.00500105,122.7545779,11.57408433,829.8613453,48.00347184
71.97175187,125.9058249,11.28008315,828.5196275,48.84325628
74.35008971,131.5806399,12.38764419,854.5372278,48.81043239
72.27831954,126.2252176,11.7441819,829.3350997,46.93993884
76.82549834,132.7288346,12.60547869,827.2588133,46.85589826
73.68877223,129.6459045,12.26984584,844.3006219,45.31259703
73.08701407,127.6219275,11.36463646,828.3900473,48.21953201
73.99950074,130.2434635,10.72986445,836.5355965,48.38421515
75.39780406,132.3659367,11.35653783,838.5373681,43.00184756
76.25473944,135.0481968,11.78839059,854.6991725,43.66302699
73.63101579,128.0041661,11.93174496,825.8241985,40.83589178
72.86385295,128.5307357,13.32547857,852.8181844,46.54912154
72.40854269,127.057471,12.22567513,838.2754485,44.6952107
74.2562402,132.6348373,11.45373662,859.8167779,39.68921979
73.31202718,129.695284,11.24682261,844.40364,43.12537023
78.16810067,136.6942045,11.88644465,841.3255708,44.95980851
79.73223697,138.2335566,13.62499355,841.9320328,43.11497268
73.06481898,129.1807286,12.16099249,849.1695958,46.53692122
72.79533307,128.4407815,11.85658319,844.7054574,50.27379912
76.24145523,133.5603155,12.04452823,841.5039989,44.98363142
74.14202009,130.6459,12.51386631,848.731183,46.00810302
70.14067535,122.8969399,12.71815385,835.7143544,45.97292959
74.61082301,130.216631,11.72983022,831.5739956,42.68738735
73.86521444,128.7822894,13.69271017,841.4048887,46.48714966
70.92618971,126.0570555,10.22050873,840.2322833,46.57110184
75.65134115,133.4836018,11.47929697,846.6678514,43.73922363
70.71365556,124.5221749,11.84994507,837.9978779,47.5146782
72.76141112,127.8726599,12.08533268,840.3935446,47.18216587
73.34598526,126.696059,11.19911102,813.2772663,44.7820251
72.46669409,127.9502501,11.04530649,839.2406961,44.21046545
72.49508857,126.1708325,12.82452119,831.3518309,43.96368823
75.96399099,133.7623511,11.47681047,845.1991972,48.90565698
76.05387202,133.8237447,12.03955174,847.7410969,48.75530119
73.63090115,127.0175933,12.32901119,818.2754447,41.51133516
71.7592229,127.0425995,11.02691403,841.1106431,42.79053603
75.58532214,132.6379187,11.83142412,840.8921418,41.32692227
78.61135752,137.2903044,12.6614798,845.4725663,48.83103709
74.89354984,131.7066222,12.97625685,849.9311334,44.35278023
72.82189167,127.7877295,11.8144945,835.6744251,38.71368355
75.91470486,133.5020234,11.03584345,840.6816692,48.8633698
74.14418824,131.1620482,10.91841682,844.4392123,46.70619804
75.15152372,132.0072511,12.61982952,846.9299351,46.07967819
72.48842438,126.5288679,11.63627922,827.7363773,42.55117282
73.39343813,128.3414935,11.0960611,828.6391244,44.76861114
71.35083426,124.1472156,10.96270343,818.4669841,47.02035533
76.97212769,136.2300553,12.60785559,860.2410851,44.76450111
74.99942753,131.5344896,11.49141256,836.939662,40.40352145
75.59257144,131.5984886,11.54436833,829.3545831,47.38878001
75.01646472,133.0770386,11.56061285,853.5925784,45.89246299
75.82776698,130.8338592,13.41567411,828.8594992,46.11380793
73.24425244,130.1575438,10.49696739,845.8147683,44.00098877
76.95098819,132.5685376,12.73801216,823.9017742,43.48042667
72.39693222,130.3378447,11.03439275,864.5422075,43.75558589
78.11167385,136.3420529,12.09338014,839.9768732,45.48864308
73.92575789,128.4940628,12.78631643,831.5862552,43.46642452
76.88437332,134.1102902,11.79990358,835.0953455,43.9871218
73.56265408,128.3513518,10.80529541,824.6605343,47.53706215
71.90558194,127.1729967,11.49673493,843.3698728,45.95370291
73.93571993,131.4804182,10.79121348,849.609104,42.1307766
75.10115138,131.231835,12.42003366,839.1380326,49.42855539
74.56230349,129.456516,11.41246576,823.6606727,49.17280177
74.86512232,130.3279875,11.94855641,830.647598,47.65424289
73.85237013,130.4801,11.7635393,847.2709905,46.48175075
76.46194715,133.1635544,11.6969218,831.7407537,44.52800169
72.51031424,126.7282132,12.11533687,832.8048599,45.9912844
72.28739693,127.606448,11.64026555,842.3316906,44.95234929
71.17621624,123.5710091,12.16636272,821.8965373,41.72400908
72.7241346,127.0877641,12.22887614,833.7133521,46.11618961
70.31954401,123.5266299,11.14644342,829.5886745,44.78121372
72.50561449,127.5295994,11.61089296,838.3983292,48.7032016
73.51592891,130.0926494,12.14005756,850.4362461,42.43691847
75.66755249,132.1304358,12.61252334,840.3216094,49.60664433
74.83176842,131.4294763,11.26371321,837.5834132,42.96229296
72.89602438,129.5532778,10.74611146,847.4056063,48.18500352
73.55462511,128.7211657,10.68486899,827.5024524,45.31313893
74.68333618,129.6094693,12.76964163,831.0068236,46.22126309
74.52531964,130.0513656,12.30211807,835.4233237,47.4598942
75.39836606,132.575943,11.32457306,840.6551464,44.23611342
76.63574483,136.4397186,11.24153668,859.4818188,44.11931334
67.97674666,120.1058712,10.9415175,831.2285059,43.75791917
76.81794043,134.1318349,12.75804803,842.6270134,47.15070914
75.90692687,134.2685484,12.38539746,856.4763902,47.04689995
74.80607784,132.6239716,11.61637354,852.5283738,44.62229573
79.40943981,137.4159387,11.83384911,828.5835952,46.88104098
73.10830758,129.7578212,11.43364629,849.2423329,41.66256657
79.1556106,138.3833616,11.93448814,842.6783802,43.74266959
71.53725616,128.0607214,10.59025839,853.239706,48.29349713
74.37384816,132.076883,11.61486174,854.0185953,45.2061863
74.79954735,132.7813263,12.06100263,856.8233827,43.99784685
68.61861449,121.7265777,10.720582,836.2265502,45.11652364
69.8706329,123.3844579,11.2475879,836.1555287,45.81549086
76.94042872,135.1477564,12.00864246,845.9542709,43.61095753
77.51513804,135.3958558,11.46761802,836.0854771,44.63597947
76.52908567,133.0764092,10.50157937,822.7049517,45.47527622
77.59711022,133.3338698,12.86035424,822.1015505,44.2273476
75.60242474,132.179901,11.47525843,834.6182852,46.8463718
73.60285719,130.5178438,11.26506781,848.5257493,45.41520527
76.07164071,134.8598121,11.12114553,851.9548007,45.26925811
74.02603745,130.2813224,11.88764167,842.1523067,39.42905714
72.21669638,126.5349396,11.30913797,830.3889945,43.72162519
74.88611499,130.9882438,11.56065417,833.6371078,40.47559132
74.3904699,129.9589991,11.97867554,833.8149139,41.35551492
71.02719906,125.246747,11.30317922,837.3092067,49.52259617
72.88933902,128.1974488,11.43250561,837.0055944,42.46465142
74.97442192,130.9165928,11.57118362,831.5775069,40.70064149
76.77759635,132.0522559,12.18235838,818.7069276,47.61698266
75.63694993,132.2278581,12.25639678,838.6570014,42.773436
78.20641973,136.0083565,12.85742281,839.6394706,45.39598028
74.68134655,132.2707455,11.63558064,851.1530275,45.23287613
74.8970435,130.8817987,11.77922208,834.1419785,43.52225749
71.50884091,126.1927735,11.754693,841.0718498,44.02879748
75.21957314,130.629354,12.53773686,830.8663138,43.07568931
73.26405026,128.3791081,10.62112192,828.8861671,49.0918278
72.63587714,127.2220391,10.80034459,827.3934506,42.68616941
73.87014534,129.3790048,12.27393119,838.2271108,42.24790056
72.11007208,129.3075167,10.57955821,855.8358151,43.0024705
73.59836131,128.335103,12.61646105,834.204101,43.26411816
75.37970943,131.8833505,11.8634853,837.627616,47.46313351
75.02517765,133.890363,10.60972903,856.2874234,47.83462155
72.59529786,126.6914874,12.08223975,830.6912146,44.85350877
75.45008714,133.7315077,11.15174735,850.1894114,41.83566248
75.84002438,133.6962561,11.34678598,844.8179126,42.59689575
73.15871458,128.4254792,10.889926,832.114761,45.24858277
74.17289182,129.1075593,12.7498377,833.1939919,40.57302046
72.64230563,125.8387131,13.00615987,826.5599143,43.10096428
71.96669827,127.6454928,11.77311339,848.2428649,41.76888917
75.43073039,130.8959571,11.85375145,825.8090335,41.45556026
71.4200815,125.7890183,11.46612878,837.3413355,48.68614357
73.35830219,128.2749208,11.28388036,829.4486698,43.32568816
74.97893823,133.0731905,11.50579172,853.690159,44.94602555
73.19573668,127.6290314,11.75239948,828.9624911,47.67529193
74.51545322,129.4794039,13.71838545,838.2852127,47.39779059
71.43556802,126.1127638,11.60174913,841.0732139,47.7946419
72.66297573,127.2630256,12.67038673,838.0200861,38.45746209
72.57081598,127.0670652,12.18344245,835.736437,46.32405507
71.68067718,126.1382157,10.70594852,831.796365,46.58549047
72.83778861,127.6592835,11.75082726,834.4905835,43.91141243
73.94249869,130.3894571,11.58421657,843.2559275,42.70383906
