height,weight,max_speed,minutes_running_weekly,resting_heart_rate
70.72927574,123.15343,10.77519615,816.7067881,43.24655497
72.78974495,129.0651845,11.59596207,848.6079022,43.64936325
75.33604399,131.0465987,12.32695873,832.2667747,45.14678457
72.17127521,127.3932103,10.94254332,837.6479638,43.69831636
73.08833572,125.9160832,12.529319,817.2780734,43.16945603
71.71604316,127.1093777,12.38002204,851.4953385,48.59361988
75.5533511,132.3960575,11.8580566,839.8514245,46.3903037
70.13669938,123.4921119,11.51369157,834.1585488,43.10941724
77.0683373,135.9741677,11.73332548,850.7319095,44.22218911
75.01375676,132.2650968,11.07413412,842.6440362,47.28857523
71.25216227,126.0702343,10.89774978,839.4396539,48.32941477
75.48221107,132.8757895,12.34013574,849.3236119,50.02081239
71.01862676,126.0041659,10.26501209,837.9174199,42.82280591
74.03153871,129.3096372,12.43753966,836.1046545,43.64419165
74.97647749,132.3981332,10.58916233,841.7119611,47.51789745
75.35895112,132.5018953,11.29534981,840.7919032,47.15977793
72.42823122,128.936935,10.8183138,848.1952337,41.87092916
76.56033308,131.074306,13.2265982,818.0176114,43.97182078
75.78730083,132.2445904,13.16052931,842.343679,46.15371212
72.58770769,128.097386,11.12899554,839.3395906,44.56246126
72.33455657,128.5764116,11.19981792,848.8311137,45.22925316
69.97717417,123.2250367,11.62321822,834.2305633,40.07413774
71.47687645,125.8385858,11.80755605,838.1982512,43.33010316
75.45599995,133.2851369,11.97698993,850.600992,42.36920853
74.56832685,131.7403183,11.0421503,843.8585026,44.25100496
69.81290729,124.0346164,11.73971991,846.2325409,42.82177144
73.58854579,127.8954172,13.81867231,838.1075329,49.90490177
73.57227053,130.0207047,12.35355632,850.8372162,47.58571275
72.94966955,129.4529568,10.7989611,844.9302094,42.02470813
72.4622596,127.5769522,11.74191684,840.1060918,46.90567137
74.37809706,130.9692411,11.0488452,839.0587505,43.81943801
72.86483089,128.7748442,10.73414946,839.7125273,46.82448857
72.95767641,128.8691851,11.43239722,843.0666477,44.68919562
72.94179205,128.8973173,12.35214945,849.102737,44.35305626
72.04771128,127.1413849,12.09629788,844.5477606,47.19798408
75.24007787,131.3787732,12.50363224,837.7669807,41.76958108
74.0490294,129.792728,10.90335504,831.7253955,45.21019002
74.74554523,132.4269956,11.08087095,848.1204086,43.57749621
74.81560365,130.3158597,12.75397166,835.9902201,46.37966639
72.41489113,127.4622773,10.9826675,834.4482419,42.27857019
77.02408176,135.0045045,11.66092632,841.4869225,46.58896522
75.99781476,133.3260685,12.47861119,845.945215,46.84625235
71.48826132,126.2958384,11.03702377,838.2255723,44.68639567
74.46285747,129.9494058,13.60226223,842.612282,43.26441777
73.75512595,129.051171,11.59549158,832.7502666,42.86503446
76.53574758,133.884849,13.42898205,848.3925103,44.95905814
73.13770825,129.8252989,11.39628723,849.6642317,44.62126282
79.66012972,138.4823185,10.23762678,825.3970276,44.33887556
72.87375285,128.1987303,11.68044973,839.3548315,46.47870329
73.22353375,128.3724704,13.05533449,843.109282,42.06943177
75.12521105,131.3176692,10.54265224,827.4127065,43.32683561
78.35825109,136.4844046,12.36896021,839.5118653,48.26896089
77.39953014,135.804738,12.43917592,848.5150758,48.33888791
81.69087868,142.1063167,11.23212017,835.0968954,41.76557098
77.37897858,135.5618185,11.90462778,842.6258655,44.75524554
76.33664666,131.819805,12.05493168,822.0789179,43.41643359
71.8799245,126.8939544,10.03367385,832.3953467,47.77802728
75.51962922,131.2505692,12.10146624,829.988673,44.94424348
71.5160276,126.2715577,11.92715825,843.07617,45.92665942
76.4676796,134.720107,11.66664564,847.2448108,44.06907857
80.19199718,139.2235372,13.14080641,842.0476457,45.71768318
73.72281741,129.8503596,10.94748305,837.9705011,46.04086632
76.79492926,135.3493888,13.06908006,856.8951436,44.61179128
76.52197249,133.9352442,12.30693049,842.0555878,42.84426556
73.38940133,129.0906736,12.41842042,843.8957604,42.01921427
77.40681347,133.7795448,11.76847475,823.3297091,45.56168928
75.36011369,132.7318373,12.10876388,847.7675249,45.47172155
75.69625271,131.1275975,12.77848892,829.9414221,44.79761229
76.26510923,133.2690693,12.36423928,839.633075,41.92125055
68.7937378,123.153365,11.25754104,851.3251778,46.250004
74.31913608,131.6515027,11.98511242,853.5984507,50.61523892
74.35403246,131.3353444,11.29071512,845.3849815,48.93874104
72.82357056,128.181017,12.03692248,842.5378931,49.22963312
73.77505076,130.0568606,13.17271431,852.5496827,45.43822913
76.2665068,134.2832636,11.81935959,847.2911923,46.26745759
75.22964984,132.9381003,12.39596833,853.3130144,42.79986421
72.14609341,128.1021366,11.42636112,848.433477,45.37043443
71.12716431,124.3776709,11.09527121,825.3248862,47.69521401
72.71600013,127.189915,11.98141842,833.9755659,50.07434939
74.31541866,131.043808,12.85493849,851.878938,44.94004477
69.99916669,126.2073558,10.97411549,861.2588159,46.42162731
78.00975664,137.3756634,12.3552292,854.3357369,49.6479339
76.81570624,132.8081688,12.34274516,826.0723792,42.98599622
75.55002916,132.632717,10.1405715,831.8462405,45.5843764
72.83000938,127.9930886,12.22254946,841.1178536,45.6838595
75.32443053,133.3146995,12.01425316,854.1439443,48.43386869
71.18682523,124.8268908,11.84941897,832.7619653,42.81994321
75.39911227,133.498334,12.54075769,856.9075609,41.14316869
71.17527855,125.0024461,13.32544498,844.2307741,46.90285848
72.21537403,127.2607694,9.84656776,828.95636,43.51881392
70.96310112,125.0715484,11.030852,834.3164457,45.41742494
76.65637119,132.6344296,12.5688867,828.9025667,47.48780141
72.76192247,129.2913142,12.02776428,853.8534561,42.91390214
72.89008008,128.659385,12.29768352,847.3763446,45.63595648
73.6451147,127.4175041,12.00298028,820.3601116,42.92356443
72.15096772,128.1121691,12.19237746,853.2891417,46.84081647
70.47020273,126.8481347,10.94663439,860.685653,51.03957014
74.02309938,130.1974839,13.1716887,849.6643737,43.37593051
72.37975423,127.8046507,11.99150878,845.3808466,47.71922494
78.51561082,135.45212,12.05844338,823.9259419,43.75911684
71.65640991,127.3160543,11.3566849,847.7476408,44.18323941
75.14441267,131.2120857,11.27850398,830.7879716,45.54450079
74.39728291,130.6285054,12.16750217,841.7825279,42.19773256
75.12911959,130.3268937,12.29768222,828.4596059,47.54855014
76.37362792,133.6257838,11.87043572,838.5678443,42.13983332
77.324843,134.7798914,11.57724922,833.6293337,45.17769353
72.9619465,127.3584765,11.04780427,824.5696472,39.72105036
73.67156953,130.1883221,12.06450413,848.857686,45.2746122
77.21560606,133.810859,12.3738201,830.8152893,48.4843471
69.39682038,121.477112,12.48555683,832.0774894,47.34420082
73.55386963,127.9209938,11.49987889,824.2697914,45.24541818
71.60937539,125.5455834,10.51752466,825.710306,46.11470989
72.60099687,127.8670847,11.75012998,840.2315115,42.57823389
68.76031435,122.5017912,11.17339752,844.5315409,44.93627655
72.47042296,128.005776,11.12478597,840.6306744,46.97141657
74.17212819,130.9989691,11.36752782,844.4795125,42.93575241
71.5616503,124.6007604,12.12920658,826.8225571,47.80086111
75.89887923,132.8360238,11.02029237,833.1939876,42.951007
72.37783562,127.0903497,11.27388439,833.3802739,44.7601323
74.23302481,128.5979081,11.54264455,820.7343604,47.20391428
78.72285866,140.7833769,10.84182064,867.9219153,46.48258261
75.93854624,134.3438547,11.84394763,852.8812467,43.0471608
75.06709692,130.8805552,12.23679657,833.5008838,39.18072544
76.96240461,132.8649068,12.17846091,823.2497692,42.71279867
77.06839886,133.8324517,11.6411737,828.256046,43.43566563
75.74852107,131.0019803,12.52427251,826.1676208,43.99128102
75.12475718,130.1429543,12.23019387,826.0350881,46.08167224
70.27477956,124.9396446,10.60056165,842.1922087,50.11647084
71.84806051,125.3285336,12.96738896,834.2257542,44.87920703
74.01658799,129.4187998,12.19521141,836.8401225,49.37618999
74.67127176,130.4288901,11.73148816,833.3535176,46.6672711
73.73836482,129.6892703,11.73775794,840.5581056,44.11307189
73.84821257,127.0695156,11.74799804,812.0118402,43.00695892
72.27091417,127.2738404,12.69904329,845.04465,41.22928622
74.11167589,128.8868267,12.3165468,829.8045385,43.83565667
70.18481788,125.1047229,11.35025396,849.5487,48.1087672
76.96456361,133.7580208,13.07428793,838.2829632,46.63910411
76.47663351,134.1220058,11.71471237,840.9587891,41.74327812
75.61246806,131.7506998,10.60632936,824.4531877,44.14587178
73.21634555,130.359972,10.68933634,849.7297213,45.66048635
74.23163985,129.9130077,12.60760303,840.3545218,45.78808717
80.81941915,141.5831453,13.19081893,856.869677,50.03728934
77.05966936,135.2359485,12.9721241,851.409054,48.21766436
74.0487008,129.8623754,10.97367361,833.1088011,46.8783847
75.78883698,133.1853432,11.71375402,843.1069027,45.670856
72.89197017,127.6554012,11.35381371,831.1965172,44.00151753
72.99280424,129.369904,11.7491226,850.2380291,49.67195396
71.65390509,128.1625456,11.83985262,859.1256361,42.87861299
71.19951931,126.6068485,11.3639629,847.9484109,44.15237101
78.4701656,136.2443622,12.56733003,835.4543452,41.46134061
73.26770475,129.7638048,10.56103731,842.3553055,47.68577462
74.93355477,132.5659539,11.44719506,849.4792872,48.8425888
77.13386856,135.1226595,11.2364965,837.5362345,40.99750394
70.52309984,124.1024944,10.44478387,827.2374494,40.04161382
73.53520323,129.8027526,11.91367309,845.8841198,42.94556556
75.16225871,131.1846276,11.71879568,832.5687513,43.47315559
75.79501161,131.3924218,11.39153452,823.3930253,49.61904474
76.22111563,134.0759701,12.8147537,851.1491814,41.0766092
71.06721421,124.6694266,10.51126034,825.969256,49.2243598
79.81188547,138.3061434,12.26746114,833.7282142,46.68249863
73.80687007,130.674326,12.7495152,855.4212324,43.05597526
78.55149999,136.1666085,12.62005304,834.4771691,46.97481315
74.12893436,128.8512928,11.5295285,824.3954282,43.65950476
75.87123414,133.2621025,12.59737185,848.5229155,50.03028482
74.12890971,129.9833496,12.38973995,841.7193562,47.84083808
77.47018743,134.6703593,11.44344671,829.0670563,43.18733405
77.82891325,137.5549517,11.73219515,854.7391421,45.64148228
74.28019435,128.9838333,11.88992716,825.7396848,45.47461511
73.42970194,128.3266777,12.58125888,836.5417693,42.65678649
74.7254115,132.2737046,11.3402674,848.9308281,46.85936848
73.53984502,129.4429932,11.92746623,842.758941,46.54479411
77.82003459,135.8720082,12.00640344,839.1467589,43.90807346
71.43422511,123.6831562,11.33992236,814.4625417,45.61994855
75.41762772,132.3486035,11.79137894,840.9228047,44.78218278
68.9159773,121.227824,12.57337451,837.5169195,45.16514342
73.63567489,129.7826812,11.82850455,843.4957782,42.62225893
73.28774196,130.0709666,10.94535231,847.2101806,45.88775688
74.89812551,132.9370723,11.96114645,856.1522911,43.57420132
69.25678203,123.4508202,10.27656803,840.9436168,46.13148996
69.61621204,122.5063812,12.90035485,840.6560345,41.52909518
78.28404076,136.1435737,11.66166506,832.1443771,42.59471659
77.28749408,134.8327973,11.74338691,835.7665844,45.13735197
74.87683055,129.5454373,11.8673795,821.4881032,44.15639477
75.82502035,135.9516031,9.761342884,858.8360691,45.10631029
75.09083239,133.0364519,11.74809313,853.0185771,45.28665962
70.66569718,123.6962746,11.23077277,826.3812619,45.80008649
69.60066095,124.9765377,9.588308475,846.2429303,42.52633161
69.96270771,125.423815,10.46918087,849.8738561,39.931635
75.68314505,131.6390766,13.22692881,838.1395141,45.32019472
77.14635998,134.7906748,12.65536501,843.4434459,47.38070595
72.70937246,129.0161757,12.55951589,855.3809572,44.78539388
72.1374767,126.8027673,11.19906993,833.8624565,44.60717636
75.11815126,131.4653659,12.29374564,839.8147404,44.90550337
73.02131069,127.8434444,11.40282483,831.3197017,44.02254816
73.32765735,128.4687852,12.18137125,837.6795924,45.73194923
70.87996203,124.7295019,11.56756887,835.2534704,44.34130669
74.04405558,129.6445703,11.21825051,831.5890893,41.0896346
77.67764753,134.4377517,12.74220041,832.08842,49.40862608
74.64038034,129.5653353,11.53667039,823.9945927,47.39805222
72.33014475,127.5147234,11.59996793,840.2429772,43.44650624
77.93742903,135.7409803,11.46896707,832.601812,43.39296771
76.75964977,134.2370292,13.24075627,847.5963368,47.47580016
71.23962824,126.9231309,10.64770971,845.7435704,41.02012315
69.73262832,124.3271378,11.75676046,851.0452461,45.7799236
79.18747838,138.3683828,11.52985762,839.8212524,45.43297826
70.71973488,124.2834831,11.29423899,831.1423431,40.85979565
74.71998969,130.5787509,12.30172572,837.3588404,45.51429227
74.59538936,129.4183811,11.45259866,822.5549466,46.28394736
71.69673496,124.1685412,13.54273933,828.542156,46.33358749
75.52031979,134.754013,11.07160407,859.6535607,46.40627013
74.52568644,131.1485003,12.42524159,846.7914453,43.8055069
72.24321831,127.7506828,11.27900576,842.7193578,47.5535263
69.23689196,122.5369784,12.20943959,843.2047922,43.38173308
75.97303965,133.4313805,13.26721405,851.7201388,43.78835093
75.546033,131.864529,12.19936107,836.0514248,42.55689969
74.05845959,130.3170751,11.26435017,839.8062804,50.10459533
75.63982656,132.7012836,12.50601741,844.8144365,41.95692955
72.19905714,129.5999186,11.30713219,862.3050929,46.71356528
75.5467863,134.4360825,12.32767008,863.7103517,47.43974685
75.22907306,132.8072302,11.15893486,844.7213427,44.06331366
74.4729119,131.657438,11.2954623,846.0213471,43.83348355
76.73848992,133.8056073,10.88385353,828.1574366,39.41173956
72.3148947,129.3751358,10.38966658,852.3053579,44.59773086
73.37906161,128.5045596,11.62841938,834.2775869,48.42774141
75.5507391,131.1247896,12.79711188,832.8355368,47.92276981
73.18648228,127.0405341,12.07206793,824.4525467,43.63193796
71.62030601,126.3802969,11.80414382,842.1703628,48.73659932
74.17126413,129.6744839,12.43204098,837.8101796,45.56011801
74.03177257,129.2058209,12.33697038,834.5107532,44.13943286
73.92598667,129.3163854,11.64342689,833.4701959,46.20735683
71.31556448,125.5847599,11.38605092,835.9883904,45.42519182
79.326582,137.1168414,12.36563744,829.7063303,44.32720288
73.90393551,130.1706444,11.71135246,842.8091422,45.36758195
74.50639517,130.7157391,11.42397477,837.2059646,47.49347785
76.86309042,135.6913143,12.05740905,852.9253491,42.89002535
78.13041761,135.6227307,12.83487332,835.9948657,39.88258023
74.37709008,128.2928331,12.85100765,823.3209764,48.12681614
73.91234958,129.9717863,12.45910308,845.3535295,46.71968447
78.31405418,137.3935193,13.38168278,855.2284766,45.85149597
75.32673058,132.9483863,11.58591136,847.2183984,44.50387676
75.29668474,132.3343548,11.56899779,841.5674143,45.97761717
73.33981214,128.7159082,11.79971812,837.5685182,44.84319419
70.84623675,127.0671787,10.87872665,854.8962953,40.60145971
73.3775168,129.8628966,10.8167934,842.9298185,46.31637545
73.77021933,130.0416484,11.05022772,839.5753192,44.70844707
73.96592648,131.832424,11.32014784,856.4610764,46.0001578
72.82249435,130.9497072,10.48778188,860.3235623,41.86219173
78.04265444,135.9920193,13.1190617,843.6278192,44.93495696
72.03266478,125.647508,10.68529252,820.416236,42.68728292
76.53291183,131.6659594,12.79527489,822.3495918,47.13251187
69.13490343,124.5866465,10.70762346,856.8995597,44.94769121