"","daily_minutes_hobby","daily_minutes_exercise","daily_minutes_grooming","daily_minutes_commuting","daily_minutes_tv","daily_minutes_talking_to_friend","happiness_rating"
"457",32.3841081243816,20.3091489154198,25.6684842383283,55.5592689970881,102.241780264403,17.9050914638348,1
"458",11.7492664473017,18.0497393716443,15.7517586838019,38.9755106081687,96.7971662540341,20.4097346204789,1
"459",28.2730877064372,24.6271617534877,20.6487170689914,67.8133697110366,69.7215482792437,19.365500588951,1
"460",35.9699507145747,21.7848019554977,15.9719387019514,64.7199560518518,99.0181583089928,17.6041191320892,2
"461",27.821951304118,25.0743801456618,14.7324232526153,66.2427492886081,88.712235039304,18.5657842506553,2
"462",30.3238136515832,12.8150181799552,25.1705668217829,65.2840120703393,77.7366401233979,14.415270376814,0
"463",24.038787494256,22.1395118617311,11.524505853294,46.501087055983,74.4258669103722,12.1019738510563,0
"464",25.0976831869756,10.7812660291759,15.162597192033,51.2766292450386,29.8342972530364,14.5697800038849,2
"465",25.210489297823,33.6517165486609,25.3350416799707,60.3951909599039,65.8076231895188,18.0427931979907,1
"466",18.8781964608323,10.9964055243477,14.4147446747777,12.0426536172855,94.4884247623389,18.0280342809259,3
"467",29.659392570779,21.8320814184678,8.16990965189155,50.5547524884314,74.8454473961894,11.8225306426594,1
"468",10.1111590623372,21.1039064624959,13.2068033568043,76.7579733876788,100.079758745395,17.4787362916871,2
"469",20.522783134477,16.9733543224879,5.71907708975479,56.7972350555116,66.6526249887744,18.5885017810232,1
"470",22.4443319422709,27.115164869168,21.9719462869859,67.9159824359824,74.0570327251071,29.2469518302938,1
"471",26.0871435317267,23.6520260139748,9.85578709422956,65.613576867949,28.1831779702512,12.9184865075802,2
"472",22.0432431869674,19.1745841608929,17.8256804513273,49.9968789430054,25.7567825844076,14.5797700600013,2
"473",18.0038947145563,17.4586106208972,18.1833277353249,56.6774175052264,29.8917658124844,16.3933370958055,2
"474",21.732632016009,19.9693540545668,10.516978124171,77.0246772079988,77.3810889240385,17.0674184722469,2
"475",12.1927091209939,25.3842594734799,4.93496921210542,46.8303003903208,77.8419396561353,14.4151762543756,1
"476",26.5473381653919,30.4961414325847,16.3049940703376,50.8578607687265,83.7233970285207,0.9874253417074,2
"477",27.5402536699984,27.2700374896788,25.9022701113754,59.4964493840811,82.8657527831446,12.9450742472781,1
"478",19.7401631334087,12.6487674862447,0.663271577563261,63.9987356279989,42.5620465348628,16.2284792235776,1
"479",17.7576292987638,29.55180325789,10.117003690624,57.1078254144833,60.1473027063736,11.450921634228,1
"480",25.360828367256,28.6336812622674,18.3145467733019,61.1995065886315,33.7749847946264,14.1496419093183,2
"481",26.1676358704193,20.3063841767883,17.9636078948545,28.5027690605946,81.9004448980234,19.5766503817512,2
"482",18.3004596432397,11.6941506094629,17.6191525301687,55.9074603372276,52.9638492604735,18.1694779618549,2
"483",27.5714414029751,32.1252265317038,5.31877947660475,60.667417769471,67.9126895201456,14.8923330503971,1
"484",17.8737433659916,12.9824012769563,5.95698605698342,57.7975385869991,56.7076478709366,9.29015728493136,1
"485",34.4868870757335,20.330934128161,18.3080944345892,69.9706157882827,103.489090924449,23.2669723910138,2
"486",24.6984667740917,24.8434298419437,14.0620397659171,19.3004277549795,86.0384611362951,18.2004156967225,2
"487",13.1204546636506,14.9641853708166,14.9885712153075,71.759008243263,95.4007004103575,19.4676905192855,2
"488",15.8337528405399,25.8573342732356,10.8206392351633,74.1592116808422,114.927177305514,20.2785353114039,3
"489",29.8758119480104,8.0945217722109,26.1185466968766,68.7867065855988,79.6563171945634,17.6824328499462,1
"490",18.605446373426,23.0780823431938,22.291478301067,65.24360375666,75.7662651799715,12.7801720534091,1
"491",21.1665429538151,21.7166309691812,3.27667420476078,49.9541430140494,79.2924093635022,12.5645716769555,1
"492",29.4859456747805,19.7557766644582,18.792419823109,27.52071254451,91.5592800810332,22.9297539056769,2
"493",25.0151890589313,24.4669104339886,17.2221124093614,47.6786491525045,29.647304830682,13.6607755931533,2
"494",19.8284301133593,19.7242989100043,10.6166856097155,66.4108388266799,88.8354432635154,17.520191079409,2
"495",20.9377588768222,9.4225935323953,29.6514514659694,69.0250352968832,90.0885627416762,15.1276751616201,1
"496",23.9502006724945,23.930860118478,25.9028596250928,59.4716134234806,83.5077585441151,13.244342115305,1
"497",27.9264299225761,25.1922672732384,1.67240771649571,59.3962280949534,90.9847839227965,14.5990140610807,1
"498",11.3261748867846,18.5654216179218,9.15085089364093,56.6596980933128,79.579504856378,12.342036674398,0
"499",25.8778928767313,19.2689420595901,8.38463000787812,46.8141523426328,84.3810263328708,13.6538738204898,1
"500",27.4144783550401,17.5435674426096,14.4133858403637,72.1035968638025,40.156373822804,14.0905232547211,2
"501",16.8331717116589,17.8098817282852,16.7418896568854,76.4967311658687,107.58209528869,24.2338551232978,2
"502",23.5006214347761,19.2993461612526,16.9860900911471,24.4448707122327,87.047644772893,21.0924701407011,2
"503",20.8173716373702,19.4212608601112,13.462730276047,19.1646832078884,89.9096437768983,20.4182187331695,3
"504",12.4209697587856,14.0849838350789,21.047230245378,54.9152322713297,97.7735631050643,3.6638933250122,2
"505",28.8572357071869,8.2815009138581,16.0420314587904,15.1536442861707,68.5633044803793,20.4041521561844,2
"506",19.0992384068191,27.4232823162895,11.8352193907754,39.0861636953204,72.2461541337706,15.5898877935172,2
"507",14.9911042916617,9.0546590309798,17.1939615343277,55.2218885655029,89.6094746148599,2.0510501061993,2
"508",33.0642759597588,13.3493684720063,12.4681363679784,88.4782510818497,93.3173907439743,18.603956701932,2
"509",29.0265708299466,11.182275864973,20.2920384566619,29.0692991163492,91.0565058232237,23.5513763964831,2
"510",16.0572564168875,26.7556131843948,13.2291575653988,10.707197465478,113.829246047529,18.9761075102849,2
"511",9.39666035380325,19.3169573014335,16.7124043586652,104.038069975561,93.402381585276,20.4600043733257,2
"512",19.4959979265292,21.6815428230777,7.54079818144815,36.7406864779177,93.9918978658843,14.5319898730681,1
"513",10.9004928261689,16.4524585788139,19.0397610465641,20.8336670088741,97.8615056905302,15.5675988307105,2
"514",18.8544456547405,24.5475330711587,24.3643069013314,74.1536519698169,82.021016733881,13.0167629324833,1
"515",11.6130555143757,9.2031027484218,19.4273683340863,46.8404748688524,6.1754535983416,13.2366446192105,3
"516",11.477706380101,14.5016799842058,25.4520586909905,64.7250855208163,87.3863226468399,24.1176940787799,1
"517",20.859923997094,25.9878596803486,11.9973223364213,84.115828570297,101.348217076885,21.1464661592424,3
"518",25.8757388532395,18.0933642709344,23.5605884680323,61.505573954904,75.3482048911811,18.8874299095921,1
"519",23.2302181920371,22.7015586642497,15.9383715145748,49.1534722876477,93.5835394258031,4.6158518543231,2
"520",33.2575600552802,20.7528018338744,12.3349274518404,98.062425502935,83.0662315581297,19.8156201629888,2
"521",24.3015531039305,16.2486697563449,25.1713019396266,65.9456259805253,81.3527686513468,15.9939365774471,1
"522",30.2408592932633,24.7233241355607,20.9185121019747,55.415490805882,40.9804775816856,12.9148527298252,2
"523",15.6202188642889,16.6777867033642,4.14021895560782,46.8579984309488,66.7877204875684,15.5064801689885,1
"524",13.9978286961965,20.0839625426223,21.0439632272526,34.6650330662115,102.905773131498,23.3118349672822,2
"525",22.4397540752372,27.702705511986,18.7656243427191,55.7499229216688,25.1792445224284,13.6198465117682,2
"526",21.8279156526179,21.6843785142865,14.5787917243571,76.2966831574071,106.129793348077,23.7690013087207,2
"527",22.3115075571473,13.6863486311637,17.7751007071714,68.0879832678986,23.3198867866548,14.8038839902953,2
"528",30.9477933965988,19.5893297641691,15.8755049414912,79.0891432737093,99.7936852550066,22.2843032044285,2
"529",30.1355051609973,18.0797707317801,20.9253872653962,47.7550456845378,33.5057666140492,16.92700813421,2
"530",17.8748925168508,18.0779655893983,20.6966240185797,56.5888181298249,86.8297807483261,15.0231627997049,1
"531",20.0863405636741,15.6481384840589,25.050157267991,59.81596547881,86.8275373742079,16.7694587029108,1
"532",25.8446760166712,22.5403635736671,19.0711039578507,68.2043937340452,75.8731664331682,2.1686344112298,2
"533",17.322960629462,25.9649744734963,25.6715055859016,72.5977139008524,98.7480974146046,10.8816520511768,1
"534",17.4154332123059,22.6758535301622,24.4552217707181,57.7130531924825,72.5207876390261,12.2679986798803,1
"535",13.283336427142,19.9637967304827,16.7114689709801,51.4129591380056,100.525596646519,3.5461369836187,2
"536",18.4276574625082,16.2235068274434,18.1924368467373,62.8901245943867,96.7892620492742,5.3477765223869,2
"537",27.9656940354893,11.1274945683782,17.1310560340352,29.8583187198249,91.5718441342562,17.9730285080518,2
"538",26.6683551830673,22.9173875245829,12.2559600045039,72.3484307842157,101.550761604535,22.8656781499903,3
"539",32.0506790444039,19.3726220765446,14.424435230794,54.2154882594244,38.0364554511412,17.0392209249015,2
"540",23.073784762983,23.287577946085,5.0684527513252,35.7096482534118,92.6173113286417,11.8711930078928,1
"541",23.8703052192638,19.5788599742786,13.6102990337091,20.9656066326777,84.8387387516219,21.7988933258811,2
"542",17.5424977659958,25.6731156872416,24.7201811690697,60.2702448534302,91.0959724401854,12.576738104961,1
"543",16.7741695010047,23.2762115395213,13.5140293275974,84.1621159478265,103.791487281739,20.0846767835316,2
"544",15.7944950712291,23.5621265594807,20.8575238884029,57.6946268487074,109.351341669559,2.9091686916029,2
"545",19.5595512429697,23.4694990724373,15.4810077192506,86.7897281196125,107.297921960331,19.5437582041595,2
"546",18.7898623798815,22.3732755243162,16.8885862257696,19.1144804497011,80.849941335395,14.5758007136319,2
"547",26.7191488653079,14.6778296038083,17.0140223153713,50.5287553836678,87.7756671183158,2.989536304978,2
"548",12.269086402894,14.9846808765989,25.1807440520705,67.4173218557148,79.1888467941135,16.9337181656804,0
"549",14.3144412606092,17.7106762069152,6.8527990040837,36.3391267170967,63.1617888409521,10.075024466967,1
"550",24.6013031170932,9.3136993946799,17.5411521986689,25.8722796126438,85.9681094983263,23.5443352396944,2
"551",17.5454291378599,15.3704006865992,16.3363090036473,77.9792474131962,90.948868172092,25.1749253390175,2
"552",10.4949391032773,26.6540536231826,17.9912135668374,24.517268997672,79.9169895617528,20.536566453366,2
"553",33.1232565783088,17.4782784886897,14.2862637626519,16.2501513438723,86.5071933052853,20.9180172341229,2
"554",34.7727224310147,13.7408708993652,13.3853552477385,52.8164336709467,95.6613880746768,4.1861446494307,2
"555",14.5697464515822,17.0218892994106,16.6455666919551,12.7666504573548,96.5253521428809,17.060550777815,2
"556",20.4597777813352,22.184814792062,19.7471292190496,60.0155898525761,32.920653548016,17.6875023888171,2
"557",23.5395256618774,20.4528031098055,16.5009718151711,55.7446293364877,31.5526687590724,12.6593338848084,2
"558",21.3229584923555,23.4017066072335,6.17347436466744,57.4059841788003,70.3054504519668,16.0166593382984,1
"559",14.5456835383324,27.562508288019,13.4654535643096,59.0865621011007,4.9398883612844,14.7076363916988,2
"560",14.8271895749101,28.8309564779602,19.9823907089171,45.210408060983,48.158072634205,14.9543013191289,2
"561",14.6725564738291,28.0664988574618,19.5466771946273,57.3898513186625,73.7749951602145,2.795019337631,2
"562",21.2831354980506,18.6520088060217,13.4788903323925,76.4812570445035,86.5415449566058,19.6734562172703,2
"563",22.335131771188,15.9978178604551,15.1952451256216,55.8212736185706,91.467775488777,5.8924860653712,2
"564",24.1812583693342,16.9798032100339,5.77047470199554,47.7345628726799,65.292509844547,13.2046532884368,1
"565",17.3270228695976,26.8877044097924,20.0128675663411,57.5959650314941,33.390948395158,14.5278755447952,2
"566",15.2567479309939,29.6260325268588,28.366404609459,69.0515422315758,94.8156060595688,12.1060726525551,1
"567",18.8142740119133,16.0176412230808,15.5307227636517,47.2452671580928,27.6488936650116,14.5402364922548,2
"568",24.2065735286315,20.4538743033823,17.1547249536452,66.1254016976747,35.9165397168504,14.2122407370459,2
"569",22.125456681573,13.999314637677,24.3772732897874,67.5733273607447,78.3978135330224,12.0941473113002,0
"570",27.245206230337,7.0003382840918,17.4097084250013,65.5242974719376,78.2871843615881,3.5003481549686,2
"571",6.51555386615147,21.2940328420999,15.96323815053,53.9974083576029,13.7987981450128,18.7631089083464,2
"572",14.1922719505904,15.0759393337251,9.50791130867921,77.1854670621771,94.7719385969814,18.7048091173233,3
"573",24.158462589958,14.5544311180399,15.6294700560807,17.0180236851222,79.6036885490128,14.9093264413407,2
"574",21.8490086612508,30.5803840462973,10.5851583481222,74.4916683651416,67.5323030543955,17.4504548251611,2
"575",22.6878379504389,16.7939935172836,14.4318816623795,92.9132756784932,91.7093057684828,20.460511850347,2
"576",16.1327859869396,15.7761588949936,7.99823556261934,61.7325528891222,74.3000407969738,16.8605562774346,1
"577",11.2059109133951,16.0792290316223,25.784099035318,19.9484756870784,93.2954389479818,15.8382815355654,2
"578",18.989715659933,26.4034050658839,18.7877276214079,14.9222144673177,97.9406903883962,21.1397157570755,3
"579",20.7272673493116,17.1578864309695,14.9162250346218,52.9405651351037,46.2338401681784,16.2085396385052,2
"580",10.8218462769287,18.2201463750411,16.9380440681506,75.5620930553578,86.1785083022522,19.5448391232858,2
"581",23.5110734788029,16.6343911868254,14.4796434134867,51.6744256507723,85.7577317134084,3.4634463270656,2
"582",13.1613658025742,17.5964524604037,15.5487155622756,53.1332940087293,77.6928529629832,1.9154541917601,2
"583",20.6788333247904,27.8577751935456,16.9198629075502,54.9097401838568,89.2981055480298,3.5129191137011,2
"584",24.6229579466833,20.0247666809791,18.6304179247657,59.3367036959074,42.746285081134,17.0371636240458,2
"585",20.9645288384039,11.6190046470468,22.086543226698,66.1315159195448,89.3420728364424,15.5221084372422,0
"586",19.6453795192379,17.96208012332,17.7302528913078,53.6227968085337,39.5117255333924,15.5642398939707,2
"587",18.6590008365978,18.3908741092462,7.07793391949073,51.32784127595,109.622929157709,13.4651774814405,1
"588",11.2495704359635,12.8300505892502,22.3616106601622,26.8865550628596,82.1595584749172,16.3024576544231,2
"589",13.5716785969795,27.6213541264768,30.2050876493055,55.8011138209064,87.3815606954933,13.9694060693303,1
"590",19.3048074160711,25.9805040678549,16.3554597822401,53.6280077459388,2.0871466572392,13.4410773366782,2
"591",14.0858719067063,20.3129394093406,18.0410012247753,58.4303319720461,21.5089512787084,17.8480669513731,2
"592",31.5597734995624,18.2307507403468,20.7874612611872,67.798250718061,85.749200129961,11.4231010065358,1
"593",16.1828601968978,18.1307592465262,2.95515597516661,56.4664670887267,82.3458509464731,17.9784829538096,1
"594",26.695627811003,20.8723580185387,12.4174185202793,26.498594516283,84.3967447708709,18.8239677721421,2
"595",26.4517544104907,17.9562189695684,23.6792267206469,66.165338715858,87.7881489402763,16.2901646999177,0
"596",7.12107995931596,17.3582571092555,3.25266660794269,58.6213780085112,79.6532238115056,11.1077528081151,1
"597",15.879566561855,29.4667503570769,2.51587202559223,63.9099770426933,64.431326465487,5.8247876307229,1
"598",16.3578273440857,21.3797198440047,15.9545708850652,45.898872805535,34.14261245656,14.878557248625,2
"599",21.416160893271,14.0812900303389,16.1441528644891,65.6335843093885,81.1935933056616,3.2109980841509,2
"600",24.6289317286689,21.2820900333936,12.2232760836248,47.6903980227828,93.9790606494201,5.6402319667231,2
"601",23.0929293091238,24.4048747981818,18.6346831408902,85.3811540679196,105.048921582135,20.9659411552607,2
"602",22.9115316415867,19.9771290367922,16.3987398037802,56.9764012042105,22.754236998858,15.0503517837076,2
"603",23.1766159180709,14.524937202436,16.4644075475081,52.5355237351066,93.2237649651868,3.5079503547223,2
"604",16.753374122342,16.5065044101819,19.5698117665864,23.7420006241254,98.9539832108042,21.3065406342395,1
"605",35.7678994781283,21.1748753661021,19.0766934332351,32.5443981393159,99.2106562923112,14.7846378505487,2
"606",28.339157284464,20.3478784343147,10.2133730730735,90.052682101725,84.8867811101864,21.3223964138065,3
"607",19.7434040195193,10.360526219604,11.8249424883979,79.5741997361989,79.19690320351,21.1091923155609,2
"608",2.2254586986027,19.8795652961639,17.6842792564977,45.4170736402887,37.8852182789804,15.1313690634219,2
"609",35.1333476129454,4.8182165100833,14.8756183340918,80.6559986729087,100.006456818412,23.7508931725156,2
"610",13.452748068126,28.5376778224529,10.4576603269732,69.5862345592197,98.2175791859661,20.5845605729267,3
"611",29.2309705862495,8.2928814211107,26.4880236823654,77.9107988982164,88.264131109053,23.3617730818076,1
"612",8.82263109326834,9.4567353970551,17.7748630609778,86.4615001786452,101.129970494484,21.1959721917797,2
"613",7.35900609399862,21.5673183143914,26.6618470976764,59.2386279732232,73.2134602451169,19.1921571155339,1
"614",25.3972427716862,22.2463748286519,9.4319857114809,37.6969863549394,61.4727289648215,10.8619153571572,1
"615",20.741648465773,15.6238896763215,16.3303972713438,47.7457374812987,96.4735739529956,3.4121825055804,2
"616",20.3120505090063,14.5463902504782,24.648556940523,58.7771670974838,67.9917109431112,24.2014682955684,1
"617",12.1193502886943,19.7438627921973,19.8707187886553,48.9102480414247,41.1401250060372,15.5386637585184,2
"618",28.3113709283453,20.6030069313782,14.8454948480455,27.1116430696281,90.6409434916372,20.3241095442497,2
"619",9.10799568566688,19.0957185258584,17.1290020721084,60.7043377105994,101.720968891197,3.5275327394078,2
"620",15.83257320454,22.0809021258772,21.0378614440503,58.9123146606199,86.032537310279,5.024314187912,2
"621",25.0604918223418,14.3376590615982,18.83109831751,63.7665035131539,86.5961897546607,3.3601148818702,2
"622",26.6331050225586,15.7242747425369,6.85181020191826,65.6749841866986,59.9737104132246,14.1891420206115,1
"623",15.4717708389068,8.9137818449771,16.5445053889566,82.235178708338,117.022622807329,19.6258644567285,3
"624",37.9399149080809,18.0788808864617,18.75614039453,9.8232447727962,86.7570408875025,16.1690045076399,2
"625",20.8907976353778,25.5934717472843,25.1145335551292,53.7348054926927,92.9167242098178,24.8007983881581,0
"626",21.3230046710355,13.5438636650142,3.37702307730304,57.5401346710158,88.2990137160771,11.9077882321789,1
"627",24.6197446508651,26.8335719482487,15.3892095116987,58.6156394296997,100.355550965511,0.342694185301298,2
"628",23.5015565534206,23.1574197573885,15.4760599553034,66.435455111687,111.563811580893,19.8488072248334,3
"629",26.0422218723124,20.6765699889,18.2053674745073,54.3220567735107,15.0759709038956,15.5975214682201,2
"630",33.2255661085132,18.4227632829181,14.7864727252951,23.6457220789269,100.383674738238,19.6314727179154,2
"631",17.5841624369579,29.9431543888851,19.7186890315413,60.3101961076007,22.1695322776804,14.5669024608923,2
"632",26.8948824178989,26.7406010634234,17.4559189142061,27.8890755261084,57.4966179219132,15.7236929539412,2
"633",20.0564196548453,26.7476109953427,6.71584423294939,48.3156208623536,67.8261641504286,13.0219810559847,1
"634",15.9859893013505,17.2101143498416,18.6016213241232,20.0491201634637,115.082746867981,15.2955447316089,2
"635",3.0758802658206,25.6158189698635,16.7283796015326,59.2919532301511,37.1427874996352,13.7550641855726,2
"636",19.0392032786989,23.4707880999597,24.1747029094744,61.7898575189434,88.9023937549491,17.9841883867314,1
"637",21.0111910651656,24.1584543092954,14.2952286620206,82.9299252500373,101.815900634796,27.6825633826748,2
"638",12.6960933353965,22.0052417144543,29.4325015537522,59.739571423905,77.2521732640346,24.5774644828571,1
"639",3.6707573382455,21.8960946108194,11.9043794616453,57.4829441883307,75.3585609333537,9.56428479796539,1
"640",17.9292749146901,28.1734763721428,19.1795445001678,60.1608274966969,93.376904732626,2.5718982146597,2
"641",25.219099107662,11.7648140519203,16.7504667833843,28.4102090503764,97.8116523175947,20.5900026449559,2
"642",26.705744226184,18.0142333165909,26.6612621325374,24.5754131639613,110.874085123713,17.625233641814,1
"643",22.1066804698934,24.7332868543642,19.7498769438784,58.449587032606,96.6850278461325,2.8467758791865,2
"644",19.5842426997364,19.8549958699717,18.4961289094765,44.7745854487884,29.4026782656108,16.7365332583137,2
"645",23.6123092866526,21.0258067609111,12.5561576896758,84.227701259824,104.561278531486,27.6288274586765,2
"646",14.808046297159,17.9316117615045,12.9999917466572,82.2957529437304,94.1736498125637,20.6436100400422,3
"647",13.65314060419,26.5844982139334,27.8656578517897,67.0316043699808,86.6300236114821,16.5146424804773,1
"648",10.7676892269725,16.40615703153,13.0348900413137,68.0612911338173,88.7684546401371,23.0428108673648,2
"649",27.6427629308631,22.9950997778165,28.2093887519609,60.3511361959722,92.6556954978197,16.3104779384927,0
"650",15.4866258057262,24.4685442115473,15.1894531459695,62.3245844294676,87.015456955532,4.292532948599,2
"651",7.47263785170444,24.1462522384705,4.52793539290468,53.8897070383098,71.2258988346503,12.7435606916679,1
"652",21.3418300770898,18.2271860633625,15.1970603640865,51.7527598070531,27.5673542663436,13.4129960786511,2
"653",0.8834999510256,18.6624147386369,25.4493275010604,72.2812103400532,82.4702863107932,22.2978393555414,1
"654",15.4387876916033,22.41488998121,4.58382756270583,53.3424201117236,70.9200935753893,12.5758392790168,1
"655",15.5607998813421,20.4706962416783,16.5426907523608,80.434872700919,101.048432432097,18.8891126482917,2
"656",27.9331565536238,31.8255471988041,13.819162628896,49.3239155125701,90.6005326255746,5.1090037366502,2
"657",19.0546929889106,20.7241302561186,6.18394318858297,56.1009984121575,75.7684550375552,7.57183092693126,1
"658",22.6414575173602,12.7305067505981,16.6463243583817,62.2004846480402,82.7694406344322,0.832395381210198,3
"659",22.2748097590842,31.3914695713652,18.5789094872789,55.7998604908237,27.0961751756224,15.4963132761732,2
"660",15.4100205137187,23.0521889043686,17.6990173651311,51.7697426478518,31.4849529055868,15.2449485391583,2
"661",20.5407705095628,12.797369671498,3.9660342174887,60.2788955415076,58.9861935550184,14.1016467788886,1
"662",28.9123492869473,16.442856387914,16.4579222414756,39.1575660249126,95.614590576476,15.6799090634051,2
"663",15.4101575385574,21.8118407463209,25.3759177916805,58.7641448235097,77.9755458264968,15.2594808323172,1
"664",16.5318594666474,18.4322767037181,16.5405192843975,103.879678650875,82.730993973146,22.2757142356529,2
"665",22.8701134407502,20.2085651776788,9.78588823244217,65.4890897287273,88.6000240742395,21.2425523505058,1
"666",26.1009840826713,17.692673300247,16.9438743064307,48.4304871208617,26.526267221632,17.4379287258056,2
"667",23.5074258693089,29.540468915486,24.1194121371866,59.5672890935351,91.5746400909514,22.4206390884045,1
"668",17.2405449690638,22.0995354547578,24.6686331032122,63.0017106775569,97.698929773971,15.5900485444665,1
"669",28.772855486602,15.5645457959441,19.303327278002,55.2999313358066,90.1345071120029,6.1912267032906,2
"670",20.699848831163,27.67064167688,18.3983367068172,50.5729071902601,13.355412267718,17.9336469120014,2
"671",18.4454357560849,26.254657753873,17.8594275061233,55.4581983415284,101.68102710126,1.9493814147563,2
"672",14.9893646420641,14.4197077889556,17.9377305509231,61.8653304715373,95.5765851416084,3.1478508191601,2
"673",24.1447419239128,23.3920955562048,20.8627129046288,86.8512150303181,114.091659886919,24.3970621202644,2
"674",22.5189984176718,31.391641735853,20.0318738680225,59.7283999431667,21.3893437043964,12.592103833645,2
"675",32.0864320990642,27.3091618642655,16.5378322083988,61.0978919380597,13.6718547317292,15.8355994004774,2
"676",21.0241632472575,11.2908136201827,25.3597444836627,64.7498566388566,83.8665348756098,21.641830964111,1
"677",19.607136104995,25.3410234973783,17.1277388480888,52.2906605066339,35.6353369150396,14.6889199643278,2
"678",12.0102140892691,29.7357267045603,22.261477004877,66.0354824725333,86.2116115747492,20.6901466910191,1
"679",27.1228229781918,8.8760984524446,13.8470293995771,56.7123136844283,93.5043767607342,5.3672192624281,2
"680",17.9711572129803,10.7977244990865,28.0852042006867,69.3497066316368,79.5605442056347,12.8823584910948,1
"681",14.8325951831916,21.3543972425019,8.25329778173681,58.6804339849627,79.8782622404589,13.080449057792,1
"682",20.0919612232096,22.6213639194371,15.4230915709877,9.5550663248883,87.9477650907937,19.457119451501,2
"683",35.6523724794896,19.8588032785879,10.640092236054,73.7436244642489,80.9966829355808,22.5065616364713,3
"684",33.5157649634548,20.3843439260811,17.5792110676261,88.9149813600562,92.6072526399345,20.048034844306,2
"685",15.5813584815721,18.7481493515359,14.0406803027617,67.9542979397235,21.2823392097348,13.6846720572269,2
