"","daily_minutes_hobby","daily_minutes_exercise","daily_minutes_grooming","daily_minutes_commuting","daily_minutes_tv","daily_minutes_talking_to_friend","happiness_rating"
"686",25.5866397901015,25.8633656692147,25.6555476017243,58.7544046925801,73.3580338295206,16.3957096812826,1
"687",17.0773667487366,33.5365236185206,18.1891498646266,38.9768743633589,82.1008409617156,4.1388894100447,2
"688",12.4255220791337,24.218063681682,15.8798008207751,27.784984989465,81.3571401582883,18.1889089275811,2
"689",21.6508538141346,6.6313757306659,17.6933086177333,92.0413862872132,100.473164515668,19.8284391832705,2
"690",7.33983977350588,9.1183177737646,17.9291718029305,10.6404217840122,99.212511304433,18.2711730800454,1
"691",30.497263819048,12.6634991890614,15.6975609384049,48.3008216641247,35.482376908818,14.4333346885575,2
"692",7.9616100263846,27.5492254558624,15.9503628867059,60.3729875241541,101.395066704362,5.2177840823034,2
"693",14.3526186685336,21.2375219890131,25.7080790177895,72.3948044997802,73.1894099498469,18.2253671029043,1
"694",20.0504471177444,18.4261006515384,17.8614134692967,59.4834518471354,26.7279553589952,10.8344319614237,2
"695",16.6272006977751,16.581963732413,4.42811338656161,54.211149397389,66.5490386626531,13.0941745414514,1
"696",16.7767826855141,7.487940889267,21.1309847374957,66.0026729746991,94.8710067762658,19.407273225363,1
"697",11.1523154423811,23.6745106774142,24.0334502148959,66.4130390164456,75.7272762192748,19.4393591068356,1
"698",14.6061780244966,24.1254741435844,14.5750369104286,51.1346458076458,86.0929648198583,2.8159342583429,2
"699",14.1424048975135,34.6251995574923,24.2645416026312,56.5693702761557,79.0161851664823,19.1212577214338,1
"700",16.5959440205781,23.7404145987196,25.9335333869327,63.4453283730073,98.3059672687072,16.2609144449224,1
"701",26.6296959151416,11.7298996855171,15.4280441240221,52.5639779026239,28.7579363628468,16.6838150456571,2
"702",27.3879087077481,25.2108461556574,16.6343487203602,31.9069781274585,94.6197742633889,23.6148058190057,2
"703",28.3828341221503,23.8238658928962,15.1456742106827,36.4299591546737,95.8912393195852,16.7332462133424,1
"704",9.16158133227792,16.1070759524868,20.153877267175,17.3514712728129,116.322072340437,18.3221662357787,2
"705",30.7925195256347,19.1031049570059,6.82321421115044,52.9412309829945,71.1255169134716,11.029518750966,1
"706",8.93728527145022,32.7060160897835,24.3191004195665,63.1628558793305,74.1228744786876,20.2594840936667,1
"707",12.2115935737268,40.6930082313099,17.4935656797027,56.8553509507862,90.50781735787,3.1070381784206,2
"708",10.6006222072647,21.4522254626735,17.1790834114313,34.2333619127595,96.3036905030811,21.376676941091,2
"709",4.5481028878863,24.8799240806148,16.9910957023118,87.6839105444991,97.1249626533262,21.2557065047717,2
"710",14.7331983954912,20.6664562523147,16.1242181772498,46.6662566143311,79.9030700691724,2.6277915317293,2
"711",26.6467246543862,16.9407957421012,14.8247858592591,44.9001032109672,95.9814520172961,0.6948412071729,2
"712",25.490094163163,15.2843768672001,9.42967575165341,67.4662263822649,87.7114272088014,15.6444545090297,3
"713",19.8811485814835,26.5193183891434,18.1877052951741,54.2644397834124,29.6006351521024,16.9576638588997,2
"714",3.1991220016224,31.5388950865672,16.826937629857,51.9648591529997,36.6870931290196,16.1425999081577,2
"715",14.1699089138803,18.7041080823303,6.15020575563831,48.4423415487497,68.2440169248218,17.1711275932908,1
"716",21.0700632287895,9.0179948028171,10.6905307813947,74.3808778247577,90.2181059819634,23.8094548957495,2
"717",25.1292013481573,20.3106235973622,16.1973950303367,15.3957865956468,110.931328524183,18.4914790488991,2
"718",22.0679492889746,20.2050394890464,3.72198163709643,45.0312613058127,83.3602820331886,16.5500215569151,1
"719",21.8288452993361,21.3900944545007,21.2027288036509,67.3003364283178,86.7016231855218,0.166610729253399,2
"720",26.1387569264559,15.3095519462794,23.0803466088705,61.6936587341511,78.7345804259389,15.6568511455466,0
"721",12.4226750126026,22.1756092552725,4.38448280705941,54.2876000019729,73.5364008087088,14.4495342919413,1
"722",21.8245655591969,27.2275173216038,25.550095425854,56.5236722180826,83.3381710917454,19.17643764585,1
"723",20.7451859491206,29.4286848288155,26.1751133167187,60.2754498289218,84.0796375336295,18.690958582905,1
"724",20.3971630974147,25.1762716944953,18.6841004697908,55.0823593973407,23.20082763682,16.2903235438234,2
"725",23.3508304339991,21.1074476226328,10.8332124983526,77.2488909127019,91.3519989423541,15.961765519061,3
"726",11.9315384028456,8.7073160633772,15.4640926991478,57.9900938339478,26.75623610122,13.4329784828332,2
"727",32.9497841412297,19.557480535377,18.3909322407935,50.9289923304882,16.611410170978,16.6323570968739,2
"728",27.57584690878,17.0721994768664,25.6746486464775,59.2008681951299,69.269469698175,17.3268236217237,1
"729",23.4748018533714,14.8589734159532,12.5817671416062,82.6819486042575,84.1118680990836,19.7541131623714,2
"730",22.6820555824926,33.8607254080276,21.8729408509136,58.9458802160007,85.087502371838,20.3745759429215,1
"731",33.9649529632408,31.7444161667814,22.6729965069963,58.9069585660071,28.4423726340948,13.7887098720659,2
"732",6.84651740928061,16.8103262071411,19.5518134851565,51.7927505626685,82.6713441093191,5.1352152940466,2
"733",23.5658766424401,12.2820278441248,19.7921115137064,19.5351206562063,94.0593387874396,17.3195009894891,2
"734",34.0502319355167,18.1121842068591,17.8796207914674,15.5177868406242,95.5513173855131,22.794161154562,2
"735",24.895987493209,17.2459279934291,18.8977598463791,20.462071027839,85.6509415143123,25.6425331849798,3
"736",12.6166851683797,22.6625334958747,19.0918653481403,55.2669274486863,32.1782441435172,13.7973189474976,2
"737",22.6565843755526,22.4851238323253,24.8811705598089,52.5968696265879,92.6761114348006,19.3610240737526,1
"738",23.3557952772003,25.0630731901818,26.3742194668435,70.4013437977905,86.0295698244253,18.8244131706756,1
"739",15.5624435925343,16.8207112966793,21.2625786631375,71.0140303203192,101.320736014375,1.8471740732961,3
"740",10.9014400317569,27.1328084965847,15.9521789257765,76.2728160353053,105.130641771033,22.9815989195194,3
"741",14.0393245963239,21.2996691423934,18.1793182607605,50.2205888161707,36.1460599837876,16.070478452932,2
"742",27.0940482371386,25.1001144820175,19.5111937424789,69.0566422284663,90.860446128858,17.9374513570805,1
"743",20.821407428622,39.3435380228878,21.9617102246115,15.3121145615904,73.2959572852016,19.9575553137963,2
"744",19.0889509969038,31.9473594666922,14.0582223339621,74.0183697024741,99.1794745853824,21.3165158450235,2
"745",24.2732039915543,23.1635170145499,17.1376289740236,63.1623806747256,25.5233226707176,15.4382939865754,3
"746",19.770686075713,19.7973691492404,21.093883495973,62.8969807930741,29.2989407247632,14.4238903566615,2
"747",25.1840477684706,5.2781787321949,24.5348188772956,69.2024778115214,89.6053348750213,21.7877345032163,1
"748",13.0792120421496,21.3448869892355,25.6362801093391,70.9453914200792,87.3763496662824,20.4897775881945,0
"749",26.7567339305478,13.9509171922926,7.16256620456288,42.6727177117665,83.3297837578091,11.9033728865816,1
"750",29.0528998307236,16.2122932198204,18.7789421927009,50.2991141253739,23.4192457124864,12.7679177437113,2
"751",19.8088256051303,24.0347435750959,8.12303328901603,64.3681642589107,91.4159657190724,16.472043012468,1
"752",29.5359025663055,25.9282261715187,27.1828394691346,62.3625275591924,78.0474316377881,20.2295785653106,2
"753",27.484813975269,29.0430404361507,18.3955469385088,51.9620940174208,23.8768722366524,16.4641846096935,2
"754",23.7580099364211,15.3239451431449,16.8924263936176,68.365457381433,0,13.2556007173062,2
"755",18.3809308719805,23.3796224703287,23.8648721350557,62.6084368965743,73.9478423754223,21.5553373759732,1
"756",20.4572900206491,25.0448116225271,14.3423883315241,51.2877272662952,83.9018099643762,6.0865426611871,2
"757",31.2356963683299,16.3884786646812,13.8255115790638,91.1398495352487,92.469348448566,21.7953439204176,2
"758",32.1399149963579,21.8736098670165,17.9022878095539,60.6272805726977,34.9881545499736,15.6263572420291,2
"759",18.2753495451932,13.6421538494815,15.0480080059983,15.190855862907,76.6890211251704,19.3341948034472,2
"760",17.350139461114,17.9263519810443,24.9246368210095,65.8687328633818,68.2872970601031,10.6260511370582,0
"761",25.6885105849534,30.9168975930674,15.0414218827186,73.1740581008937,86.073483469495,22.0569068535706,2
"762",14.7216880538644,22.9561480013106,23.6046170993217,66.1535503123067,83.7544379930919,18.2425862364385,1
"763",16.5188931152956,25.0807424534284,14.3616036773943,75.7726397301844,90.6558982955437,18.2694826712885,2
"764",19.4006199966707,21.7513977700381,5.96238864003756,50.7673981136334,69.6801118242876,12.3788385081272,1
"765",24.184711120486,26.1878789111139,7.70188538263537,46.5197159460309,70.1227330769758,11.8058303542845,0
"766",13.057592571015,30.0076852502389,15.4298137641575,24.0673633174851,123.04175602754,23.4412752981492,2
"767",11.0263474378203,26.2215539434066,21.9414044533588,59.0332402527251,84.994954684889,0,2
"768",14.4268814174741,18.6729688775598,19.0201165073755,53.2977789118027,28.9602776611588,15.8373422767735,2
"769",26.2102588911978,20.5043585489093,26.5304131020591,58.3566057900525,84.1864501884668,19.2357159539096,1
"770",31.5290969322647,13.5547210864415,13.6689817410377,67.8685133684162,81.8454302621122,19.7253347609288,2
"771",24.8984664161031,26.0787742701365,23.9781303207041,60.1991574238079,96.5632638919805,13.2492891675663,1
"772",23.998917830078,21.3313428939928,18.4278963944277,55.3530127672946,42.69273718324,16.9952653927394,2
"773",9.60672730449128,28.086245777415,17.1522231464297,47.9635468916097,100.844129512118,4.5232065148386,2
"774",13.6082411876105,26.4288163647683,15.4664157603885,51.0969297723608,92.6175646048777,4.5074268941981,2
"775",14.3615964894875,17.7062646281308,16.0134075555721,76.7805151397586,123.574186031101,22.3598129180189,2
"776",5.1628018939819,23.4746732036277,3.27890192915114,51.9323843188378,71.0059013876614,16.2041917698769,1
"777",28.2943382868665,24.3721834988659,16.585559182018,15.249029076294,100.210442116605,20.922272209195,2
"778",18.1835357600354,10.2043739534651,16.4225045651644,51.6246644132667,78.5455366047197,3.9033387531898,2
"779",8.78841546676176,21.8864622992318,28.2733212513988,49.1717617067229,84.98614939765,12.8272165196642,1
"780",21.1708552921137,25.2930390362357,24.012234394494,67.6098368049373,86.5851987314829,0.622433151911498,2
"781",12.0119655300777,13.1248362641494,16.3322218404727,22.3907434875195,98.0123965998697,20.4416663514417,2
"782",16.948676815398,24.8719256663589,17.7602648394596,56.6305441695321,13.4782866651108,15.2339738059288,2
"783",14.4919395457104,21.773827319405,14.8687415105311,15.7428726024189,89.5849543418164,18.0070460460745,3
"784",24.7274390185966,20.8522791838671,16.1249606426629,54.1364668932627,86.9858608575474,4.132516722334,2
"785",19.0970067790648,28.8791675496469,26.6244882547492,67.6214716841293,90.0049484225823,22.2810056975913,0
"786",9.86257275172687,20.3017522613217,26.1861171358481,56.0231140479292,71.0260974177164,17.3540851787369,1
"787",32.341460033208,11.7557203623888,3.20093969178195,63.3121226641553,72.7997862965838,13.5058575920847,1
"788",24.0543269272917,14.2249686656066,17.6889519347483,71.7018569847626,95.355452789733,3.2536812315175,2
"789",21.4403940951792,23.0193539970723,23.3801374182946,67.3422069860279,91.8264464837235,15.9477395863856,1
"790",29.0587450323599,26.3710401248255,13.4645428994196,50.834047342571,87.6375988198713,1.5379331537202,2
"791",24.3829382639359,25.5524566610798,25.0437887394749,65.2931067603449,87.9863545667907,15.3735454874598,1
"792",31.6082692623116,15.3837974920156,12.5349956489916,51.4238906807624,40.8365358940924,16.8080804456442,2
"793",19.6631136254471,19.8353335721877,5.05700961485721,44.0253672857675,60.8765627533425,14.701950410736,1
"794",21.1789736701502,8.161216159207,16.0119626237862,59.674678885606,88.5247485970072,2.6036512334717,2
"795",18.4281628953642,20.7419113559037,13.3512536968331,66.9272759907976,70.8912414649242,25.8402933579256,2
"796",4.9489822576391,22.765830508806,16.2314916664534,13.3153360678194,101.650235960014,17.3938969413289,2
"797",25.326711211848,22.9278423841916,16.7044552445016,61.9338614808139,32.2110521498524,14.5578957246733,2
"798",16.0799709171458,14.178573463808,9.37638555539025,48.9613976043439,68.4754052291613,15.2930765044975,1
"799",16.6507847565622,14.8321431748338,22.2259729466063,11.3920702293498,106.455834008828,16.4127743089894,2
"800",19.5929540788731,23.5025972860622,15.9263706446052,79.4775986377862,107.836818890596,16.6654843185244,2
"801",17.6963292240372,22.7052732336462,16.5474517848889,14.9484033354948,94.0169822281435,16.2986252309801,2
"802",34.6145484191238,7.9047358989985,17.4859721950358,13.8868848137523,80.2770379765854,14.0129579423873,2
"803",11.9624707336401,20.8421496974588,22.8408889696187,20.1400170720258,104.982421832265,20.7165413036453,2
"804",25.6376591656771,18.4032733728109,14.9464887200575,59.3105105046289,20.6640516275888,17.1619353801635,2
"805",30.0832878871234,26.7850116694031,18.5227373582328,43.5272689343442,15.3458278468812,16.5837051425579,2
"806",13.7906871803544,12.0686381788821,13.1763368185488,77.1916437708458,113.480570626711,17.5041613723228,2
"807",21.8388954675371,19.6213797187805,21.4787454463817,51.2831902531877,21.0415387051172,14.380999627424,2
"808",23.8704022759553,13.9824798068459,19.8820491993212,53.4903839048198,27.0516801635652,14.6351951350683,2
"809",14.170047564365,23.4111345440755,18.2299370750639,49.1652036881394,98.2720656456671,4.2229046395063,2
"810",35.6143030502682,21.1200778326575,13.9598850685241,67.0744620515916,44.0869084030596,16.0196872846336,2
"811",5.2040099747415,9.55241918746612,14.7987439279515,53.0923131171949,27.9009473683824,12.4284208878981,2
"812",15.9759660450097,22.3892427513139,16.7585038921084,5.0709816674103,88.7264657895521,17.2589731019894,2
"813",15.8247882438365,36.4652975149346,23.3294055254809,61.2426569143391,90.9816829652962,20.9726862043382,0
"814",17.1609308859144,15.2709311452501,15.6714289435723,60.4484904753353,34.470887274876,17.3946276984342,2
"815",18.6821078029714,19.2138368515322,20.9028783887373,67.04369348318,86.8901010714284,23.171436775532,0
"816",16.0012144249008,10.0339928191959,18.26743093532,27.396354085947,92.2449989939697,16.5986985349112,2
"817",15.3131224718365,26.1089657608155,15.7954890032927,58.6898728207405,20.8163448052912,13.2943174701784,2
"818",15.1624140411892,20.4261700219523,13.2162580398755,79.6408008072031,101.130195403498,16.6432104093906,3
"819",11.3466356112181,22.2573843417903,10.1336116309718,78.0655506726521,87.0610179794157,22.1731697107569,3
"820",23.765460674534,25.6541242201619,16.8527529389482,55.0359968076172,19.4865446125524,11.8769518328028,2
"821",8.44301093746737,14.5547724846573,26.9562914174823,68.9384277327316,79.6082711681228,18.8622747956025,0
"822",27.9396427175262,28.5601003239576,2.25824664985082,35.0909860464333,70.3775451613802,13.644777821619,1
"823",23.4213594839502,22.5230065332905,17.8840209800056,58.3944997382396,92.102044762137,8.14654124946755,1
"824",15.2691695951282,22.4305937265047,20.2330025462812,71.2319458327966,90.0433646703667,2.2022826482361,2
"825",14.8490182361579,19.5248578547698,14.2417741460902,36.0908195007114,87.9523726176212,18.8527416960574,2
"826",42.1455679277051,25.3641337324872,17.256264869174,57.301251959254,16.5376630357456,17.9683779525094,2
"827",2.7543619058188,15.5296772938216,25.5682581026327,53.7921972016336,89.4311337330176,16.2486949156621,1
"828",28.2207447233119,21.2519756408523,28.4711842325811,63.8369058124148,80.580265007705,14.0237877208656,1
"829",19.8343973372195,29.1737000380636,22.01863120914,17.6409337109943,99.6079244451787,19.8615591395262,2
"830",32.0244238062415,25.6955108355647,17.6909374382538,46.5241872310588,72.4324815835803,15.0109521183741,1
"831",3.8264342150319,14.5396756153088,17.8303372997153,39.0113501986711,96.4966393408458,18.3733790354192,1
"832",18.663371829105,13.0410423497833,5.53008552795184,50.0615926274863,91.3869538914084,12.368813258314,1
"833",13.4959141327109,17.2583073336029,17.9679690488688,56.0022023451057,85.9385499515994,2.9673988580563,2
"834",21.6812677952267,16.0565119214513,16.4605744219299,56.1899562810367,33.3697368729744,16.4066071053758,2
"835",25.3512411713101,18.9436466085248,13.0501116714247,41.0016722676491,28.5807435308376,13.7424724262935,2
"836",19.7875281564009,9.97283545639812,19.6906617304262,31.3513681605729,80.1382240047406,18.2470100002473,2
"837",23.9270326339531,18.6432894834477,18.4016347541527,54.9115581300334,100.980728434594,2.9502007052329,2
"838",23.2213525264046,23.4941160174319,27.8111980163875,68.9094166874069,90.7982948651007,15.9208790277976,1
"839",16.0203191055469,13.9136249067529,16.5829716134295,45.3362403149935,22.946538443604,19.6855435654961,2
"840",21.1096751241515,18.7868213876583,14.6463656120963,68.0659095335035,97.30146405303,21.2439909523602,2
"841",21.2691787814931,14.6233930323994,15.2182127906198,72.1113483450402,97.0419659882579,23.4662860274599,2
"842",26.1526223054502,13.8565155734588,14.3227432076962,66.6943922193548,97.3333057653068,21.3421778129865,2
"843",25.2773800730203,15.9607605255935,20.1452535273764,14.3637676247295,90.8007348858227,21.8004844481931,2
"844",17.3111937869253,9.69100509407107,15.0077288597502,51.1503829707371,90.2698089691868,3.7101249551579,2
"845",14.2176437580382,10.3264717920726,17.2458302366681,78.5693741056089,87.2830369511784,1.573227970445,2
"846",12.3179426878204,13.1972686858594,18.6423995547139,54.9761609062763,85.5185580334746,3.3673153350222,2
"847",24.9020766891746,25.3134101568364,12.0033854154565,10.3081220863986,88.6964925813858,18.7930507485428,2
"848",26.7490932375192,20.1353364471992,26.1745509284774,64.7371454833191,84.0470336294651,17.7578868764003,1
"849",27.7228844030938,12.3986423304036,11.3248241059301,77.6881543458484,98.1784370985599,14.6802122810479,2
"850",15.7350086966552,26.6469621515892,17.7923593220517,53.4617169881239,90.0015452860446,2.3841500619976,2
"851",14.5303936571182,21.6745051943142,21.9125834000018,69.0651126490576,97.390885896086,2.691908017494,2
"852",26.6850608114472,21.5968648257997,11.3025236764624,84.5034368930541,78.9209895768626,19.4171071204194,2
"853",24.0169461228202,18.4798513258391,14.6436695979069,14.9618910117282,100.099594941589,18.7065043984139,2
"854",20.722232221145,15.8788880482184,24.395506049881,64.1251784058444,68.1461924154375,18.7348334258964,1
"855",12.6690525528509,15.2283939934001,11.4722904764825,30.1959892615983,96.3606187510665,15.891265557014,2
"856",25.0069609730535,17.1236836026832,13.9185325722353,13.8037575840366,95.7231455521668,18.1509351295514,2
"857",24.7326911875003,24.6383302431,22.7800013619635,48.2671713263843,19.6652175580088,12.1672931216493,2
"858",8.97544758694458,18.4509696682789,15.7328405113247,71.6991103030382,108.73701819422,20.1337571080349,2
"859",13.6256342131996,25.7139391091125,19.6189737575466,65.4668928436692,32.5475283261968,16.6654542463098,2
"860",29.4441510483464,21.6205983660281,24.7066060731586,61.5452330020867,86.0537978452807,14.3730570839598,1
"861",16.576154239791,15.2630305250732,7.87724348804142,51.611053337683,67.9843828853576,13.5268385857498,1
"862",21.1898933229726,15.4671351775926,26.8265078167336,62.9702467662527,80.7809614744121,17.4807914756447,1
"863",20.2491939353527,22.920306723679,15.6368524923604,86.2439068450899,92.2220732797726,19.1267243705084,2
"864",27.8775301758059,20.3420417453305,19.1474565957453,47.3017669256758,94.3136888901681,4.0183787528923,2
"865",12.1162252884204,21.9992413270486,17.5375177241996,74.2949622052315,111.677101459972,21.991074143832,2
"866",15.4332005374991,18.6797760770471,13.8971656448718,60.8173913381477,90.8557284582074,4.6358824329384,2
"867",24.3275511457429,12.2101622158441,4.12353131229291,53.4809584899727,71.9474521027296,10.6331877094033,1
"868",21.4068570339498,16.1678950334236,1.63263112124873,52.5976332872263,65.8240181269918,15.0675447346629,1
"869",29.1062418052054,24.6380852684952,20.3834797444742,59.4762368993556,53.806093931132,15.5313356663623,2
"870",14.9192866539212,15.8876530471402,5.32991498091222,53.1282010864722,102.230156012856,11.6303395262312,1
"871",13.7317020166972,22.1633950729117,19.8864855404583,18.8065532489907,120.105938112008,19.004187116702,1
"872",19.7412145492413,33.7223715973802,23.5158354586404,61.1255867902075,99.5514214305409,13.8103645245236,1
"873",30.7650947322112,12.6294039490144,5.25861199354162,61.7711346852404,70.964957352751,11.9049358630304,2
"874",38.4269659173643,26.2163000001451,19.2445494686085,21.6642529859493,84.2317036748059,22.8207815389252,2
"875",24.4551563030493,16.0622936257941,13.2164034149027,66.4695121456714,112.808636750876,20.8648218397829,2
"876",18.8254664134354,19.4719534916448,21.2282871762494,56.4490756865421,38.0732473843588,14.5019972296673,2
"877",18.4060424633899,13.9636412027856,16.2956936724859,72.0459305901501,106.7749662199,24.8931759873869,3
"878",25.6067675993612,13.6348285986774,26.6159055730062,70.0272599346779,85.604919827252,15.1061393056974,1
"879",24.2866197949018,26.1358104172044,21.4446490143916,65.722164688524,86.0962478291405,15.8377988650273,0
"880",15.26439715483,25.0603379291257,18.0452068652432,27.8575713282243,105.459713861608,17.1156305109246,2
"881",29.2248257395434,18.2709206287405,9.12603601578082,87.7627897441508,82.4676003364274,17.800473089828,3
"882",26.9024976177577,0,11.0465866749626,79.6847484012956,93.9066317475771,19.2683317278003,2
"883",9.90943947877507,16.3733370629153,16.0930978663794,30.5783426311035,108.306045460345,18.1701448646085,2
"884",16.0651635537004,24.283135673238,4.30982616385155,58.5465349074662,75.0876642821388,9.8501518703701,1
"885",26.1086127531899,18.3117522221096,13.9144771866551,77.1167639663741,103.49159121019,13.2174037249623,2
"886",23.3106048973947,28.951755590277,17.7876369181933,61.0886927872896,33.4803799494008,17.4314305297829,2
"887",17.2583942257947,19.2611561099322,15.0432782470364,25.5461064018996,94.7692879845614,21.439055584172,2
"888",24.8443587039562,2.3464166878226,24.6674885243923,20.473375488519,98.5302751461059,20.5701134033524,2
"889",18.3954400327383,13.6105136091325,24.9435992508017,65.2248282871925,89.6312074200901,14.1788305930361,1
"890",18.3508848402048,24.2830172176853,19.2625557438547,55.5549804173419,13.3398891732928,14.5603188856437,2
"891",7.39433586731255,16.6209799186614,14.3438568105768,21.8192716455804,72.4498301920856,20.2373065528158,2
"892",26.8244738365855,14.7453872369871,19.2021120478176,58.4204434402629,42.3082359809772,16.8695922552132,2
"893",34.8153936486225,20.9446966597485,16.9344037299493,57.1095784893898,95.1519809918,4.6708900273941,2
"894",25.0559923358053,15.2602987837618,13.5602806223737,26.1302749870434,83.2597116058851,20.1868442874582,2
"895",29.2430871828002,22.6383435642782,14.0019853082135,9.76887961396261,80.0400665006498,18.6643676096048,2
"896",10.9458314656451,17.688287180724,25.1121639558776,61.4228152865228,70.9867534772074,18.9589732853402,0
"897",19.43733672628,15.0682644105854,13.1214425608569,97.1744727188184,84.7886008947405,23.3193981575259,2
"898",5.4038040682515,26.7121703973636,13.654389138858,69.3423979311667,93.0419839011234,20.2460741526543,2
"899",17.2562304437074,23.1531908505767,19.1207230960551,47.7962701225379,83.8264203687518,1.8947138902768,2
"900",21.1280117390497,16.1355154824838,9.96249620935054,46.866546550243,87.7940435354629,14.3108931196075,1
"901",22.9224152718249,20.9334122447416,17.3900296771414,31.8461631270123,86.2625799849344,18.2055759492311,2
"902",28.5291777160059,33.2554844508129,21.3818945750036,67.7923521092203,20.521362730716,14.484224862592,2
"903",8.84077844851817,12.0908607606986,15.1030198870987,55.9344186770659,116.939140083925,4.9911104223521,2
"904",27.3748674287429,5.5497791827612,13.7876148254605,54.5340221027969,86.5494750861806,1.8260696439154,2
"905",18.9708813437481,25.1992853424703,14.137274788245,62.1988263616087,5.4206437640352,13.8233756597605,2
"906",23.8788174851515,22.6713818396972,19.4293443273884,63.5450441565141,93.6480641904931,3.0316322855121,2
"907",17.9864426966134,24.1532963947429,22.3804861929751,71.9502020175382,104.675569321812,17.712605937523,1
"908",0,20.4318188090909,15.4555944550133,61.5341412484064,87.8295139169732,2.7918651262209,2
"909",20.5926485611855,32.4579193743633,25.9366462143502,64.0180909227859,91.4226116323553,12.0909299425848,1
"910",28.6765401264588,32.2196939100383,19.1559661108334,28.3341064571025,93.7079077449556,21.2388036130497,2
"911",19.0269880649122,28.6089605713714,18.2186014031669,56.4759368897897,32.473599492886,9.25659191475627,2
"912",21.6116964167334,18.8382523335324,21.1116692877594,19.6384748897349,76.4963229350667,18.7668737721082,1
"913",29.2920184514555,19.1990097219302,16.2169460047956,11.9015309572881,93.4147442638128,23.1187044626754,2
"914",23.4652208607171,18.6528339749109,11.8393821916112,31.2358365985629,91.5105929049362,24.4736028073103,2
"915",11.1315191180542,18.3581489589662,15.7617912271068,63.4775150212738,25.9281689951964,14.1211887571168,2
