"","diabetes","caucasian","tf7_carrier","NA","NA","NA","NA"
"1",19,16,14,20,95,22,2
"2",17,23,8,64,72,14,1
"3",20,21,18,53,30,18,2
"4",23,21,20,65,22,15,2
"5",28,7,19,38,36,14,2
"6",19,19,29,58,92,17,1
"7",19,26,7,69,93,13,1
"8",20,27,18,49,30,18,2
"9",21,15,13,8,94,14,2
"10",22,23,15,54,7,13,2
"11",41,20,18,20,84,16,1
"12",22,16,29,57,97,14,1
"13",15,16,3,56,56,14,1
"14",16,22,25,56,80,19,1
"15",28,23,20,49,38,16,2
"16",19,27,17,25,96,21,2
"17",30,15,16,20,89,20,2
"18",7,38,26,54,93,18,1
"19",16,28,19,69,22,15,2
"20",24,28,17,58,106,2,1
"21",19,15,28,64,88,17,1
"22",29,14,20,66,41,17,2
"23",10,21,6,43,85,17,1
"24",27,18,16,19,76,16,2
"25",35,27,22,55,94,11,1
"26",14,19,15,73,114,22,2
"27",34,19,23,63,100,17,0
"28",26,14,20,55,19,14,2
"29",20,18,25,73,81,8,1
"30",16,30,19,44,87,21,2
"31",28,22,6,56,87,14,1
"32",21,23,27,70,93,18,1
"33",21,24,4,61,58,10,1
"34",22,7,8,70,63,14,1
"35",22,22,14,52,92,4,2
"36",18,27,15,87,78,18,2
"37",18,26,15,66,87,26,2
"38",24,18,25,68,72,12,1
"39",22,33,23,62,87,12,1
"40",25,26,27,61,84,17,1
"41",22,21,19,0,76,19,2
"42",21,20,16,83,119,18,2
"43",14,14,19,25,78,19,2
"44",27,21,16,30,78,21,2
"45",30,22,19,55,96,3,2
"46",19,25,18,53,89,3,2
"47",26,12,17,49,93,2,2
"48",24,26,15,13,121,22,2
"49",22,28,16,60,27,12,2
"50",16,16,15,66,87,1,2
"51",24,28,18,17,119,18,2
"52",16,22,9,32,98,15,1
"53",27,28,4,57,86,12,1
"54",17,32,17,41,31,12,2
"55",19,29,14,69,100,20,2
"56",17,27,26,73,77,20,0
"57",22,14,6,54,71,10,1
"58",22,39,22,68,92,2,2
"59",17,26,11,25,92,18,2
"60",23,19,18,76,91,20,2
"61",27,23,15,90,109,19,2
"62",24,18,4,51,82,10,1
"63",25,22,12,85,94,24,3
"64",17,14,12,84,104,17,3
"65",27,19,14,79,87,22,2
"66",30,32,14,65,104,22,2
"67",35,31,11,88,82,19,2
"68",9,23,11,72,100,18,3
"69",19,18,20,57,84,0,3
"70",19,15,17,54,21,14,2
"71",28,7,18,61,23,14,2
"72",30,16,25,63,86,12,1
"73",22,48,14,61,82,20,2
"74",20,15,19,59,86,1,2
"75",18,19,21,27,91,20,1
"76",35,31,20,46,32,16,2
"77",24,22,15,50,108,3,2
"78",27,10,17,49,13,17,2
"79",24,22,19,53,27,13,2
"80",34,20,26,62,93,18,1
"81",23,12,17,56,47,12,2
"82",26,19,4,43,93,11,1
"83",27,26,20,26,71,20,2
"84",29,13,23,68,68,22,1
"85",12,19,16,61,88,4,2
"86",22,19,28,68,81,16,1
"87",21,13,17,31,70,21,2
"88",25,29,13,76,95,13,2
"89",22,16,17,57,95,3,1
"90",9,8,17,96,104,21,2
"91",18,13,6,61,67,16,1
"92",25,22,5,48,77,17,1
"93",21,18,10,59,88,22,2
"94",16,24,23,49,82,1,2
"95",33,14,16,54,87,4,2
"96",16,14,25,70,78,18,1
"97",16,14,17,31,95,16,2
"98",21,19,17,25,70,19,2
"99",33,27,8,52,76,10,1
"100",32,21,14,19,106,21,2
"101",24,22,5,55,59,13,1
"102",25,30,11,93,93,22,2
"103",27,33,17,99,109,17,2
"104",24,22,15,85,110,14,2
"105",25,22,23,65,80,22,0
"106",23,18,14,77,104,15,2
"107",10,19,27,67,95,15,1
"108",26,18,18,70,29,14,2
"109",15,19,20,53,22,14,2
"110",29,14,24,57,70,21,1
"111",19,23,17,56,11,13,2
"112",23,22,7,42,64,17,1
"113",15,27,18,24,78,17,3
"114",21,18,21,69,22,13,2
"115",15,16,26,58,93,14,1
"116",19,24,20,26,90,19,2
"117",6,14,13,71,89,23,3
"118",22,14,20,53,92,5,2
"119",28,14,7,54,82,17,1
"120",20,15,19,60,91,0,2
"121",38,21,25,65,87,18,1
"122",17,19,25,57,88,25,1
"123",23,22,20,57,15,12,2
"124",27,24,24,67,84,11,1
"125",22,19,4,53,59,17,1
"126",15,32,20,65,86,5,2
"127",14,17,21,30,117,22,2
"128",20,20,18,54,101,4,2
"129",27,25,19,64,34,17,2
"130",29,18,24,61,82,18,1
"131",27,13,5,40,79,18,1
"132",23,32,6,49,67,10,1
"133",12,18,17,61,103,4,2
"134",25,8,17,15,88,21,2
"135",24,20,21,29,90,22,2
"136",16,21,21,61,87,5,2
"137",30,18,23,57,93,15,1
"138",17,17,14,37,79,19,2
"139",25,18,12,73,74,19,2
"140",23,20,19,59,90,2,2
"141",32,18,26,69,91,16,1
"142",21,13,18,56,91,3,2
"143",20,23,21,31,68,20,1
"144",28,26,26,70,97,19,1
"145",25,20,8,48,64,13,1
"146",19,9,17,45,48,14,2
"147",22,18,13,80,87,16,2
"148",17,21,18,56,42,16,2
"149",31,16,12,84,71,22,2
"150",18,8,8,46,63,14,1
"151",17,26,17,56,35,16,2
"152",22,11,5,52,67,12,1
"153",20,10,20,58,81,16,1
"154",8,22,17,34,95,16,2
"155",22,24,26,58,79,14,1
"156",21,21,19,57,19,15,2
"157",20,21,27,61,82,18,0
"158",25,19,26,57,82,19,1
"159",17,12,17,33,87,27,2
"160",33,11,22,64,85,14,1
"161",17,16,16,65,28,11,2
"162",23,23,7,55,67,13,1
"163",36,24,18,52,92,4,2
"164",23,24,8,80,70,15,1
"165",17,12,20,52,94,1,2
"166",20,21,16,97,93,27,3
"167",10,27,9,41,92,13,1
"168",19,12,15,13,77,20,2
"169",11,19,23,63,90,20,0
"170",19,22,18,60,19,16,2
"171",21,20,10,71,85,19,3
"172",24,28,17,59,4,12,2
"173",29,18,16,28,106,20,2
"174",16,23,9,50,90,17,0
"175",17,23,25,70,72,20,0
"176",17,21,15,78,89,23,2
"177",21,31,13,75,106,20,3
"178",19,21,17,57,1,16,2
"179",13,20,15,28,74,17,3
"180",12,25,5,65,81,14,1
"181",20,19,16,81,109,21,2
"182",31,17,17,18,97,24,2
"183",21,17,19,25,79,20,2
"184",34,22,18,58,37,15,2
"185",20,14,7,45,59,16,1
"186",16,26,17,44,110,19,2
"187",19,28,17,28,91,23,2
"188",17,20,24,66,83,12,1
"189",9,8,13,88,99,25,2
"190",10,26,22,47,7,12,2
"191",23,25,16,62,29,16,2
"192",23,4,20,54,88,0,3
"193",15,14,12,53,7,14,2
"194",9,26,22,69,35,18,2
"195",18,37,27,64,92,14,1
"196",23,15,7,39,83,16,1
"197",18,29,20,51,104,4,2
"198",15,18,12,54,93,7,2
"199",16,15,18,23,83,19,1
"200",18,19,15,79,17,17,2
"201",30,23,20,26,79,18,2
"202",14,24,15,76,75,23,2
"203",18,16,18,61,40,14,2
"204",25,24,13,85,115,16,2
"205",21,1,14,60,20,13,2
"206",22,8,18,33,74,21,1
"207",6,27,23,62,95,1,2
"208",23,21,20,52,102,3,2
"209",18,15,19,17,87,16,2
"210",31,18,6,39,73,15,1
"211",21,34,16,15,75,18,2
"212",14,32,6,58,67,13,1
"213",15,11,14,96,93,16,2
"214",16,24,16,21,113,22,2
"215",29,9,19,48,33,10,2
"216",29,23,22,52,25,17,2
"217",17,13,4,52,67,17,1
"218",14,15,18,66,88,4,2
"219",21,14,16,25,80,19,2
"220",23,27,24,56,83,19,1
"221",17,18,22,29,105,19,1
"222",23,23,20,57,68,18,1
"223",16,21,0,47,63,14,1
"224",26,25,18,56,100,3,1
"225",31,17,18,18,99,23,2
"226",17,20,20,12,88,19,2
"227",36,24,18,19,89,23,2
"228",22,16,2,57,62,14,1
"229",25,29,5,51,69,12,1
"230",26,18,19,64,47,17,2
"231",12,17,24,70,88,15,1
"232",26,11,14,32,83,22,2
"233",26,18,21,76,44,16,2
"234",20,16,25,65,89,19,1
"235",25,19,19,40,96,2,2
"236",24,16,10,81,99,20,2
"237",10,15,17,59,17,17,2
"238",26,19,18,56,23,15,2
"239",14,17,22,59,83,26,1
"240",26,24,16,59,36,14,2
"241",22,28,14,89,104,14,2
"242",17,15,28,45,82,14,1
"243",16,23,14,76,85,16,2
"244",29,28,14,71,95,20,2
"245",33,22,18,55,43,17,2
"246",28,26,12,74,100,24,2
"247",10,12,16,91,95,24,2
"248",13,18,22,10,112,19,2
"249",23,23,25,59,90,15,2
"250",27,7,21,14,74,23,2
"251",36,25,26,56,84,18,0
"252",35,9,22,56,91,1,2
"253",14,24,16,23,79,17,2
"254",10,14,18,55,6,14,2
"255",10,19,16,86,111,19,2
"256",23,25,25,63,71,18,1
"257",11,22,14,26,98,22,2
"258",25,18,18,57,96,2,2
"259",25,21,18,60,85,4,2
"260",17,14,23,61,89,20,1
"261",13,26,16,58,39,13,2
"262",27,25,17,46,85,1,3
"263",26,10,20,24,89,22,2
"264",33,29,15,34,14,12,2
"265",19,17,26,56,81,15,0
"266",16,17,26,71,62,21,1
"267",28,27,26,69,93,15,1
"268",22,13,16,11,103,20,2
"269",7,16,16,51,77,4,2
"270",30,21,18,22,105,14,1
"271",22,11,17,51,99,4,2
"272",21,26,4,46,77,9,1
"273",17,25,16,62,30,18,2
"274",21,15,22,57,86,2,2
"275",29,22,1,48,63,16,1
"276",15,25,24,61,76,15,1
"277",16,19,20,49,102,3,2
"278",27,22,12,76,91,13,2
"279",23,12,8,56,66,15,1
"280",22,18,20,58,87,4,2
"281",24,14,3,57,74,12,1
"282",22,22,22,60,96,19,0
"283",14,21,22,75,86,14,1
"284",18,26,16,22,85,17,2
"285",36,24,25,72,88,21,1
"286",13,19,22,51,94,23,1
"287",25,16,9,76,94,25,3
"288",18,13,21,54,84,16,1
"289",25,17,25,63,82,16,1
"290",24,24,16,21,116,18,2
"291",16,16,7,56,73,13,1
"292",17,20,16,75,114,21,3
"293",24,22,17,23,77,18,2
"294",23,17,13,39,100,15,2
"295",23,14,25,10,98,23,2
"296",24,17,13,70,82,26,2
"297",15,14,13,69,115,19,2
"298",38,17,22,68,90,15,1
"299",31,25,11,77,96,23,2
"300",35,27,19,56,98,3,2
"301",8,14,14,77,84,21,2
"302",30,25,26,63,79,22,1
"303",25,19,15,87,77,22,2
"304",15,17,15,91,94,21,2
"305",23,14,18,62,38,16,2
"306",18,27,12,78,96,16,2
"307",15,21,7,35,56,15,1
"308",12,19,23,51,24,16,2
"309",22,19,14,75,111,22,2
"310",35,16,17,53,85,2,2
"311",25,24,12,74,90,22,3
"312",23,21,15,15,86,14,2
"313",12,18,17,56,39,19,2
"314",33,18,18,63,83,2,2
"315",24,29,23,64,75,18,1
"316",15,20,20,69,34,15,2
"317",22,25,21,58,101,4,2
"318",26,20,18,58,17,15,2
"319",17,27,13,74,81,20,2
"320",16,11,18,8,91,17,2
"321",21,26,26,51,82,17,1
"322",22,21,18,60,38,15,2
"323",33,22,18,28,108,17,2
"324",36,26,17,59,119,6,2
"325",19,16,25,62,95,17,1
"326",24,21,7,40,86,16,1
"327",13,22,8,62,96,9,1
"328",27,27,10,19,82,19,2
"329",28,12,22,57,94,23,0
"330",22,16,18,50,90,5,2
"331",23,23,20,63,89,3,2
"332",11,13,19,21,86,18,2
"333",24,18,13,74,85,20,2
"334",19,24,17,50,14,15,2
"335",22,17,23,9,83,21,2
"336",18,10,25,65,75,19,1
"337",23,16,13,63,88,1,2
"338",18,15,17,86,87,23,2
"339",19,22,20,74,79,19,2
"340",28,21,14,62,116,28,2
"341",16,25,25,65,75,17,1
"342",25,23,18,70,94,20,2
"343",19,20,18,26,105,17,2
"344",19,29,4,60,82,12,1
"345",16,37,15,66,28,12,2
"346",29,18,25,54,96,16,0
"347",26,23,14,66,21,15,2
"348",28,14,20,20,85,15,2
"349",16,15,22,62,94,10,0
"350",20,20,12,7,97,17,2
"351",33,12,14,88,85,24,2
"352",30,21,19,29,59,14,2
"353",26,21,7,72,55,9,1
"354",24,24,19,57,35,14,2
"355",32,21,24,62,101,19,0
"356",24,18,25,68,81,15,0
"357",23,27,14,83,77,24,2
"358",21,19,22,72,83,1,2
"359",23,21,14,65,100,21,2
"360",9,19,27,68,75,19,1
"361",26,20,26,68,92,17,0
"362",11,22,15,69,95,18,2
"363",26,37,19,57,81,1,2
"364",16,23,16,57,90,5,2
"365",28,20,14,23,100,16,3
"366",22,15,25,65,73,17,2
"367",24,18,26,63,80,17,1
"368",8,19,25,52,84,17,2
"369",21,14,12,23,77,19,2
"370",8,16,17,58,28,16,2
"371",17,18,20,54,87,3,2
"372",15,24,18,69,45,18,2
"373",11,17,18,45,79,4,2
"374",31,19,19,58,94,6,2
"375",27,17,20,44,85,4,1
"376",32,17,2,48,62,13,1
"377",14,19,18,38,92,18,2
"378",23,25,18,46,7,13,2
"379",19,30,25,61,78,15,1
"380",14,7,21,50,28,14,2
"381",21,9,20,59,33,14,2
"382",23,18,17,58,90,0,2
"383",23,25,23,22,84,21,2
"384",28,14,6,70,64,16,1
"385",24,24,14,60,79,4,2
"386",27,30,20,54,21,15,2
"387",17,21,18,52,45,14,2
"388",23,13,17,47,34,15,2
"389",16,31,24,62,95,21,1
"390",33,21,12,76,85,21,2
"391",24,11,12,73,90,19,2
"392",26,16,24,62,73,19,1
"393",26,17,15,88,102,21,2
"394",22,32,15,12,79,14,2
"395",24,17,17,59,20,17,2
"396",28,16,11,86,93,27,2
"397",18,29,10,75,111,17,2
"398",23,22,7,46,69,9,1
"399",23,15,6,56,82,15,1
"400",24,26,17,84,99,20,3
"401",18,25,0,56,76,16,1
"402",24,20,6,64,89,18,3
"403",17,27,22,62,76,13,1
"404",15,21,4,47,90,21,1
"405",12,19,13,75,113,24,3
"406",22,13,24,65,76,11,1
"407",14,18,17,51,20,16,2
"408",32,16,22,30,76,18,2
"409",26,16,25,63,82,18,0
"410",22,20,25,59,89,20,1
"411",19,22,13,66,83,18,2
"412",38,28,5,64,68,14,1
"413",29,24,28,59,65,19,1
"414",22,26,6,56,58,12,1
"415",28,22,25,70,90,18,1
"416",24,15,4,56,79,14,1
"417",31,17,16,53,92,3,2
"418",19,25,16,62,31,17,2
"419",27,14,18,57,31,13,2
"420",17,13,5,42,70,11,1
"421",26,27,27,65,87,13,1
"422",22,9,3,59,64,16,1
"423",8,25,6,51,92,16,0
"424",6,17,2,47,59,18,1
"425",25,23,12,87,98,17,2
"426",27,28,17,49,39,18,2
"427",20,12,17,24,86,18,2
"428",8,17,13,70,73,20,2
"429",10,23,19,48,102,5,3
"430",16,16,19,59,86,1,2
"431",21,23,8,59,86,8,1
"432",16,18,19,65,21,14,2
"433",31,15,28,66,79,12,1
"434",19,9,8,62,76,12,1
"435",14,24,12,85,88,20,2
"436",14,22,14,18,111,16,2
"437",20,19,22,53,70,2,1
"438",16,16,19,30,88,17,2
"439",18,23,16,19,72,18,2
"440",23,30,15,77,118,17,2
"441",17,18,2,66,59,17,1
"442",18,26,9,81,83,22,3
"443",15,14,17,3,75,21,2
"444",22,22,19,21,95,15,1
"445",23,11,15,58,102,7,2
"446",22,25,23,62,83,24,1
"447",34,26,5,65,78,10,2
"448",19,16,21,50,97,4,2
"449",25,13,18,25,103,16,2
"450",29,9,7,54,64,17,1
"451",34,19,28,66,83,13,1
"452",14,28,22,61,70,22,1
"453",10,11,22,59,35,13,2
"454",22,15,22,58,104,19,1
"455",23,23,22,73,89,21,1
"456",20,32,15,83,96,27,3
"457",32,20,26,56,102,18,1
"458",12,18,16,39,97,20,1
