"","diabetes","caucasian","tf7_carrier","NA","NA","NA","NA"
"459",28,25,21,68,70,19,1
"460",36,22,16,65,99,18,2
"461",28,25,15,66,89,19,2
"462",30,13,25,65,78,14,0
"463",24,22,12,47,74,12,0
"464",25,11,15,51,30,15,2
"465",25,34,25,60,66,18,1
"466",19,11,14,12,94,18,3
"467",30,22,8,51,75,12,1
"468",10,21,13,77,100,17,2
"469",21,17,6,57,67,19,1
"470",22,27,22,68,74,29,1
"471",26,24,10,66,28,13,2
"472",22,19,18,50,26,15,2
"473",18,17,18,57,30,16,2
"474",22,20,11,77,77,17,2
"475",12,25,5,47,78,14,1
"476",27,30,16,51,84,1,2
"477",28,27,26,59,83,13,1
"478",20,13,1,64,43,16,1
"479",18,30,10,57,60,11,1
"480",25,29,18,61,34,14,2
"481",26,20,18,29,82,20,2
"482",18,12,18,56,53,18,2
"483",28,32,5,61,68,15,1
"484",18,13,6,58,57,9,1
"485",34,20,18,70,103,23,2
"486",25,25,14,19,86,18,2
"487",13,15,15,72,95,19,2
"488",16,26,11,74,115,20,3
"489",30,8,26,69,80,18,1
"490",19,23,22,65,76,13,1
"491",21,22,3,50,79,13,1
"492",29,20,19,28,92,23,2
"493",25,24,17,48,30,14,2
"494",20,20,11,66,89,18,2
"495",21,9,30,69,90,15,1
"496",24,24,26,59,84,13,1
"497",28,25,2,59,91,15,1
"498",11,19,9,57,80,12,0
"499",26,19,8,47,84,14,1
"500",27,18,14,72,40,14,2
"501",17,18,17,76,108,24,2
"502",24,19,17,24,87,21,2
"503",21,19,13,19,90,20,3
"504",12,14,21,55,98,4,2
"505",29,8,16,15,69,20,2
"506",19,27,12,39,72,16,2
"507",15,9,17,55,90,2,2
"508",33,13,12,88,93,19,2
"509",29,11,20,29,91,24,2
"510",16,27,13,11,114,19,2
"511",9,19,17,104,93,20,2
"512",19,22,8,37,94,15,1
"513",11,16,19,21,98,16,2
"514",19,25,24,74,82,13,1
"515",12,9,19,47,6,13,3
"516",11,15,25,65,87,24,1
"517",21,26,12,84,101,21,3
"518",26,18,24,62,75,19,1
"519",23,23,16,49,94,5,2
"520",33,21,12,98,83,20,2
"521",24,16,25,66,81,16,1
"522",30,25,21,55,41,13,2
"523",16,17,4,47,67,16,1
"524",14,20,21,35,103,23,2
"525",22,28,19,56,25,14,2
"526",22,22,15,76,106,24,2
"527",22,14,18,68,23,15,2
"528",31,20,16,79,100,22,2
"529",30,18,21,48,34,17,2
"530",18,18,21,57,87,15,1
"531",20,16,25,60,87,17,1
"532",26,23,19,68,76,2,2
"533",17,26,26,73,99,11,1
"534",17,23,24,58,73,12,1
"535",13,20,17,51,101,4,2
"536",18,16,18,63,97,5,2
"537",28,11,17,30,92,18,2
"538",27,23,12,72,102,23,3
"539",32,19,14,54,38,17,2
"540",23,23,5,36,93,12,1
"541",24,20,14,21,85,22,2
"542",18,26,25,60,91,13,1
"543",17,23,14,84,104,20,2
"544",16,24,21,58,109,3,2
"545",20,23,15,87,107,20,2
"546",19,22,17,19,81,15,2
"547",27,15,17,51,88,3,2
"548",12,15,25,67,79,17,0
"549",14,18,7,36,63,10,1
"550",25,9,18,26,86,24,2
"551",18,15,16,78,91,25,2
"552",10,27,18,25,80,21,2
"553",33,17,14,16,87,21,2
"554",35,14,13,53,96,4,2
"555",15,17,17,13,97,17,2
"556",20,22,20,60,33,18,2
"557",24,20,17,56,32,13,2
"558",21,23,6,57,70,16,1
"559",15,28,13,59,5,15,2
"560",15,29,20,45,48,15,2
"561",15,28,20,57,74,3,2
"562",21,19,13,76,87,20,2
"563",22,16,15,56,91,6,2
"564",24,17,6,48,65,13,1
"565",17,27,20,58,33,15,2
"566",15,30,28,69,95,12,1
"567",19,16,16,47,28,15,2
"568",24,20,17,66,36,14,2
"569",22,14,24,68,78,12,0
"570",27,7,17,66,78,4,2
"571",7,21,16,54,14,19,2
"572",14,15,10,77,95,19,3
"573",24,15,16,17,80,15,2
"574",22,31,11,74,68,17,2
"575",23,17,14,93,92,20,2
"576",16,16,8,62,74,17,1
"577",11,16,26,20,93,16,2
"578",19,26,19,15,98,21,3
"579",21,17,15,53,46,16,2
"580",11,18,17,76,86,20,2
"581",24,17,14,52,86,3,2
"582",13,18,16,53,78,2,2
"583",21,28,17,55,89,4,2
"584",25,20,19,59,43,17,2
"585",21,12,22,66,89,16,0
"586",20,18,18,54,40,16,2
"587",19,18,7,51,110,13,1
"588",11,13,22,27,82,16,2
"589",14,28,30,56,87,14,1
"590",19,26,16,54,2,13,2
"591",14,20,18,58,22,18,2
"592",32,18,21,68,86,11,1
"593",16,18,3,56,82,18,1
"594",27,21,12,26,84,19,2
"595",26,18,24,66,88,16,0
"596",7,17,3,59,80,11,1
"597",16,29,3,64,64,6,1
"598",16,21,16,46,34,15,2
"599",21,14,16,66,81,3,2
"600",25,21,12,48,94,6,2
"601",23,24,19,85,105,21,2
"602",23,20,16,57,23,15,2
"603",23,15,16,53,93,4,2
"604",17,17,20,24,99,21,1
"605",36,21,19,33,99,15,2
"606",28,20,10,90,85,21,3
"607",20,10,12,80,79,21,2
"608",2,20,18,45,38,15,2
"609",35,5,15,81,100,24,2
"610",13,29,10,70,98,21,3
"611",29,8,26,78,88,23,1
"612",9,9,18,86,101,21,2
"613",7,22,27,59,73,19,1
"614",25,22,9,38,61,11,1
"615",21,16,16,48,96,3,2
"616",20,15,25,59,68,24,1
"617",12,20,20,49,41,16,2
"618",28,21,15,27,91,20,2
"619",9,19,17,61,102,4,2
"620",16,22,21,59,86,5,2
"621",25,14,19,64,87,3,2
"622",27,16,7,66,60,14,1
"623",15,9,17,82,117,20,3
"624",38,18,19,10,87,16,2
"625",21,26,25,54,93,25,0
"626",21,14,3,58,88,12,1
"627",25,27,15,59,100,0,2
"628",24,23,15,66,112,20,3
"629",26,21,18,54,15,16,2
"630",33,18,15,24,100,20,2
"631",18,30,20,60,22,15,2
"632",27,27,17,28,57,16,2
"633",20,27,7,48,68,13,1
"634",16,17,19,20,115,15,2
"635",3,26,17,59,37,14,2
"636",19,23,24,62,89,18,1
"637",21,24,14,83,102,28,2
"638",13,22,29,60,77,25,1
"639",4,22,12,57,75,10,1
"640",18,28,19,60,93,3,2
"641",25,12,17,28,98,21,2
"642",27,18,27,25,111,18,1
"643",22,25,20,58,97,3,2
"644",20,20,18,45,29,17,2
"645",24,21,13,84,105,28,2
"646",15,18,13,82,94,21,3
"647",14,27,28,67,87,17,1
"648",11,16,13,68,89,23,2
"649",28,23,28,60,93,16,0
"650",15,24,15,62,87,4,2
"651",7,24,5,54,71,13,1
"652",21,18,15,52,28,13,2
"653",1,19,25,72,82,22,1
"654",15,22,5,53,71,13,1
"655",16,20,17,80,101,19,2
"656",28,32,14,49,91,5,2
"657",19,21,6,56,76,8,1
"658",23,13,17,62,83,1,3
"659",22,31,19,56,27,15,2
"660",15,23,18,52,31,15,2
"661",21,13,4,60,59,14,1
"662",29,16,16,39,96,16,2
"663",15,22,25,59,78,15,1
"664",17,18,17,104,83,22,2
"665",23,20,10,65,89,21,1
"666",26,18,17,48,27,17,2
"667",24,30,24,60,92,22,1
"668",17,22,25,63,98,16,1
"669",29,16,19,55,90,6,2
"670",21,28,18,51,13,18,2
"671",18,26,18,55,102,2,2
"672",15,14,18,62,96,3,2
"673",24,23,21,87,114,24,2
"674",23,31,20,60,21,13,2
"675",32,27,17,61,14,16,2
"676",21,11,25,65,84,22,1
"677",20,25,17,52,36,15,2
"678",12,30,22,66,86,21,1
"679",27,9,14,57,94,5,2
"680",18,11,28,69,80,13,1
"681",15,21,8,59,80,13,1
"682",20,23,15,10,88,19,2
"683",36,20,11,74,81,23,3
"684",34,20,18,89,93,20,2
"685",16,19,14,68,21,14,2
"686",26,26,26,59,73,16,1
"687",17,34,18,39,82,4,2
"688",12,24,16,28,81,18,2
"689",22,7,18,92,100,20,2
"690",7,9,18,11,99,18,1
"691",30,13,16,48,35,14,2
"692",8,28,16,60,101,5,2
"693",14,21,26,72,73,18,1
"694",20,18,18,59,27,11,2
"695",17,17,4,54,67,13,1
"696",17,7,21,66,95,19,1
"697",11,24,24,66,76,19,1
"698",15,24,15,51,86,3,2
"699",14,35,24,57,79,19,1
"700",17,24,26,63,98,16,1
"701",27,12,15,53,29,17,2
"702",27,25,17,32,95,24,2
"703",28,24,15,36,96,17,1
"704",9,16,20,17,116,18,2
"705",31,19,7,53,71,11,1
"706",9,33,24,63,74,20,1
"707",12,41,17,57,91,3,2
"708",11,21,17,34,96,21,2
"709",5,25,17,88,97,21,2
"710",15,21,16,47,80,3,2
"711",27,17,15,45,96,1,2
"712",25,15,9,67,88,16,3
"713",20,27,18,54,30,17,2
"714",3,32,17,52,37,16,2
"715",14,19,6,48,68,17,1
"716",21,9,11,74,90,24,2
"717",25,20,16,15,111,18,2
"718",22,20,4,45,83,17,1
"719",22,21,21,67,87,0,2
"720",26,15,23,62,79,16,0
"721",12,22,4,54,74,14,1
"722",22,27,26,57,83,19,1
"723",21,29,26,60,84,19,1
"724",20,25,19,55,23,16,2
"725",23,21,11,77,91,16,3
"726",12,9,15,58,27,13,2
"727",33,20,18,51,17,17,2
"728",28,17,26,59,69,17,1
"729",23,15,13,83,84,20,2
"730",23,34,22,59,85,20,1
"731",34,32,23,59,28,14,2
"732",7,17,20,52,83,5,2
"733",24,12,20,20,94,17,2
"734",34,18,18,16,96,23,2
"735",25,17,19,20,86,26,3
"736",13,23,19,55,32,14,2
"737",23,22,25,53,93,19,1
"738",23,25,26,70,86,19,1
"739",16,17,21,71,101,2,3
"740",11,27,16,76,105,23,3
"741",14,21,18,50,36,16,2
"742",27,25,20,69,91,18,1
"743",21,39,22,15,73,20,2
"744",19,32,14,74,99,21,2
"745",24,23,17,63,26,15,3
"746",20,20,21,63,29,14,2
"747",25,5,25,69,90,22,1
"748",13,21,26,71,87,20,0
"749",27,14,7,43,83,12,1
"750",29,16,19,50,23,13,2
"751",20,24,8,64,91,16,1
"752",30,26,27,62,78,20,2
"753",27,29,18,52,24,16,2
"754",24,15,17,68,0,13,2
"755",18,23,24,63,74,22,1
"756",20,25,14,51,84,6,2
"757",31,16,14,91,92,22,2
"758",32,22,18,61,35,16,2
"759",18,14,15,15,77,19,2
"760",17,18,25,66,68,11,0
"761",26,31,15,73,86,22,2
"762",15,23,24,66,84,18,1
"763",17,25,14,76,91,18,2
"764",19,22,6,51,70,12,1
"765",24,26,8,47,70,12,0
"766",13,30,15,24,123,23,2
"767",11,26,22,59,85,0,2
"768",14,19,19,53,29,16,2
"769",26,21,27,58,84,19,1
"770",32,14,14,68,82,20,2
"771",25,26,24,60,97,13,1
"772",24,21,18,55,43,17,2
"773",10,28,17,48,101,5,2
"774",14,26,15,51,93,5,2
"775",14,18,16,77,124,22,2
"776",5,23,3,52,71,16,1
"777",28,24,17,15,100,21,2
"778",18,10,16,52,79,4,2
"779",9,22,28,49,85,13,1
"780",21,25,24,68,87,1,2
"781",12,13,16,22,98,20,2
"782",17,25,18,57,13,15,2
"783",14,22,15,16,90,18,3
"784",25,21,16,54,87,4,2
"785",19,29,27,68,90,22,0
"786",10,20,26,56,71,17,1
"787",32,12,3,63,73,14,1
"788",24,14,18,72,95,3,2
"789",21,23,23,67,92,16,1
"790",29,26,13,51,88,2,2
"791",24,26,25,65,88,15,1
"792",32,15,13,51,41,17,2
"793",20,20,5,44,61,15,1
"794",21,8,16,60,89,3,2
"795",18,21,13,67,71,26,2
"796",5,23,16,13,102,17,2
"797",25,23,17,62,32,15,2
"798",16,14,9,49,68,15,1
"799",17,15,22,11,106,16,2
"800",20,24,16,79,108,17,2
"801",18,23,17,15,94,16,2
"802",35,8,17,14,80,14,2
"803",12,21,23,20,105,21,2
"804",26,18,15,59,21,17,2
"805",30,27,19,44,15,17,2
"806",14,12,13,77,113,18,2
"807",22,20,21,51,21,14,2
"808",24,14,20,53,27,15,2
"809",14,23,18,49,98,4,2
"810",36,21,14,67,44,16,2
"811",5,10,15,53,28,12,2
"812",16,22,17,5,89,17,2
"813",16,36,23,61,91,21,0
"814",17,15,16,60,34,17,2
"815",19,19,21,67,87,23,0
"816",16,10,18,27,92,17,2
"817",15,26,16,59,21,13,2
"818",15,20,13,80,101,17,3
"819",11,22,10,78,87,22,3
"820",24,26,17,55,19,12,2
"821",8,15,27,69,80,19,0
"822",28,29,2,35,70,14,1
"823",23,23,18,58,92,8,1
"824",15,22,20,71,90,2,2
"825",15,20,14,36,88,19,2
"826",42,25,17,57,17,18,2
"827",3,16,26,54,89,16,1
"828",28,21,28,64,81,14,1
"829",20,29,22,18,100,20,2
"830",32,26,18,47,72,15,1
"831",4,15,18,39,96,18,1
"832",19,13,6,50,91,12,1
"833",13,17,18,56,86,3,2
"834",22,16,16,56,33,16,2
"835",25,19,13,41,29,14,2
"836",20,10,20,31,80,18,2
"837",24,19,18,55,101,3,2
"838",23,23,28,69,91,16,1
"839",16,14,17,45,23,20,2
"840",21,19,15,68,97,21,2
"841",21,15,15,72,97,23,2
"842",26,14,14,67,97,21,2
"843",25,16,20,14,91,22,2
"844",17,10,15,51,90,4,2
"845",14,10,17,79,87,2,2
"846",12,13,19,55,86,3,2
"847",25,25,12,10,89,19,2
"848",27,20,26,65,84,18,1
"849",28,12,11,78,98,15,2
"850",16,27,18,53,90,2,2
"851",15,22,22,69,97,3,2
"852",27,22,11,85,79,19,2
"853",24,18,15,15,100,19,2
"854",21,16,24,64,68,19,1
"855",13,15,11,30,96,16,2
"856",25,17,14,14,96,18,2
"857",25,25,23,48,20,12,2
"858",9,18,16,72,109,20,2
"859",14,26,20,65,33,17,2
"860",29,22,25,62,86,14,1
"861",17,15,8,52,68,14,1
"862",21,15,27,63,81,17,1
"863",20,23,16,86,92,19,2
"864",28,20,19,47,94,4,2
"865",12,22,18,74,112,22,2
"866",15,19,14,61,91,5,2
"867",24,12,4,53,72,11,1
"868",21,16,2,53,66,15,1
"869",29,25,20,59,54,16,2
"870",15,16,5,53,102,12,1
"871",14,22,20,19,120,19,1
"872",20,34,24,61,100,14,1
"873",31,13,5,62,71,12,2
"874",38,26,19,22,84,23,2
"875",24,16,13,66,113,21,2
"876",19,19,21,56,38,15,2
"877",18,14,16,72,107,25,3
"878",26,14,27,70,86,15,1
"879",24,26,21,66,86,16,0
"880",15,25,18,28,105,17,2
"881",29,18,9,88,82,18,3
"882",27,0,11,80,94,19,2
"883",10,16,16,31,108,18,2
"884",16,24,4,59,75,10,1
"885",26,18,14,77,103,13,2
"886",23,29,18,61,33,17,2
"887",17,19,15,26,95,21,2
"888",25,2,25,20,99,21,2
"889",18,14,25,65,90,14,1
"890",18,24,19,56,13,15,2
"891",7,17,14,22,72,20,2
"892",27,15,19,58,42,17,2
"893",35,21,17,57,95,5,2
"894",25,15,14,26,83,20,2
"895",29,23,14,10,80,19,2
"896",11,18,25,61,71,19,0
"897",19,15,13,97,85,23,2
"898",5,27,14,69,93,20,2
"899",17,23,19,48,84,2,2
"900",21,16,10,47,88,14,1
"901",23,21,17,32,86,18,2
"902",29,33,21,68,21,14,2
"903",9,12,15,56,117,5,2
"904",27,6,14,55,87,2,2
"905",19,25,14,62,5,14,2
"906",24,23,19,64,94,3,2
"907",18,24,22,72,105,18,1
"908",0,20,15,62,88,3,2
"909",21,32,26,64,91,12,1
"910",29,32,19,28,94,21,2
"911",19,29,18,56,32,9,2
"912",22,19,21,20,76,19,1
"913",29,19,16,12,93,23,2
"914",23,19,12,31,92,24,2
"915",11,18,16,63,26,14,2
