,height,weight,max_speed,minutes_running_weekly,resting_heart_rate
0,76.80237848300247,136.05450120525538,11.124011951324961,852.4975383845883,46.41666102882174
1,71.45475837636342,127.54075000738902,11.425872883533929,853.4323085668219,42.29472388403104
2,71.02387588496526,125.80743607860184,10.77637494032459,839.0705126417322,43.905562478220766
3,78.63982293029298,138.85462049076196,11.677060830966028,854.1961046296032,43.322318183660364
4,75.25936768037771,131.09337777086,12.987396647689376,837.8366715224107,44.29689961014714
5,73.35595611744773,129.8672386856264,11.7954656113097,848.7307396501391,42.98979871178943
6,73.02499704132185,128.06575775559764,11.277914542429139,832.99809738653,45.56894563780139
7,71.74834689540474,126.34398308330148,10.958128995717093,833.6371564424013,41.95827631953093
8,70.64107754323051,126.06770014615377,10.693213793500771,847.8325587628143,46.82307815986419
9,75.99405829128997,132.55278571445325,13.475093535569542,844.1354769327672,46.82700192191224
10,75.71669576924114,132.1287311588786,12.068976084288115,835.6761878539552,45.807489992514256
11,79.61931317027114,137.72152952372966,13.351017052943865,837.222474349053,45.35754257679749
12,75.42912754705272,129.13998044888118,11.698331574839223,807.6619737316414,45.81110215115796
13,69.93783782339193,123.8682052039065,11.234193294627172,839.1409845375973,40.55944311101142
14,72.80273840278272,128.92949748949184,12.14239187427188,851.0831491698152,48.91111172958495
15,68.79777969370865,121.82420604674394,11.592625650596595,839.0033777208612,41.18944620143856
16,70.61178410603455,126.50991716825133,10.960316247067139,854.2817766733658,45.900579479657424
17,75.08534718502793,130.764624437722,12.263536391258572,832.5643327410379,41.74731913738528
18,71.78337712982555,126.3612454685885,11.870385529371164,838.8402055116792,42.610752161270256
19,74.15248471686677,129.16891932048725,11.913394995403236,830.1102292141527,47.38933278022979
20,74.3669724537771,131.55076533663552,12.550746041443787,854.3290861134753,44.63417425037416
21,75.11791695011297,131.370449036427,11.076633761835701,831.6984179998096,46.133646050631135
22,71.63600289957684,126.51512399794767,11.313784406741235,839.9517436224421,46.13403071596714
23,75.2341844378506,131.64405207557485,11.8617366147345,837.2798808042228,45.74857661263794
24,74.70200283388422,129.93598770633386,12.084953247695573,830.225327992491,48.410475544597716
25,77.92901578387553,137.327516332357,12.094125803039594,853.4938681863491,49.08528349201431
26,74.02458604843838,129.15762359032092,12.376177269609284,834.8048950733747,47.08033136190232
27,75.50399321795476,130.49407306774415,12.734556819962101,826.631291201723,46.82475546576852
28,72.04925907210445,126.3020480198609,11.284513467702595,830.8167009956336,45.366886436373996
29,74.80867979207045,131.4117426814678,11.851320562486775,841.712640615038,45.65385174734221
30,77.61046319767279,136.642170110039,10.87901534626603,843.652040006665,44.400732507367984
31,71.47236823007472,126.86786149153137,10.077490693784933,838.623587066424,45.365960254681596
32,71.83552101095465,125.57847430396818,11.191307117750382,826.3760377200445,45.59963739041784
33,73.70407301294608,131.41201498210887,10.963229305475801,854.3881383472589,46.86619998725077
34,68.51100332965187,120.09204607297724,12.216550040705226,830.6603623935197,47.2988813262043
35,73.18190842301588,129.02638279630136,11.541290685599096,842.0418517137283,47.01063154464697
36,71.8837677381344,127.31106547060455,12.194365096489873,849.7075730019349,48.508571004894854
37,70.8707809932459,125.72484526824393,10.692809106485294,840.8732350962543,48.4871034866898
38,78.69438015774608,138.11486091036392,9.426694387167245,832.2904430068772,43.78340258090924
39,76.37419471636645,134.72980629111183,11.03913485768023,845.3505287716765,45.9599175149209
40,72.9570909930396,128.3406174711281,11.594208149908257,838.3712430070326,42.65702689707748
41,74.0720977085983,129.07809156572964,12.437212918653353,833.2123567442155,44.475320836014156
42,73.53399865901278,131.55842409718096,10.904029597147675,857.2746827383627,40.09974594961921
43,75.24163465259632,130.90646986468897,12.73954803418939,835.0193695243198,46.2866296053504
44,71.98093864544116,127.2558289410745,11.524249630900181,843.1261540741702,45.71342209987832
45,76.68487290203487,134.70727512401615,11.43651769096376,841.9071981004573,41.952655729205546
46,71.94652583594377,126.56245097286876,10.93010573840942,833.3146855799953,47.56242902662245
47,72.02384482202632,124.40032363172367,11.86726137599427,815.8321078683092,48.45287414726191
48,80.95915052261797,139.4703909358295,13.396263225623581,833.3261793365355,43.135068505898204
49,75.05125421720791,133.76498033345788,10.913853002651583,856.2410616251002,46.60189433257657
50,72.77265851218452,126.88250298399373,12.725332535718175,833.6518660169461,44.89528595911616
51,73.74906879894692,128.61697369835326,11.248597473026134,826.8364442347571,46.25920963870885
52,76.68413581993704,134.06450569465036,12.908788734481531,844.5300609657198,43.87529787485727
53,75.87080379529137,133.15570493619353,11.506600961856018,839.9980797976584,44.07608304649206
54,77.11330293103295,134.99010510949893,11.341336578726423,837.3854833097993,42.59356429696367
55,77.10899308871802,134.89985223066165,11.962600970246699,840.172289340746,41.860619969828086
56,73.99518677326466,130.86634335006863,11.549069634752481,847.4230091114331,45.254985890705576
57,75.66008264130724,132.31233392412116,10.607895751832983,829.4967139266248,44.727965475772336
58,74.29583463529083,132.1885684551285,9.196155092302199,841.6116525314142,43.64831238726621
59,77.19654009195366,137.37962349879905,10.824868548292137,857.3810977718391,43.450440367511916
60,73.83933660805975,129.31259225567243,11.936659998599197,836.6466113130019,46.53421070225312
61,71.05337645511374,124.66296220781733,11.300132488771695,829.8646674344099,42.31406076766174
62,72.80566597913642,129.21673841298482,11.60233586412393,849.4938835919352,40.66995525446684
63,70.08810682292075,122.71289991553255,11.321552958799247,826.1443198859907,45.09090354805751
64,73.38829708985608,130.46718677676122,12.49024891811575,858.764863339372,44.771566670540984
65,75.88603931922944,133.59567123436307,13.012999534166198,854.1311072792097,49.668942044463385
66,76.9734475852372,134.0935356175347,11.953132428631184,834.283233796586,43.131520156031556
67,74.71486612212266,130.7550722672838,11.791002463283826,836.2443155861068,46.09435398796838
68,75.44066763274759,132.38348678940517,12.803471125351484,847.0223437146702,44.90262023004725
69,71.71095109195167,126.30884690909535,11.481120300906033,837.2573736807346,43.469186241901944
70,72.67791003407186,129.401505380424,11.646988256712044,854.6164341430232,46.847588021849354
71,77.70011674714466,134.94314958234378,12.570043774503262,834.7389757526597,41.96714534345889
72,73.5266696074044,128.96956048482917,11.695078742202371,836.6633907221488,45.94488558348502
73,75.19296284761961,130.8859283269365,11.656354507949859,829.24224548033,47.463447213179876
74,74.9074449631118,131.94638094557567,11.678472643353258,843.8398662429679,41.04003279929936
75,77.28205361935153,135.9262213921862,11.001145366897017,842.0669190545549,42.10121714406347
76,71.82319638168607,125.15496678308374,11.610482328635355,825.0022415857798,47.04584273977435
77,74.50720510804514,131.01701397005527,11.68487034808425,841.2517510808083,43.54606474073825
78,75.73905716018538,132.07557479317376,11.912596860636123,833.9037613790807,46.299580462174035
79,74.06292039370673,129.9407611778108,12.365185693511721,841.5547921228775,43.42621994984408
80,76.9793231437622,133.28145724239008,11.332242819689325,822.7123991804752,46.756475569562696
81,73.10207439462755,126.80311708370654,12.566572933313775,827.0679019895026,48.31600543933451
82,74.46593022050021,129.18270206704418,11.629458868044866,822.940956086572,43.75434534966291
83,75.00377146328893,132.16312661285255,11.749657762697696,844.9983268860224,41.57836942090131
84,75.45959110259007,131.13830936204084,11.747223792385311,827.9527501540446,46.7916314278447
85,78.43773404605253,136.29665385218607,11.100724936878583,828.2174654466361,45.165268664598734
86,72.16827676531513,127.19706582052936,11.556982971977089,839.6982003113816,45.71131848933106
87,74.072609107219,129.3799848416466,13.047724771087083,840.0682580913405,45.235168591934574
88,72.63525360730178,126.81726660671713,12.234521198328851,832.3279822612161,45.42567454064905
89,75.00290009273324,132.81777269665753,11.082597889692728,848.1506242542836,44.93302957683474
90,79.78503493515892,136.80981909758555,12.815784031988747,821.9971742196988,45.080105864179224
91,69.09925002776676,122.32713154948249,11.846849525824691,841.3606081514823,45.105065149748846
92,75.89538343125668,132.90314836022296,12.69907036844512,844.3596312607837,45.05493845199996
93,71.77998713660378,128.40723567232016,11.71436714021495,858.7984713004751,42.70811008635647
94,72.93356483855413,128.2759633711043,11.766679301310512,839.6119893663057,45.91823335503565
95,73.58132478262847,128.55759852765948,13.09377603884065,840.1422626631924,46.81030922447572
96,76.41920329268844,135.49894996307773,10.449132985788449,848.5118894222677,43.33209585846943
97,72.33298642385795,127.60193785587788,12.524043515392012,846.7879681022007,44.36097254801795
98,76.87112378509885,134.2924645205674,12.059331547152004,838.3934963609587,41.71655723933443
99,72.9808020242681,126.54795563985881,13.555675562405312,831.7496947720113,43.96226530788906
100,78.67575801077476,137.49394253304285,11.829205520746342,840.3364257260226,40.986614773650494
101,70.79712104800633,125.46494983150329,12.28191277191587,848.3915442297408,44.39381269510002
102,77.0387764282486,133.80503545233665,10.847345510570092,824.059255092703,46.07019234552149
103,76.84207536412933,134.09142446277724,11.75079945335815,835.7673869211533,47.22854575093755
104,70.85606665197972,125.66627593704902,11.146130269641393,842.5855863487957,43.992960181215025
105,73.79851354289812,129.08581113467767,11.99172183259344,835.6615650146232,48.79450202443749
106,78.3672974235934,136.05618767178572,13.366917985254513,840.7321021249572,46.31126663552683
107,75.381789820017,132.12694550376105,11.175411694694,835.967220302731,47.7328003082749
108,74.92136637884826,131.99868724826956,11.926065392889438,846.3405694532053,45.807920380465
109,68.7642900117048,121.71510166094642,11.683159447398406,839.5837181282784,45.300121448818714
110,78.30829943508064,138.5745230569882,12.733248477786821,863.3148041123153,45.0188447751869
111,70.00500104676293,122.75457793029462,11.574084333190577,829.8613452559264,48.00347184054573
112,71.97175187473684,125.90582493438676,11.280083148708561,828.5196274719742,48.84325628299948
113,74.35008971394471,131.58063991177352,12.387644186844044,854.5372278263311,48.81043239046048
114,72.27831954044964,126.22521755396153,11.744181903850164,829.3350997177536,46.93993884299646
115,76.82549833989762,132.7288345713397,12.605478694308513,827.258813306086,46.85589825899158
116,73.68877223416766,129.64590454796252,12.269845843310849,844.3006219294775,45.31259702716095
117,73.08701406988895,127.62192749520595,11.364636458760375,828.3900473176276,48.21953201034192
118,73.99950073756364,130.2434634969044,10.729864451108783,836.535596477845,48.38421515189087
119,75.3978040552346,132.36593670715118,11.356537828770039,838.5373681059693,43.00184755959203
120,76.25473944285021,135.04819675295403,11.788390587216638,854.6991725059793,43.663026990895524
121,73.63101579367196,128.00416613820957,11.931744959254528,825.8241985125721,40.83589178429162
122,72.86385295339727,128.53073565413888,13.32547856946027,852.8181844207002,46.549121540293655
123,72.40854268919851,127.05747099753255,12.225675128259008,838.2754485347084,44.69521069523686
124,74.25624020013095,132.63483731290603,11.453736616917404,859.8167779195816,39.68921979193436
125,73.31202717975613,129.69528396382898,11.246822607788644,844.4036399723498,43.125370233313724
126,78.16810067303406,136.6942044698776,11.886444647566767,841.325570784823,44.959808508171825
127,79.7322369699957,138.23355657875499,13.62499354796074,841.9320328017727,43.11497268142697
128,73.06481898431343,129.18072860211512,12.16099248710492,849.1695958145096,46.536921218319684
129,72.79533306565442,128.44078146756692,11.856583187108098,844.7054573751512,50.27379912309853
130,76.24145522646778,133.56031552333687,12.044528234167103,841.503998947397,44.98363141941623
131,74.14202008589156,130.64589995946102,12.513866306233323,848.7311829803613,46.00810302445034
132,70.1406753489581,122.89693985785608,12.718153852175305,835.7143544375621,45.972929594031605
133,74.61082300545411,130.21663101504177,11.729830220977968,831.5739955615062,42.68738734648869
134,73.86521443697838,128.78228943318229,13.692710172581123,841.4048887022361,46.48714966151966
135,70.92618971274722,126.05705548877653,10.22050872517271,840.2322833240993,46.571101841794466
136,75.65134114629721,133.48360177932355,11.479296969665365,846.6678513881079,43.73922363106771
137,70.71365556309546,124.52217488961259,11.84994506781464,837.9978778952278,47.514678196423645
138,72.76141112096519,127.87265987504578,12.085332683894752,840.3935446180683,47.18216586576609
139,73.34598526204637,126.69605901408377,11.19911102369513,813.27726629336,44.78202510431394
140,72.46669408642364,127.95025009312165,11.045306490783624,839.2406961417265,44.21046544785188
141,72.49508857408289,126.17083253953447,12.824521192819299,831.3518309091984,43.96368823210128
142,75.96399099188642,133.76235114710724,11.476810469931367,845.1991971562277,48.90565697667891
143,76.0538720235822,133.82374474262605,12.039551737964414,847.7410969477797,48.75530119157736
144,73.63090115497262,127.01759329055173,12.329011193665973,818.2754447356737,41.51133515822288
145,71.7592229022718,127.0425994738396,11.026914028905365,841.1106431184919,42.790536032219755
146,75.58532213639192,132.63791870652068,11.831424117592734,840.8921417740058,41.326922272747964
147,78.6113575188105,137.29030437141677,12.66147980458631,845.4725662962486,48.83103709193805
148,74.89354983533838,131.70662215640863,12.976256850969701,849.9311334131362,44.35278023442148
149,72.82189167190387,127.78772948392128,11.814494498436968,835.6744250879505,38.7136835492246
150,75.91470485968816,133.5020233643843,11.035843451476458,840.6816691605815,48.86336980279154
151,74.14418823855812,131.1620482151699,10.918416822904167,844.439212272774,46.70619803999138
152,75.15152372118077,132.00725110449352,12.619829524210855,846.9299350691548,46.07967819189577
153,72.48842437650252,126.5288679378018,11.636279215932348,827.7363773207863,42.55117281557409
154,73.39343813183677,128.3414935120915,11.096061098156754,828.6391243999378,44.768611138043795
155,71.35083425736997,124.14721557366693,10.96270343222788,818.466984141403,47.02035533416902
156,76.97212768970113,136.2300552776743,12.607855589569569,860.2410851133092,44.764501106883046
157,74.99942753202087,131.53448958133632,11.491412563670158,836.9396619583255,40.40352145082229
158,75.59257144012705,131.59848858440859,11.544368330869972,829.3545830705763,47.38878000744108
159,75.01646471889302,133.07703857282,11.560612854882091,853.5925784438155,45.89246299220738
160,75.82776698439261,130.8338592320539,13.415674109612509,828.8594991669584,46.11380793139395
161,73.24425244247034,130.1575437947355,10.496967391474138,845.8147683468785,44.00098877403187
162,76.95098818973838,132.56853762964292,12.738012157181823,823.9017742387805,43.48042667199808
163,72.39693221851672,130.3378446634174,11.034392746033753,864.5422074681842,43.755585888744214
164,78.1116738531636,136.3420529261336,12.093380143323584,839.9768731605292,45.488643075796176
165,73.92575788964795,128.49406276921337,12.786316426310055,831.5862551603741,43.46642452137668
166,76.88437332313265,134.11029024521983,11.799903582333455,835.095345537885,43.98712180415774
167,73.562654081738,128.351351792143,10.805295412846656,824.6605343212951,47.53706215235535
168,71.90558193784555,127.172996719889,11.496734929757706,843.3698727710834,45.953702914727614
169,73.93571993150961,131.48041823871503,10.791213484060973,849.6091040215525,42.13077660210087
170,75.10115137859867,131.23183504546734,12.420033660842082,839.1380326464831,49.42855539424433
171,74.56230348842466,129.45651596312018,11.412465763827093,823.6606727059483,49.172801769950986
172,74.8651223239193,130.32798754548506,11.948556411098831,830.6475980473535,47.65424289235168
173,73.85237012663022,130.48010001298087,11.763539295976003,847.2709905249422,46.481750745753345
174,76.46194715221422,133.16355443166367,11.696921803050913,831.7407536927249,44.528001694181185
175,72.51031424013999,126.7282131882024,12.115336867305405,832.8048599477978,45.99128440364915
176,72.28739692811911,127.60644802405231,11.640265548425146,842.3316905659451,44.952349287124605
177,71.17621624121077,123.57100911529159,12.166362715727898,821.8965372632196,41.724009081381766
178,72.72413459520733,127.08776414395132,12.228876138330124,833.7133521230787,46.11618961405524
179,70.31954400752862,123.52662988996873,11.146443422217004,829.5886745079797,44.781213719594064
180,72.50561449126708,127.52959942212902,11.610892958732006,838.3983292405786,48.70320159547017
181,73.51592891139828,130.092649377964,12.140057560479642,850.4362460989788,42.43691847363692
182,75.66755249425161,132.13043583974428,12.612523338130744,840.3216094198866,49.60664433413729
183,74.83176842275675,131.42947633546063,11.263713207349749,837.5834132440268,42.962292958276365
184,72.89602438140975,129.55327778387775,10.746111457869475,847.405606330927,48.18500351863194
185,73.55462510927325,128.72116571926222,10.68486898965037,827.5024523786648,45.3131389290635
186,74.68333617863966,129.60946934602526,12.769641627192085,831.0068236190859,46.22126308647598
187,74.5253196434319,130.0513655916539,12.30211806953044,835.4233237095741,47.45989419760362
188,75.39836605603381,132.5759430388424,11.324573057794709,840.6551463536831,44.236113422775055
189,76.6357448336807,136.43971856209316,11.241536675503074,859.4818188048087,44.119313338437394
190,67.97674665530288,120.10587117877608,10.941517496765428,831.2285059373056,43.757919166426205
191,76.81794042662987,134.13183487143942,12.758048030060014,842.6270134333058,47.15070914239553
192,75.90692687256085,134.2685484186235,12.38539745724864,856.4763902333546,47.04689995370269
193,74.80607784427409,132.6239716467932,11.616373542695358,852.5283737863101,44.62229572957235
194,79.40943980875579,137.41593868901253,11.83384911024096,828.5835952177498,46.88104098347826
195,73.1083075759561,129.75782123308792,11.433646288310776,849.2423329346565,41.66256657155627
196,79.15561059695787,138.3833615839093,11.934488138403053,842.6783801757908,43.74266959086456
197,71.5372561629431,128.0607214459083,10.590258390634087,853.2397059741594,48.293497130847555
198,74.37384815815368,132.07688295513384,11.614861739633803,854.0185953470722,45.206186301697066
199,74.7995473500501,132.7813263388625,12.061002630928126,856.823382698108,43.997846851990275
200,68.61861449423036,121.7265777260495,10.72058200272854,836.2265502270502,45.116523635773305
201,69.87063290096934,123.38445787020513,11.24758790177106,836.155528674565,45.81549086425874
202,76.94042871836177,135.14775639922118,12.0086424602997,845.9542708607829,43.6109575255906
203,77.5151380366156,135.39585584607045,11.467618019086293,836.0854770997496,44.63597946649407
204,76.52908567482099,133.07640922815304,10.501579372231856,822.704951666774,45.47527622291982
205,77.59711022013963,133.3338697730564,12.86035424106717,822.1015504913094,44.22734759992076
206,75.60242474135929,132.17990102103863,11.475258426111477,834.6182852146642,46.84637179962834
207,73.60285718933508,130.51784375923083,11.265067811401483,848.525749272251,45.41520527065452
208,76.07164070591892,134.85981206544355,11.121145528158557,851.9548006924838,45.26925810972918
209,74.0260374471165,130.28132240260913,11.887641671335874,842.1523067078631,39.42905713897251
210,72.21669638441502,126.53493959029326,11.309137971932149,830.3889944635318,43.721625187009764
211,74.88611498819058,130.98824383234523,11.560654167604705,833.637107847156,40.475591322668194
212,74.39046990285144,129.95899908900233,11.978675544025027,833.814913916377,41.35551492030599
213,71.02719905680459,125.24674695792555,11.303179222381077,837.3092066594661,49.522596165889745
214,72.88933902341131,128.1974488461042,11.432505613313431,837.0055943670666,42.4646514213013
215,74.97442191739577,130.91659281803987,11.5711836247787,831.5775068626175,40.70064148589088
216,76.77759634991654,132.0522558813431,12.18235837632278,818.7069275880465,47.61698266074795
217,75.63694992734806,132.22785805823887,12.25639677951255,838.6570013613194,42.77343599905349
218,78.2064197305525,136.0083564765597,12.857422806159398,839.6394706226525,45.39598027963957
219,74.68134654775312,132.2707454676537,11.635580644637821,851.1530275481952,45.23287613109578
220,74.89704349664085,130.88179867377846,11.779222078977572,834.1419784845474,43.522257490755514
221,71.5088409110739,126.1927735427134,11.754693003485476,841.0718497763347,44.028797475678
222,75.21957314469431,130.62935396209127,12.53773686290046,830.866313838748,43.07568931238753
223,73.26405025910101,128.37910808357503,10.621121918216652,828.886167140012,49.0918278031125
224,72.63587713511735,127.2220390723696,10.800344590066326,827.3934506403473,42.68616941300736
225,73.87014534453635,129.37900480838667,12.273931191395114,838.2271108066092,42.247900558392686
226,72.1100720767692,129.30751669525475,10.579558206796209,855.8358150662253,43.00247049723987
227,73.59836130614903,128.33510302830177,12.616461053144953,834.2041009923881,43.2641181649157
228,75.37970942726963,131.88335049925442,11.86348530097557,837.6276159757848,47.463133511490994
229,75.02517765318615,133.89036304398718,10.609729032667296,856.2874233553162,47.83462155278102
230,72.59529785582745,126.69148741970164,12.082239747267156,830.6912145772055,44.85350877068945
231,75.45008713559089,133.7315077036033,11.15174735360935,850.1894113515294,41.83566248393406
232,75.8400243781033,133.69625609320207,11.346785975994408,844.8179125827239,42.59689574736225
233,73.15871458436007,128.4254791612921,10.8899259997801,832.1147609574533,45.24858277129801
234,74.17289181906084,129.107559318121,12.749837697420034,833.1939919471715,40.573020461034574
235,72.64230562714343,125.83871305312627,13.006159868937036,826.5599142936699,43.10096428118604
236,71.96669827495418,127.64549284190466,11.773113392678459,848.2428649025885,41.768889174479206
237,75.43073038792286,130.89595710060559,11.853751449546895,825.8090334707464,41.455560260516044
238,71.42008150438573,125.78901826845728,11.466128779461815,837.3413355459488,48.68614356659091
239,73.35830219193127,128.274920771223,11.2838803555426,829.4486697669811,43.325688156256554
240,74.9789382338933,133.07319050839416,11.505791722838348,853.6901590006369,44.94602555127175
241,73.19573667704782,127.62903142096773,11.752399477323433,828.9624910703186,47.67529193231585
242,74.51545321702395,129.47940385281964,13.718385446736383,838.2852127095953,47.3977905852272
243,71.43556801782088,126.11276376879024,11.601749133522647,841.0732138840293,47.794641904694345
244,72.6629757317887,127.26302562849712,12.670386733138207,838.0200861418826,38.45746209255126
245,72.57081598389868,127.06706521042085,12.183442446141193,835.7364369738324,46.32405507474022
246,71.68067718135251,126.13821565696108,10.705948518084602,831.7963649927016,46.585490471501096
247,72.83778861028574,127.6592835140021,11.750827263461526,834.490583545196,43.91141243222284
248,73.94249869266845,130.38945708823775,11.58421657313951,843.2559275280149,42.703839064603685
249,70.72927574412722,123.15343000536684,10.775196152884119,816.7067880654529,43.24655497445127
