,height,weight,max_speed,minutes_running_weekly,resting_heart_rate
250,72.78974494781819,129.06518450365468,11.59596207004579,848.6079021616944,43.64936324679399
251,75.33604398773781,131.04659872760794,12.326958729637374,832.2667746650029,45.14678457086469
252,72.17127520904353,127.39321034606479,10.942543317869681,837.6479637550835,43.69831636102765
253,73.0883357249135,125.91608319170152,12.529318995053915,817.2780734483302,43.16945603190815
254,71.71604315681215,127.10937765882099,12.380022038176321,851.4953385444168,48.593619879984765
255,75.55335109639155,132.39605747831544,11.858056603044414,839.8514245314301,46.39030369532916
256,70.13669937558406,123.49211193637521,11.513691573217343,834.1585488363744,43.10941723558054
257,77.0683373004539,135.97416765645093,11.73332547912366,850.7319095354225,44.222189108627866
258,75.01375675850925,132.2650968483681,11.074134115298994,842.6440361777176,47.28857522709358
259,71.25216227476199,126.07023426805365,10.897749782636874,839.439653913927,48.3294147713207
260,75.48221107090988,132.87578950520646,12.34013574156082,849.3236118666639,50.02081238902795
261,71.01862676091066,126.00416588049131,10.265012087135384,837.9174198799797,42.82280591304927
262,74.03153870754022,129.309637193441,12.437539660160432,836.1046544505789,43.64419165370339
263,74.97647749185829,132.3981332286352,10.589162330183598,841.7119610979386,47.51789744543861
264,75.35895112179472,132.50189529096983,11.295349813557346,840.7919031860795,47.15977793440589
265,72.42823121709814,128.93693502710357,10.818313796478913,848.1952336666574,41.87092916042655
266,76.56033308408405,131.07430595119212,13.226598200913063,818.0176114375137,43.971820780140106
267,75.78730083241888,132.24459044449898,13.160529309513224,842.3436790140429,46.15371211663241
268,72.58770768561205,128.09738600415832,11.12899553514876,839.3395906213606,44.56246126271758
269,72.33455656653634,128.57641160204125,11.199817922361914,848.8311137393811,45.22925315543998
270,69.97717417045551,123.2250366913729,11.623218219382187,834.2305632896079,40.07413773891922
271,71.47687644777585,125.8385857510934,11.807556048370452,838.1982512104655,43.330103163066134
272,75.45599995452378,133.28513689273277,11.976989928621812,850.6009920486044,42.36920852900207
273,74.5683268522655,131.74031829926474,11.042150302466577,843.8585026222404,44.251004958104865
274,69.81290729315211,124.03461641389761,11.73971990561641,846.2325408502721,42.821771443689656
275,73.58854578635055,127.89541722610018,13.818672313471179,838.1075329431469,49.90490176722533
276,73.57227052636823,130.02070473227863,12.353556321599243,850.8372162166662,47.585712748473945
277,72.94966954648373,129.45295681405796,10.798961097591386,844.9302093963055,42.02470812797446
278,72.46225959862622,127.57695218479697,11.741916839626894,840.1060917615654,46.9056713705004
279,74.378097061805,130.9692411476019,11.048845201406557,839.058750516391,43.819438012291045
280,72.8648308901988,128.7748441950649,10.734149463142293,839.7125273429316,46.824488570983334
281,72.95767640702286,128.86918508042746,11.432397222668495,843.0666476570462,44.68919561583746
282,72.94179205472417,128.89731733699327,12.3521494452236,849.1027370275011,44.35305625971724
283,72.04771127634379,127.14138487998677,12.096297880440707,844.5477606238287,47.19798407685018
284,75.24007787128846,131.37877318125857,12.503632236900183,837.7669807121935,41.76958108163377
285,74.04902940191661,129.79272801602167,10.903355039486629,831.7253955073503,45.21019001668056
286,74.74554523300698,132.42699556806403,11.080870950578921,848.1204086063192,43.577496212058335
287,74.81560364981671,130.31585966802513,12.75397165651001,835.9902200767535,46.37966638997028
288,72.41489112936235,127.46227732900876,10.982667495598761,834.4482419328735,42.278570192112824
289,77.02408175755039,135.00450451778914,11.660926315107961,841.486922519822,46.58896522337441
290,75.99781475867596,133.32606849149764,12.478611185720549,845.9452150422698,46.84625234882197
291,71.48826132114418,126.29583839003774,11.037023772007933,838.2255722569171,44.68639567214406
292,74.46285746961138,129.94940583028023,13.602262228249796,842.6122819836969,43.26441777103623
293,73.75512594929408,129.05117095541289,11.595491580854397,832.7502665705989,42.865034455488264
294,76.53574757768105,133.8848489761204,13.4289820530973,848.3925102600977,44.95905814008563
295,73.13770825247693,129.82529890178995,11.396287230175426,849.6642317122879,44.62126281878469
296,79.66012972146773,138.48231853749616,10.237626777761903,825.3970275974888,44.338875559458984
297,72.87375285377576,128.19873030040003,11.68044973457021,839.3548315473354,46.47870329198727
298,73.22353375241325,128.37247035987915,13.055334493329818,843.1092820045075,42.069431774389955
299,75.1252110451536,131.31766921454545,10.542652239273334,827.4127064712254,43.326835613511584
300,78.35825109293657,136.4844046161345,12.368960206389959,839.5118653042061,48.26896088789667
301,77.39953013949129,135.80473796358748,12.4391759182358,848.5150757992083,48.33888790868101
302,81.69087868424737,142.1063166937579,11.232120174441237,835.0968953921188,41.76557097772146
303,77.37897858026604,135.56181845385504,11.904627784123782,842.625865462438,44.75524554076396
304,76.33664666041437,131.81980498239093,12.054931680061074,822.0789179442108,43.41643359277807
305,71.8799245023557,126.89395437766173,10.033673854856152,832.3953466527446,47.7780272845476
306,75.51962922369789,131.25056919039045,12.101466242886618,829.9886729867285,44.94424347785184
307,71.51602759710838,126.27155774819586,11.927158253490111,843.0761699766884,45.92665941564695
308,76.4676796007857,134.72010697030436,11.666645639205532,847.244810802953,44.06907856921618
309,80.19199717923281,139.22353722879652,13.140806405117587,842.0476456955743,45.717683180244364
310,73.72281740988475,129.85035958084526,10.94748305070392,837.970501057466,46.04086632272829
311,76.7949292564352,135.3493887876995,13.069080055083877,856.8951435946901,44.61179127865087
312,76.5219724881755,133.935244242596,12.306930490672974,842.055587762799,42.84426555652341
313,73.38940133386141,129.0906736256238,12.418420421029037,843.895760389337,42.01921427258303
314,77.4068134670902,133.7795448399863,11.768474751667512,823.3297091213542,45.561689280142836
315,75.36011369496543,132.7318373099132,12.108763884723219,847.7675248840286,45.47172155298846
316,75.69625270560662,131.12759748776082,12.778488916513295,829.9414221473563,44.797612285048096
317,76.26510922664524,133.26906930193215,12.364239275503385,839.6330749899296,41.92125055321268
318,68.79373779888407,123.1533649957331,11.257541042941341,851.3251778442065,46.250003995937455
319,74.31913607620972,131.65150271425202,11.985112419943524,853.5984506616269,50.61523891821296
320,74.35403245889478,131.3353443763676,11.29071512044708,845.3849815219994,48.938741043483965
321,72.8235705640534,128.1810170419649,12.036922477997251,842.537893075055,49.22963312292315
322,73.77505075603224,130.05686062673706,13.172714306691548,852.5496826829584,45.438229133669424
323,76.26650679954628,134.28326364277157,11.819359593811745,847.2911922860106,46.26745759086965
324,75.22964983830728,132.93810031053854,12.395968331688275,853.3130143641135,42.7998642061974
325,72.1460934088772,128.1021366133902,11.426361118040331,848.4334769731415,45.37043443372702
326,71.12716431440876,124.37767094911622,11.09527121434699,825.3248861538682,47.695214007571444
327,72.71600012702459,127.18991503819922,11.981418422492291,833.9755659022476,50.074349391737115
328,74.31541865527501,131.04380801263073,12.854938487801224,851.8789380275754,44.940044773186926
329,69.99916668750603,126.20735582476448,10.97411549047226,861.2588158895431,46.42162730631401
330,78.00975663739017,137.3756634493107,12.355229198015225,854.3357369216114,49.64793390479431
331,76.81570624016788,132.80816881621467,12.342745164050086,826.0723792369745,42.98599622202387
332,75.55002915672041,132.63271698999452,10.140571501706825,831.8462405219593,45.584376398615845
333,72.83000937506868,127.993088588358,12.222549461781519,841.1178536205917,45.68385949694987
334,75.32443053496634,133.3146995173223,12.014253164429572,854.1439442591885,48.433868693672686
335,71.1868252347463,124.82689079723409,11.849418969367553,832.761965250453,42.81994320873214
336,75.39911226587856,133.49833401766378,12.540757694753792,856.9075608539667,41.14316868716777
337,71.17527855072777,125.00244610670988,13.32544498352182,844.230774139906,46.9028584824154
338,72.21537402696678,127.26076944607824,9.846567759940799,828.9563599930926,43.518813922946805
339,70.96310111856059,125.07154841033086,11.0308519991134,834.3164457142099,45.41742493956297
340,76.65637119206212,132.6344296044339,12.568886699137392,828.9025666773606,47.487801413046284
341,72.76192247056417,129.2913141798638,12.027764282919195,853.8534560679658,42.91390214236924
342,72.89008007544292,128.65938503708034,12.297683520653075,847.3763446044278,45.635956476423175
343,73.64511470084621,127.41750411468989,12.002980278096226,820.3601116464891,42.92356443123691
344,72.15096771551336,128.11216912392496,12.192377456445314,853.289141735857,46.840816469190905
345,70.47020272647016,126.84813470672974,10.946634391447947,860.6856529691846,51.03957013871168
346,74.02309937511201,130.19748390642786,13.171688703735386,849.664373666248,43.375930511434206
347,72.37975422719937,127.80465069590869,11.991508780192438,845.3808466146517,47.719224936768725
348,78.51561081586448,135.45211998124108,12.05844337675106,823.9259418664568,43.75911684266158
349,71.65640990636166,127.31605426747248,11.356684901881058,847.747640780195,44.18323941233199
350,75.14441267128801,131.21208572290885,11.278503977682341,830.7879716340947,45.54450078877357
351,74.39728290530407,130.6285053748738,12.167502171561814,841.7825279127403,42.197732561152264
352,75.12911959413762,130.32689370783484,12.29768222246969,828.4596058950024,47.54855013918899
353,76.37362792002511,133.62578383280803,11.870435715379276,838.5678442510032,42.139833317974905
354,77.32484299554112,134.7798913597785,11.577249224200607,833.6293336718949,45.177693527292774
355,72.9619465045515,127.35847651634076,11.047804267172522,824.5696471579239,39.7210503559561
356,73.67156952919905,130.18832212793353,12.064504133940519,848.8576859541663,45.27461220154884
357,77.21560606372196,133.81085898826996,12.373820097802982,830.8152892818664,48.48434709843925
358,69.39682037506752,121.47711204637358,12.485556827685889,832.0774893698956,47.34420081579215
359,73.55386962925971,127.92099382305258,11.499878894312666,824.2697913580022,45.24541817651625
360,71.60937539441254,125.54558336654947,10.517524658215502,825.7103060103453,46.114709888700524
361,72.60099686597472,127.86708469832001,11.750129980070213,840.231511494899,42.57823388949072
362,68.76031435141356,122.5017911551125,11.173397516492475,844.531540914789,44.93627655260318
363,72.4704229610228,128.00577601004184,11.124785974286624,840.6306744449457,46.971416570270264
364,74.1721281855599,130.99896906405834,11.367527819274082,844.4795125393655,42.935752413502435
365,71.56165030423567,124.60076039204458,12.12920657910175,826.8225571240881,47.800861111285755
366,75.8988792264939,132.83602384626343,11.02029237363897,833.1939875604663,42.951007003621314
367,72.37783562253367,127.09034967390531,11.2738843924371,833.3802739018097,44.76013229684049
368,74.23302481489529,128.5979080569947,11.542644552134838,820.7343604027419,47.20391427782333
369,78.72285865792617,140.78337690165904,10.841820639305386,867.9219152634375,46.482582612073735
370,75.9385462363662,134.3438546940731,11.843947634155626,852.8812466994365,43.0471607982786
371,75.06709691607801,130.88055523271834,12.236796568550782,833.5008837865947,39.18072543951391
372,76.96240461015216,132.86490677310405,12.178460912713778,823.249769157821,42.712798671654916
373,77.06839885928953,133.83245165900325,11.641173697195642,828.2560459792554,43.43566563070543
374,75.74852107225196,131.00198028620264,12.52427250831004,826.1676208027857,43.991281019165115
375,75.12475717748451,130.14295428727928,12.230193874068869,826.0350881063907,46.081672243827825
376,70.27477955902442,124.93964457674227,10.60056165040338,842.1922087481656,50.11647083501653
377,71.8480605111943,125.32853364177124,12.967388961837479,834.2257542169916,44.879207026147576
378,74.01658798992142,129.41879976721876,12.195211408173266,836.8401224607433,49.37618998716844
379,74.67127176463488,130.4288901399992,11.731488161483593,833.3535175888113,46.66727110383891
380,73.73836481743956,129.68927031773387,11.73775794008579,840.5581055552055,44.11307189474138
381,73.84821257411099,127.06951558325859,11.747998037415323,812.0118402430905,43.00695891814336
382,72.27091416663063,127.2738404274393,12.699043285613909,845.0446500175755,41.22928621946672
383,74.11167589451658,128.88682667992651,12.31654680116193,829.8045385499456,43.83565666657506
384,70.18481787843567,125.10472292454327,11.35025396230407,849.5487000249728,48.108767201807225
385,76.96456361098015,133.75802082634425,13.074287930365546,838.2829632057249,46.63910410836276
386,76.47663351069814,134.12200582708093,11.714712373123685,840.9587891245377,41.743278119569794
387,75.61246805904118,131.75069978341804,10.606329363926388,824.4531877048976,44.145871779637545
388,73.21634555469637,130.359971977815,10.689336343421681,849.7297213403936,45.66048634840582
389,74.23163985461903,129.91300765965528,12.607603031582423,840.3545218320052,45.788087167099874
390,80.81941914877629,141.5831453337861,13.190818934774105,856.8696769905545,50.03728933769757
391,77.05966935913244,135.23594848326744,12.972124097019496,851.409054043964,48.21766435762811
392,74.04870079746544,129.86237537431228,10.97367361437614,833.1088010574089,46.87838469724242
393,75.7888369770451,133.185343205458,11.713754016013384,843.1069026599555,45.6708560030601
394,72.89197016870241,127.65540124956333,11.35381370527209,831.1965172466789,44.00151753176259
395,72.99280424427539,129.3699039504226,11.74912259705257,850.2380290938776,49.67195395588231
396,71.65390508600234,128.1625455625525,11.839852622791128,859.1256360680877,42.878612985635556
397,71.19951930968327,126.60684845459383,11.363962903236734,847.9484109324918,44.152371006296484
398,78.47016560034325,136.24436223626657,12.567330032094475,835.4543452022839,41.461340608512444
399,73.26770474802544,129.7638048335118,10.561037309599463,842.3553054503896,47.68577462225203
400,74.93355477494946,132.5659538793142,11.447195062466559,849.4792872260249,48.84258879748836
401,77.13386856019858,135.1226594957841,11.236496496670396,837.5362345419227,40.99750393714615
402,70.52309984056212,124.1024944160655,10.444783868189136,827.2374494357387,40.041613817385304
403,73.535203234206,129.802752622048,11.913673087697338,845.8841197626448,42.94556555538613
404,75.16225871457144,131.18462759777188,11.718795679179697,832.5687513185391,43.473155586804026
405,75.79501161031256,131.3924217987105,11.391534523920841,823.3930253402003,49.61904474157021
406,76.22111563334373,134.0759700643257,12.814753696409035,851.1491813816233,41.07660920308063
407,71.06721421299953,124.66942663656012,10.511260337789057,825.9692560487357,49.224359795187226
408,79.81188547137694,138.3061434442876,12.267461139787793,833.7282141807839,46.68249863499167
409,73.80687007170084,130.67432602874376,12.74951519675962,855.4212324020941,43.05597525908845
410,78.55149999221507,136.16660850229556,12.620053036496651,834.4771690993609,46.9748131475299
411,74.12893435937204,128.85129276049346,11.529528504651168,824.395428152307,43.65950475901402
412,75.87123413917573,133.26210254653864,12.597371846668997,848.5229154762897,50.030284817962226
413,74.12890971063692,129.9833496464591,12.389739949173512,841.719356221884,47.840838078013135
414,77.47018742792329,134.6703593469393,11.443446710388935,829.0670562591205,43.187334046215284
415,77.82891325066907,137.5549516575853,11.732195153045787,854.7391420702928,45.64148228170415
416,74.28019434852366,128.9838332866244,11.889927158149739,825.7396848472016,45.47461511311333
417,73.42970193848278,128.32667772518676,12.581258877422867,836.5417692952266,42.65678648941143
418,74.72541149948492,132.27370455672298,11.340267401431845,848.9308281270414,46.85936848075816
419,73.5398450227463,129.44299320296196,11.927466228786416,842.7589409674765,46.544794112035156
420,77.82003458748666,135.87200818167696,12.0064034430134,839.1467589197404,43.9080734610441
421,71.43422511383585,123.68315623966791,11.3399223596518,814.4625417220956,45.619948554167046
422,75.4176277214091,132.3486034592761,11.791378940853676,840.9228046904791,44.782182776848494
423,68.91597729917476,121.2278240054566,12.57337450844972,837.5169194948691,45.16514342130307
424,73.63567489313955,129.78268124380122,11.828504545807382,843.4957782408492,42.62225893166966
425,73.28774195679502,130.07096664838608,10.945352305629644,847.2101805640026,45.88775688128576
426,74.8981255111579,132.93707228219864,11.961146452227188,856.1522910936017,43.574201321640544
427,69.25678202540261,123.45082023251244,10.276568034389543,840.9436168153738,46.131489957139145
428,69.61621203623422,122.50638124149471,12.900354845751052,840.6560345121169,41.52909518185215
429,78.28404076434914,136.1435736855097,11.661665058960917,832.144377133984,42.594716587820926
430,77.28749407708794,134.8327973299345,11.74338691482981,835.7665843588101,45.13735197055789
431,74.87683055264299,129.54543728246603,11.867379500266482,821.4881031838656,44.1563947745749
432,75.8250203496111,135.95160314419334,9.761342884054152,858.8360691485789,45.10631028525234
433,75.09083238676051,133.03645187013333,11.748093134304979,853.0185771053248,45.28665961775127
434,70.66569717708336,123.69627456276152,11.230772773180018,826.3812619262332,45.800086486681955
435,69.60066094600862,124.97653765321574,9.588308475112449,846.2429303015557,42.5263316130188
436,69.9627077123916,125.42381502853803,10.469180868683353,849.873856137254,39.9316350047236
437,75.6831450496788,131.63907662560837,13.226928810499787,838.1395140857545,45.32019472056039
438,77.14635998134192,134.79067476521547,12.655365011731469,843.4434459435054,47.380705952953534
439,72.70937245928171,129.01617569421958,12.559515890155946,855.3809571851505,44.785393880176755
440,72.13747670433183,126.80276728881124,11.199069925347235,833.8624565018113,44.60717636323144
441,75.11815125907715,131.4653658912957,12.293745635735908,839.8147404083757,44.905503373983436
442,73.02131068622819,127.84344440419743,11.402824825176262,831.3197017341433,44.02254816103301
443,73.32765734728389,128.4687852013187,12.181371253985416,837.6795923650457,45.73194922826578
444,70.87996203112715,124.72950189856908,11.567568873832919,835.2534704046288,44.3413066937406
445,74.04405558023973,129.64457029583753,11.218250513505348,831.5890892688548,41.08963459574013
446,77.67764752898597,134.4377516755984,12.742200413667684,832.0884200469841,49.408626079874814
447,74.64038033679158,129.56533533925185,11.536670390650789,823.9945927124448,47.398052224959535
448,72.33014474894053,127.5147233618104,11.599967925216239,840.2429772464687,43.446506238481554
449,77.93742903317366,135.7409803242656,11.4689670655414,832.601811975589,43.392967710485074
450,76.75964977292789,134.23702921888025,13.240756272472215,847.5963367865356,47.4758001588409
451,71.23962823784034,126.9231308981074,10.647709705349058,845.7435703523754,41.02012315471875
452,69.73262832175351,124.32713779590316,11.756760462854231,851.0452460937985,45.7799236015838
453,79.18747838223679,138.3683827656133,11.529857616673386,839.8212523703882,45.43297826052786
454,70.71973487549954,124.28348313968641,11.294238992243747,831.1423430766629,40.8597956487366
455,74.71998969282797,130.57875088148066,12.301725723759656,837.3588403865623,45.51429227282389
456,74.59538935703682,129.4183811193957,11.452598662593694,822.5549466117836,46.28394736109968
457,71.69673496381397,124.16854124137845,13.542739328117019,828.5421560077382,46.33358748810121
458,75.5203197860204,134.75401303409123,11.071604066356183,859.6535607160541,46.406270130905895
459,74.5256864378269,131.1485002691728,12.425241588464228,846.7914452555187,43.80550690338801
460,72.24321830572478,127.750682811718,11.279005764534686,842.7193578206385,47.5535262950508
461,69.236891956097,122.53697836054188,12.209439591540791,843.2047922108501,43.38173307643137
462,75.97303964807827,133.43138049646245,13.267214052799304,851.7201387557374,43.78835093112822
463,75.54603299966789,131.86452901751923,12.19936106882856,836.0514248486606,42.55689968717857
464,74.05845958903778,130.31707512565634,11.264350167359646,839.8062804348139,50.10459533313079
465,75.63982655884476,132.70128364805655,12.506017408250017,844.8144364732024,41.956929554135904
466,72.19905714121428,129.59991859916465,11.307132188714574,862.3050929160487,46.71356528245573
467,75.54678629709571,134.43608245070428,12.327670080569156,863.7103517021756,47.4397468530278
468,75.2290730613481,132.80723017177627,11.158934857921802,844.72134269872,44.06331366251526
469,74.47291190157759,131.6574379949741,11.295462295389674,846.0213470524769,43.83348354968732
470,76.73848992247513,133.80560734472238,10.883853532757636,828.157436598151,39.41173955927921
471,72.31489470323682,129.3751357899028,10.389666580451518,852.3053578675156,44.59773086044964
472,73.37906160948766,128.50455959531297,11.628419382417762,834.2775868996731,48.427741412458786
473,75.55073909550907,131.12478961159087,12.797111875278562,832.8355368454496,47.92276981203881
474,73.18648228341867,127.04053414628541,12.072067926397793,824.4525466895475,43.63193795777357
475,71.62030601165804,126.38029692673932,11.804143819303269,842.1703628310485,48.73659931611669
476,74.17126412972516,129.67448392141952,12.432040977681226,837.8101796001138,45.56011801262977
477,74.03177256603638,129.20582089773023,12.336970376138456,834.5107531540478,44.13943286140771
478,73.92598666791629,129.3163854261846,11.643426888346184,833.470195924231,46.2073568318777
479,71.31556448475666,125.58475989666816,11.38605091857316,835.9883904403964,45.42519182341171
480,79.32658199668543,137.11684141605636,12.365637438902525,829.7063302878704,44.327202875289686
481,73.90393551234392,130.170644371252,11.711352455135883,842.8091421714055,45.3675819536397
482,74.50639517299554,130.71573907102407,11.423974774258257,837.2059645850991,47.49347785127826
483,76.86309042200926,135.6913143073981,12.057409050875204,852.9253491237718,42.89002534512472
484,78.13041761472756,135.6227306618952,12.834873322260515,835.9948657231108,39.88258022521619
485,74.37709007512544,128.29283307333282,12.851007646148323,823.3209763622688,48.12681614065925
486,73.9123495754499,129.97178634485806,12.45910307945277,845.3535294523416,46.71968446637749
487,78.31405417622719,137.39351925208405,13.381682777838261,855.2284766412178,45.85149596745309
488,75.32673058038361,132.9483862818037,11.585911363287508,847.2183984191604,44.50387676304493
489,75.29668474168861,132.33435476769753,11.568997792046568,841.5674143394173,45.977617173706264
490,73.33981214405935,128.7159082264628,11.799718118183604,837.5685182278145,44.84319419026599
491,70.84623675251856,127.0671786500815,10.878726652042522,854.8962952982411,40.6014597068952
492,73.3775168030081,129.86289662884897,10.816793400016913,842.9298184682974,46.31637545144605
493,73.77021933038266,130.0416484164816,11.050227724720791,839.5753191889467,44.708447072923704
494,73.96592647503988,131.83242403259217,11.320147844995478,856.461076437761,46.00015779776961
495,72.82249435301885,130.94970717801604,10.487781876223636,860.3235622646293,41.86219173491238
496,78.04265444026466,135.99201926239363,13.119061703534504,843.6278192486268,44.93495696489093
497,72.03266477995595,125.64750797137869,10.685292521723456,820.4162359862189,42.68728291641251
498,76.53291182685314,131.66595943009995,12.79527488729898,822.3495918162678,47.132511872905724
499,69.13490343026542,124.58664650341005,10.707623456815728,856.8995596913799,44.94769121423334
