"","cortisol_level","lbp","z"
"1",11.3463482343358,0.869570184266195,1.07171213531819
"2",16.3065968621681,0.0959443370811641,1.07242528576448
"3",9.98500359234685,0.207426712149754,1.04420471696477
"4",8.7885644007212,0.337202280061319,1.03800095367376
"5",7.71876683744721,0.664775075623766,1.04781297490247
"6",6.70438625916072,0.171684907749295,1.02543570287663
"7",15.1326962012583,0.519009554758668,1.0765358530771
"8",13.3149554659162,0.344613950001076,1.07895677715974
"9",6.13095955469037,0.0805992558598518,1.01485289669439
"10",8.82601667541539,0.796752779046074,1.05902945953408
"11",12.4617710924477,0.637512847082689,1.06159189548874
"12",5.56170753740178,0.351551459636539,1.02186326072957
"13",11.3003581350291,0.479758342960849,1.04772925266184
"14",7.86404573222919,0.041478264844045,1.04657012879402
"15",12.9413718839399,0.179928895784542,1.0656908357108
"16",17.2119933615998,0.48970366246067,1.09173359307215
"17",3.44850806213719,0.802366110729054,1.01767807925144
"18",10.2342906941646,0.856337456032634,1.06098972431916
"19",8.43001066698502,0.671115970471874,1.05377533004322
"20",7.10807406881048,0.141037317924201,1.03724326889757
"21",11.2197201420753,0.550665381597355,1.05375471858857
"22",2.69982416529911,0.638731234706938,0.994637634630895
"23",15.291104797676,0.793731658253819,1.06065698302864
"24",5.95503442766759,0.363789899507537,1.02868847166097
"25",16.2015488881994,0.230238199234009,1.09126804473743
"26",10.6525493422199,0.786778861423954,1.04666505894116
"27",6.15384547400898,0.728592814411968,1.03318357763548
"28",7.9995955895076,0.225920646218583,1.04999018561023
"29",11.6409823522178,0.598437648266554,1.03259258035993
"30",12.9570423397766,0.581754013197497,1.05232178751901
"31",2.69942302005969,0.343928516842425,1.01260382813695
"32",10.0985160095855,0.430161466589198,1.05385842434876
"33",4.47232152120608,0.868769051274285,1.01617785891907
"34",4.74792075131018,0.460283115506172,1.03045467564257
"35",6.11313274607205,0.137526217382401,1.03591629869964
"36",4.27821107386322,0.76373811182566,1.02294768055107
"37",21.8295891049367,0.732025989564136,1.10171207709487
"38",9.50506308538789,0.0904961701016873,1.02951050846697
"39",17.6889252356001,0.767024419736117,1.09148750671673
"40",17.9865293700828,0.413882578257471,1.10576563397953
"41",10.2349482706126,0.557944710599259,1.0526793204276
"42",13.7040576014606,0.0676717746537179,1.0677506409539
"43",12.1283889892565,0.280892214272171,1.05495193340199
"44",8.95426889804353,0.34779917798005,1.05311217429424
"45",10.4442173827468,0.225887135369703,1.05989838776268
"46",1.971502457494,0.399685734417289,1.00703232590999
"47",6.10898138675304,0.923928993521258,1.025671536903
"48",10.1362553543575,0.244946656981483,1.0394695822688
"49",18.1190266901282,0.740133164683357,1.10142432374803
"50",13.8780594640136,0.366514979861677,1.07076373172805
"51",9.84745404690302,0.733792780200019,1.06295165044044
"52",1.06849084612644,0.774219155777246,1.01877993061067
"53",13.3670290561866,0.864402700448409,1.06336959549277
"54",2.99806099165714,0.672187140677124,1.01886619169442
"55",14.7177036664161,0.943449530750513,1.06806260501355
"56",6.50441028233082,0.85363609297201,1.04349257733397
"57",12.3951920055618,0.132654852466658,1.06661375836001
"58",1.24956157150189,0.0572114114183933,0.995664961994519
"59",0.166048927141446,0.430784502532333,1.01256551259156
"60",11.2974564182891,0.672703164862469,1.07100098326246
"61",8.06931233600847,0.966879239771515,1.04237750303795
"62",4.22957480631338,0.979156205663458,1.0135455620491
"63",11.4966394769183,0.464103138074279,1.05372008416046
"64",7.54699942941386,0.929642380215228,1.05932976375228
"65",10.3008930864669,0.735112293856218,1.04695516014603
"66",5.4840318055564,0.719545800704509,1.02580519980775
"67",7.23924285798841,0.91001704800874,1.04877843524187
"68",5.9994533261226,0.860554772196338,1.03823372975631
"69",7.23395149835352,0.274687403114513,1.03450542227163
"70",9.20097553439068,0.146177993621677,1.04021295650827
"71",8.53103439725152,0.869626879226416,1.04497533524188
"72",11.2145820902571,0.827236359240487,1.04453857082731
"73",4.27581029687626,0.861151957185939,1.02013893352718
"74",5.13698199357807,0.977655431022868,1.01941647551648
"75",12.9292220194566,0.773231733823195,1.05964352846687
"76",7.32135848876523,0.958096691407263,1.04229958065453
"77",7.47953926071776,0.152620630338788,1.03389587880072
"78",17.1065396745299,0.676457882160321,1.0603737093894
"79",5.57228003920603,0.799307033186778,1.0132599281288
"80",6.54749891141427,0.289145076880231,1.03675193095847
"81",6.71323341194121,0.836176557233557,1.04054115964268
"82",10.2455838427539,0.764287397731096,1.04266821116818
"83",5.44970981362815,0.57174781546928,1.02387538121093
"84",10.0041295894494,0.744506385410205,1.05045213245865
"85",7.58049158662353,0.739356125472113,1.04839752366053
"86",8.97218081673897,0.479288099566475,1.05767394491932
"87",14.3386747826063,0.647313066292554,1.06479519825402
"88",16.3970295761196,0.415773002663627,1.07991442875234
"89",7.35392170410212,0.918452440295368,1.03175169015548
"90",5.77121428570103,0.30579730682075,1.0278979952128
"91",4.93612937218802,0.108406900428236,1.04044246969714
"92",10.9225361347354,0.894730366533622,1.0536755731799
"93",14.7613718946106,0.0106621882878244,1.07408498342172
"94",7.56406086512973,0.980627762153745,1.0424353670299
"95",11.4597522555524,0.444168770452961,1.07052927083505
"96",9.79515119852566,0.26271173171699,1.04339170729233
"97",14.1555331167758,0.203834470361471,1.08704543909902
"98",12.8518194355413,0.0142841660417616,1.08608519724648
"99",10.0257415496429,0.838857124559581,1.03956885604717
"100",7.35953876098369,0.474738404620439,1.03614170780621
"101",-1.33883789606127,0.137231003725901,0.997161512331557
"102",5.86762551628578,0.670569822890684,1.03088699907951
"103",8.31179291691464,0.094075207831338,1.0564883472858
"104",14.8880037160584,0.592420114204288,1.07938657404782
"105",10.1103850429926,0.268451936775818,1.04492027024104
"106",12.0202580770067,0.871613783063367,1.03268165864557
"107",11.662089221404,0.209789945511147,1.05308595194364
"108",11.9998012220678,0.675948463845998,1.06487269232439
"109",9.50895121142921,0.714228892698884,1.05324608424566
"110",9.43730936151111,0.771801125258207,1.04699094640295
"111",7.95383250133902,0.53808306879364,1.0275297427717
"112",9.19532068778491,0.937939510913566,1.03266908258908
"113",9.11228975487521,0.837803221540526,1.03013927653296
"114",14.554417864371,0.501059017376974,1.06351155851058
"115",6.93925604259045,0.813334993319586,1.02929467669337
"116",12.8507720617486,0.916755595011637,1.05317370026954
"117",10.969716336553,0.0348780243657529,1.03851049444394
"118",9.52005047929373,0.235356106190011,1.03145254847921
"119",10.1527374946865,0.158169645583257,1.05421636879634
"120",11.6305038560791,0.791285306680948,1.04623833259357
"121",12.4703202728118,0.813916365150362,1.05758093399593
"122",7.21734626565114,0.27948975074105,1.03962814376039
"123",21.3389124020571,0.108761589974165,1.10589153621441
"124",14.2516893651357,0.608530737226829,1.07545118819428
"125",4.69692233440157,0.560944386990741,1.024538174765
"126",14.6276770259833,0.279515340924263,1.06754794250108
"127",12.5252784417691,0.899406990967691,1.07254230348925
"128",15.4278632233817,0.639020033879206,1.07460520905878
"129",3.94489160945125,0.224746807012707,1.02696125874209
"130",8.77434651672778,0.798101571621373,1.05972124071617
"131",12.8111914855422,0.543763109249994,1.06054958257949
"132",11.2930664848857,0.662910939427093,1.04314355017687
"133",8.79239669262101,0.743626086739823,1.06040032740456
"134",0.227983498001516,0.684133667964488,1.00719958829429
"135",17.0000363764662,0.408170453971252,1.10113227791195
"136",8.87543725545292,0.675701566040516,1.04237020535264
"137",13.627614831906,0.152940179919824,1.07601669813559
"138",14.3895943085311,0.159645089646801,1.06959518106075
"139",13.8169775458348,0.594977504340932,1.06738622265344
"140",12.6858658874372,0.982008044607937,1.06392884868023
"141",11.4779813620705,0.60353339323774,1.05284374173394
"142",18.1637169998836,0.444565528770909,1.11710571020421
"143",11.5949378604739,0.0501900648232549,1.06656682935017
"144",3.60257953025308,0.0954026877880096,0.998686591198289
"145",14.9468062882151,0.571205399697646,1.06475517536642
"146",2.1075574987516,0.568959262920544,0.98092515710728
"147",9.61350930927524,0.320223334711045,1.05684558587117
"148",5.69802010185421,0.113403980853036,1.03604889492328
"149",11.8873089662504,0.357528742169961,1.04967454027317
"150",8.93298654581251,0.663216978311539,1.04135082997888
"151",6.35751091283751,0.802175828022882,1.03237307443069
"152",5.84501885849101,0.811593109508976,1.0432623120068
"153",13.6311375420439,0.422265094239265,1.06374569736715
"154",7.22031820265908,0.682814418105409,1.04912147108874
"155",5.29384524091858,0.107191224582493,1.02741119929771
"156",13.474877722938,0.244181688409299,1.08723727465489
"157",10.9842947973206,0.239660627907142,1.05678719618727
"158",8.31219286715437,0.395442355656996,1.04156862010624
"159",7.3438232131458,0.990480196196586,1.03936757392763
"160",11.2834768911781,0.616612452315167,1.04943994810732
"161",14.2522021669903,0.411036603618413,1.05170551036359
"162",11.6052519839817,0.698637997498736,1.04594769487741
"163",18.4913934044738,0.94338101730682,1.07936839671935
"164",16.3431256828715,0.652409007307142,1.07844637857848
"165",10.9732340153454,0.893060822971165,1.07627021346865
"166",7.53116327153707,0.762461053673178,1.03419655465884
"167",10.5288395218664,0.884087840793654,1.06355327245403
"168",13.2604725443214,0.25475680292584,1.05844119576297
"169",6.04119356569247,0.297179311746731,1.04561763627965
"170",12.942516621429,0.645769949071109,1.0589676617769
"171",10.5350304789744,0.931453677592799,1.05370394757198
"172",9.33979510166229,0.588276171823964,1.03867145820056
"173",14.0720136557046,0.148704329971224,1.06053930894096
"174",9.05589185265879,0.241624664748088,1.05717147728383
"175",6.69032836648345,0.725311347749084,1.03073825764645
"176",4.64875236731508,0.259665368357673,1.01843043003375
"177",7.70381427247478,0.331012448761612,1.05218696828465
"178",12.5648611844548,0.985363822896034,1.05562922369267
"179",15.7770763258327,0.389322821283713,1.08321706529057
"180",9.72734414963248,0.122860073111951,1.05391237983315
"181",2.61782943607991,0.529339144239202,1.00747237273795
"182",6.75904553537631,0.0572776112239808,1.02158160264619
"183",7.71099348928779,0.164747764589265,1.04770278759304
"184",6.9565049555168,0.574608520837501,1.02873522222826
"185",8.13710432709563,0.212066006613895,1.04187522900959
"186",5.57230815857424,0.653611080953851,1.02963114743647
"187",7.96563134523095,0.253574179718271,1.05395381615808
"188",17.151574142663,0.409801429137588,1.084468930457
"189",9.81149665029899,0.559697564924136,1.04609106140061
"190",8.25821536670568,0.397561983671039,1.04892340274564
"191",6.04600637749489,0.59731681831181,1.02709256506215
"192",9.56651081056336,0.411900385981426,1.04298590972849
"193",8.25862368854228,0.735473265405744,1.04815529518172
"194",8.26311326113373,0.872260733274743,1.04105282829298
"195",4.53121064355606,0.0253313994035125,1.03504151452019
"196",12.4120881372592,0.370901491725817,1.04715333435161
"197",5.03279767787228,0.468651700066403,1.03328487662698
"198",5.69348948126189,0.930828118696809,1.02418070277903
"199",9.94595322199306,0.329286416759714,1.05284115683978
"200",13.2653398849932,0.78142274543643,1.07852015413666
"201",17.0577754410215,0.933005693368614,1.09875931902464
"202",8.94381242536809,0.761247983668,1.06622675876788
"203",5.96106089351739,0.868006481323391,1.03570332797358
"204",10.3646857593386,0.758496592286974,1.05711036439929
"205",10.6997695723186,0.769304927438498,1.05110232645231
"206",12.3248057733913,0.980516039999202,1.05664026302434
"207",6.65642631434872,0.382049451349303,1.03559797207089
"208",11.566485377842,0.561628025025129,1.06444932011067
"209",14.352156219485,0.721280695172027,1.08684453660372
"210",7.95807778970192,0.614045331953093,1.04191671721311
"211",11.7537779899218,0.902158939279616,1.05437245922475
"212",6.50804606031937,0.144741665339097,1.04809199165123
"213",18.9983904126333,0.244021937251091,1.10053612203319
"214",5.50889102402835,0.746155564906076,1.01690095699211
"215",13.9347466419221,0.379351057577878,1.070060018722
"216",11.6492131865389,0.232435532379895,1.08261037663484
"217",7.58946173470772,0.616096125217155,1.02829832048411
"218",13.6861294143567,0.335333287483081,1.05004091646793
"219",14.5235806442158,0.603733398718759,1.06383527765968
"220",13.3038416824597,0.593971844995394,1.04827926625917
"221",8.89182232247475,0.278521823929623,1.05779336679135
"222",2.74403746472301,0.697957938304171,1.00587183236402
"223",12.115762827754,0.842613436747342,1.05218172948114
"224",7.59176192439734,0.0454363350290805,1.03643985930221
"225",10.113642916298,0.307502996874973,1.05545241322108
"226",11.8828806686004,0.499833567300811,1.05075374589776
"227",4.4666787192498,0.0831946015823632,0.997335394997769
"228",15.2564170571943,0.271131572779268,1.06927880245289
"229",13.6080440616284,0.247813729103655,1.06950837769963
"230",8.08737212331878,0.865826159017161,1.05102174371949
"231",5.36270225013954,0.383839396759868,1.02145937467464
"232",3.26049600451223,0.499620633432642,1.01139044348257
"233",8.86527032925947,0.162089784163982,1.02982551393465
"234",7.33746864101371,0.44229318224825,1.04710676563196
"235",8.74774302552458,0.474891965975985,1.03044534806569
"236",18.0249567626026,0.134397190297022,1.09266961310726
"237",11.101711607459,0.668140698922798,1.04178980996553
"238",7.90202965110364,0.832892964361235,1.03646290620204
"239",6.17114642161796,0.175312155392021,1.04111874453668
"240",6.87951607949201,0.846064154058695,1.03035617857739
"241",11.7244869064877,0.558527911547571,1.05752822806433
"242",7.52288769760231,0.692034681560472,1.02725797396558
"243",7.82623326793035,0.236367898294702,1.04913378310924
"244",13.2421163950435,0.362606036476791,1.06933407192546
"245",15.921578919692,0.380918596638367,1.07263878046415
"246",14.772087586544,0.104677845258266,1.06684093096187
"247",9.22849217246306,0.681298271985725,1.04054277253862
"248",13.9786510382287,0.24776672013104,1.07539260672741
"249",14.171799546713,0.946732234908268,1.05597161428533
"250",17.1403117044162,0.0983068498317152,1.08376428812295
"251",6.37696959655396,0.690804316196591,1.03902210650539
"252",6.52408876950103,0.827873318456113,1.0453272290021
"253",6.90527134047235,0.130307749612257,1.03159721806042
"254",6.89888844325139,0.931565680308267,1.04563473963057
"255",14.4533343032363,0.450656017055735,1.07606973995514
"256",8.48000204693938,0.39808465144597,1.06043205241059
"257",9.51314029982382,0.636863677995279,1.02704859225222
"258",10.4654146787374,0.0113588189706206,1.04989771280242
"259",13.3211822472337,0.0511094096582383,1.06905393208918
"260",10.2792636664574,0.759506589500234,1.0638780948877
"261",14.9480356059221,0.833159974543378,1.07318747591982
"262",9.86526773112386,0.203066142741591,1.03309422501677
"263",7.19406647264588,0.275649455143139,1.04314861755668
"264",10.3279638185928,0.839074405143037,1.04117232510591
"265",11.7081051619358,0.990722072077915,1.0550940665453
"266",4.06208715683237,0.434719891985878,1.03911757526043
"267",9.08163550734477,0.018644810654223,1.04858892073873
"268",5.95063561009507,0.156932958867401,1.0396664794941
"269",6.04605849361702,0.115725224372,1.04214073626612
"270",11.5390109277833,0.575553892645985,1.05957333213187
"271",6.73544998688985,0.423281889641657,1.03881069972486
"272",12.5845218277209,0.904394954210147,1.06919370875895
"273",12.3805173434256,0.173425422050059,1.06703631803258
"274",9.90931334432696,0.938744546147063,1.05502949062052
"275",8.74711667590947,0.947384022641927,1.02555781555888
"276",11.4879851891735,0.972232564119622,1.06479009639958
"277",12.2130954214559,0.790938616730273,1.04878016832606
"278",17.5408258854599,0.912288913270459,1.06805146050556
"279",2.14864353022967,0.582699937978759,1.02875604847642
"280",6.97596809738707,0.451860232511535,1.04408140255218
"281",9.37617841379202,0.838902472052723,1.04672344361718
"282",6.91801801620086,0.643022861331701,1.01862529795609
"283",10.7898381625719,0.0728955308441073,1.05278398348553
"284",12.8166984505272,0.950123608577996,1.06508207724467
"285",12.8165600690509,0.879543873015791,1.06565993104172
"286",12.1225454982952,0.258830003207549,1.07436643242169
"287",9.09708932306364,0.603189099114388,1.05407451496402
"288",3.11969176953511,0.757229382870719,1.0213295909935
"289",4.51456330649366,0.203270860714838,1.03296250976931
"290",12.0548299825697,0.399280977901071,1.06201253819618
"291",10.2796489590783,0.640652419766411,1.03694660291716
"292",12.5439642317728,0.7255395851098,1.07128311310321
"293",20.5594503473976,0.00368098099716008,1.1050850968735
"294",13.2855450724494,0.934900110820308,1.05164312603183
"295",10.8505781635177,0.218399929348379,1.03750565064835
"296",10.5303732210673,0.9719168539159,1.0558462371827
"297",7.19329907832751,0.728473400231451,1.03769340414284
"298",8.34395572042205,0.656767924316227,1.04770634362973
"299",12.4925087868844,0.980550634907559,1.05069734228927
"300",15.6620042759221,0.229858750710264,1.08077556035475
"301",6.72285127248701,0.705330489203334,1.03806513299169
"302",10.027120372196,0.715581538621336,1.05988001626204
"303",13.1704532360798,0.694952542427927,1.05912657513544
"304",8.07658591976629,0.189656050642952,1.02961517386751
"305",16.0696793006035,0.369100426789373,1.0942941445431
"306",-2.66328242608433,0.984209816204384,0.988646466491736
"307",5.45570231709913,0.752521439921111,1.01975443921518
"308",3.18040124800124,0.242282373597845,1.02983802651286
"309",13.0435996184873,0.21843910869211,1.06615915615181
"310",10.3388150757855,0.192383479326963,1.03893318922738
"311",9.25510291958806,0.717605357756838,1.0385841540791
"312",19.5017441857816,0.650480538140982,1.09744881370806
"313",14.0687848456346,0.623676816234365,1.06770474076643
"314",14.9768588458793,0.0950664654374123,1.08782415605365
"315",11.4210798588397,0.884442824637517,1.03062809521205
"316",5.73571872287004,0.69806700758636,1.02148963522023
"317",10.5370846844061,0.707015856867656,1.05548113207614
"318",0.381806932712919,0.711261977208778,1.02796642759908
"319",15.2808636502165,0.885959014296532,1.08550454631068
"320",10.3209819858547,0.215052792802453,1.05680135031581
"321",14.0205210467652,0.81693883636035,1.06352317931933
"322",10.9972382552192,0.644187129102647,1.055025694805
"323",12.8962911626475,0.110878458479419,1.06879737974843
"324",12.798115033309,0.459957287181169,1.06842894853491
"325",12.0254760225231,0.282387731829658,1.06468561897728
"326",11.3194599016258,0.695375717710704,1.05074355863971
"327",14.3424984740765,0.70249107060954,1.09069951161615
"328",8.92325337933565,0.659019896760583,1.05951850156834
"329",10.3198465686525,0.898993265815079,1.03385513188122
"330",10.106107558527,0.519977673189715,1.03874881195811
"331",10.3529426120198,0.730920320842415,1.06044829259576
"332",9.06064948702032,0.842973964056,1.0415520847198
"333",6.11891469582878,0.144638425204903,1.00087165699518
"334",13.0575327838334,0.368423396488652,1.06503092987407
