"","cortisol_level","lbp","z"
"335",13.5219854330726,0.331073563313112,1.07423856182301
"336",9.98910301227269,0.828034998616204,1.04738231955293
"337",9.66078615778691,0.0443911696784198,1.05256599453046
"338",6.30577242904836,0.62809562892653,1.03141242324295
"339",21.5156063276284,0.493576679844409,1.11310230158603
"340",12.4884441389806,0.757701697293669,1.07456695198665
"341",7.04576052376969,0.162326161982492,1.04444738975335
"342",10.9541193815053,0.438519986579195,1.0504314915817
"343",3.56845946766665,0.482375632273033,1.03900836844654
"344",6.34440644254472,0.287726297276095,1.03699652683952
"345",4.20600050665527,0.606367517495528,1.00903320586899
"346",13.513416018184,0.142723190132529,1.08401356106392
"347",8.4824842707411,0.813639529515058,1.04475486702553
"348",10.3289421242893,0.850645987084135,1.05407558013648
"349",7.89757526439486,0.720762925921008,1.0401368163767
"350",7.85204400097769,0.635911107296124,1.02182014386382
"351",12.3336128207946,0.859878379385918,1.07533587454494
"352",16.6226374934216,0.493213567184284,1.08062513622397
"353",8.42307978639682,0.36557794874534,1.05224436981353
"354",6.92239445963784,0.153442247305065,1.03271689553133
"355",14.2011564442159,0.349445685278624,1.08247677248709
"356",10.6092467578005,0.824871267192066,1.05457449298866
"357",4.44663090880819,0.100531162926927,1.02295204441877
"358",16.2511573361465,0.30516671994701,1.07367960677843
"359",12.5490809302739,0.748340694000944,1.07600679186764
"360",9.22095788104003,0.251313638873398,1.0491632013889
"361",13.015958773337,0.940441428916529,1.06749534367652
"362",-0.221389921550566,0.351260610623285,0.993795289869203
"363",13.08882590305,0.299211726058275,1.06653941225987
"364",6.29559792103445,0.111617284361273,1.02959397628979
"365",10.8929765493114,0.210683136014268,1.0585007510881
"366",5.57223574754055,0.898741932585835,1.01946644792032
"367",12.289323609985,0.655168702593073,1.07489505240398
"368",14.4158498934113,0.72438388527371,1.07837232217717
"369",8.15803943248509,0.468385401181877,1.03851306674811
"370",7.16232123394105,0.23469699639827,1.02403017321662
"371",11.2499797755061,0.647248402703553,1.05824829828306
"372",7.26317575867717,0.121510453522205,1.01574515615331
"373",4.03307011345459,0.195126047590747,1.01254129909988
"374",10.7916586763172,0.562705352436751,1.0610858571298
"375",12.9520132176586,0.0540093523450196,1.08614057612104
"376",9.22315873415103,0.432334780693054,1.04334097317921
"377",6.68661773223444,0.815209532156587,1.03520300428184
"378",9.91988428156202,0.305972406640649,1.06430752567076
"379",4.37318491954657,0.050625427858904,1.01934862469505
"380",10.8145696044002,0.636113126762211,1.06384594777541
"381",9.61990295624117,0.841864124406129,1.04425822019809
"382",16.4130257960297,0.91291856742464,1.08540935759097
"383",8.51844732850365,0.53753999597393,1.05510246623758
"384",11.9868324786224,0.900374101242051,1.06394265242672
"385",13.9103056262942,0.708666932536289,1.0933723106974
"386",13.1200273960493,0.202223143074661,1.06804340258683
"387",12.2561095229721,0.325901590287685,1.05232647583226
"388",4.47029776828083,0.555421218043193,1.01546765537115
"389",10.2609390631908,0.0287338292691857,1.0484303399173
"390",7.24722019430503,0.738354734843597,1.04708339367318
"391",8.50260663297821,0.610074526863173,1.0436948796602
"392",9.91159022584443,0.741270716767758,1.06130101818076
"393",11.6800219051071,0.455731180729344,1.06231111454326
"394",11.5775154530874,0.424554705154151,1.07258693331433
"395",8.53753240498646,0.0684282884467393,1.04222700468474
"396",17.3920936451374,0.593128407374024,1.09224535369772
"397",9.14887435173658,0.376413964666426,1.04512243970393
"398",17.7685412600899,0.796722827246413,1.07992649569964
"399",15.7458915795811,0.33083537267521,1.07241062118981
"400",2.86329244555584,0.296555671840906,1.02697432859868
"401",18.802881384154,0.283896664623171,1.08710826727031
"402",11.2296532058474,0.735114607261494,1.04679013124933
"403",11.3608747305416,0.0431581446900964,1.0602524814322
"404",2.14657751677853,0.264528811210766,1.01173691443972
"405",12.3723275470075,0.498831548728049,1.06398823681325
"406",16.059874988938,0.962884615873918,1.0845420294893
"407",17.7100228820388,0.429980136686936,1.09129624444336
"408",9.95793978736818,0.393531855428591,1.0484310748481
"409",1.07502151298639,0.115783889777958,1.0200591200569
"410",11.6144613833107,0.747331999242306,1.07389389144506
"411",5.61334649704029,0.732517207507044,1.01605929507326
"412",7.38212660550075,0.954698227113113,1.04403788136366
"413",8.41956210316519,0.660918064881116,1.05056519837435
"414",16.3095785941087,0.429025179240853,1.10392919624078
"415",8.34601562571386,0.558201671112329,1.0499521591284
"416",5.45438974860245,0.908963288413361,1.01969809415892
"417",15.4630905283673,0.416505524422973,1.0987893382723
"418",11.6174309394744,0.866821609204635,1.0613965123923
"419",11.9637657873071,0.212750522652641,1.06080779583436
"420",13.6668447579904,0.54363794089295,1.07900349386957
"421",8.14181468147536,0.809524648590013,1.04418014324958
"422",6.5729037953474,0.80298576853238,1.03310756922035
"423",3.92827371830662,0.978846663143486,1.02978050220241
"424",13.1000631891666,0.518722741864622,1.04693288251551
"425",15.7279476683457,0.605233366834,1.0851819082177
"426",10.7523965897221,0.0663480495568365,1.04798509739322
"427",8.40052075384485,0.540493924636394,1.05142880937077
"428",14.5650042645794,0.671847542980686,1.08791902420486
"429",10.1931869750775,0.320357626536861,1.04685249325487
"430",8.64425889623864,0.922431049402803,1.03076542766439
"431",6.99408616675069,0.420324557228014,1.05182918443219
"432",12.677103428083,0.335932776564732,1.04493874505374
"433",10.9565405126103,0.557008169824257,1.07812469981242
"434",14.8943463682752,0.197547461371869,1.07913677923764
"435",5.25975130333387,0.488070681924,1.02030892007686
"436",8.55105341138826,0.736070716520771,1.0415639344683
"437",6.55442441315579,0.578099354635924,1.04068406361505
"438",13.7545579187839,0.13561014411971,1.05936218492858
"439",1.46578280302328,0.513866217574105,1.02146013663251
"440",15.8138812952701,0.759784997673705,1.07095510232982
"441",9.03841307631039,0.417577064363286,1.0236950489434
"442",12.881082841928,0.741020059445873,1.08633409588013
"443",6.71241202122448,0.435428740689531,1.02925261589199
"444",6.03149088146636,0.0174025441519916,1.03126457894414
"445",14.74224668726,0.146705948282033,1.09557452857533
"446",14.2686437039622,0.668880628189072,1.07233422965171
"447",6.145243762608,0.721068133600056,1.04387112089538
"448",10.4291664419762,0.464745949720964,1.03043453457295
"449",13.144233402934,0.285520807141438,1.05309835723631
"450",3.60856143442228,0.556340146344155,1.01330229872178
"451",6.25754911088465,0.626964858733118,1.03736807121888
"452",6.18129787688689,0.111827123910189,1.04001540123832
"453",6.47783041212775,0.443073694128543,1.02443310718655
"454",6.78779889279373,0.33202421059832,1.0608035829474
"455",9.90698392683534,0.13839641190134,1.04920347429113
"456",7.29123590959,0.942397711100057,1.02745954726418
"457",12.6561674134269,0.924973532091826,1.0789991505609
"458",12.874122404182,0.0482772660907358,1.07881261999184
"459",1.68272338584851,0.146883853711188,1.01780942366411
"460",8.68966685610727,0.229354241862893,1.0539888114064
"461",9.44438263051458,0.504335295176134,1.05567640200205
"462",8.15002968032737,0.810881070559844,1.02790802643958
"463",14.1843933303114,0.719393686158583,1.05544784115183
"464",7.26725243894402,0.81157750217244,1.03625783103341
"465",10.4900231708204,0.566782338544726,1.04613985112165
"466",4.24454779714293,0.193733050720766,1.02485881083157
"467",10.2122686304928,0.250532566802576,1.06114136089221
"468",8.66773227783398,0.0716825507115573,1.04336613518513
"469",8.98455244253857,0.345475471811369,1.04961045382103
"470",6.18502213109072,0.079091597115621,1.03281346320666
"471",12.3491218869857,0.355183634907007,1.06542227063285
"472",7.06990341240814,0.385175731265917,1.03437532866078
"473",6.95587706362847,0.959034153493121,1.01702210660704
"474",4.6138765393475,0.699465395649895,1.02133813131406
"475",14.8746709282996,0.237039692001417,1.06486559000399
"476",16.6655725947023,0.0161097382660955,1.08983000840453
"477",9.47178828146372,0.0416398907545954,1.03072177635296
"478",5.18994404848296,0.361240797210485,1.03144793096149
"479",9.13921505708504,0.253687326097861,1.04329327408865
"480",6.30471009897452,0.948105813004076,1.02686062097365
"481",13.0893150027788,0.704427983378991,1.08848579774409
"482",6.06243537380331,0.942600091220811,1.03816886856693
"483",11.3565842447302,0.328909968724474,1.06583104913318
"484",4.34767884558468,0.244446688564494,1.00676907506042
"485",5.68241256148864,0.356130340136588,1.01436126558496
"486",11.8278167654196,0.66580035770312,1.05797224186541
"487",9.22882902288616,0.0953845598269254,1.04722666177599
"488",8.41124486180486,0.838957831263542,1.04172426949736
"489",10.4082969444421,0.423718843841925,1.03537734225686
"490",16.3574381078562,0.322775923414156,1.06866523811858
"491",5.80771800101347,0.832307321019471,1.02718809613888
"492",6.21906013467644,0.279979659244418,1.02883937089347
"493",16.1307774330235,0.658228639047593,1.07923387581439
"494",12.2545428242582,0.703694156138226,1.06691645730307
"495",11.7084498242451,0.960451838560402,1.06188850804568
"496",15.2463298407401,0.0325851894449443,1.0822373666039
"497",3.35958910286859,0.848188738804311,1.00613405895638
"498",9.75044875513337,0.265954258851707,1.03566107136253
"499",12.7061268900082,0.491896954597905,1.06221251491713
"500",9.66282158634917,0.08139912574552,1.0605988988535
"501",17.0244625269682,0.126832317560911,1.05770170277139
"502",13.3071417280536,0.306382041424513,1.05115811041393
"503",8.71683403581913,0.288008301518857,1.04565964726623
"504",6.34818096031461,0.0519810898695141,1.0308981965736
"505",10.2769336871237,0.818838440580294,1.03649444118028
"506",6.75697648757972,0.825112709309906,1.0138394211202
"507",6.77665722876681,0.313658374594525,1.03245985220475
"508",9.50216364008421,0.904331748373806,1.06101859447709
"509",11.8213166062902,0.543834271840751,1.03850837566931
"510",6.84686665148035,0.694086232921109,1.06058966431986
"511",13.5679098329953,0.173790899338201,1.0731143665945
"512",18.0430433188071,0.494294573320076,1.10271001404953
"513",13.3297987077463,0.565970440860838,1.05733993027691
"514",10.0075405411258,0.974207103252411,1.04514705410165
"515",11.8491685993281,0.99918792815879,1.04331433454526
"516",8.44867571702052,0.898675810312852,1.03335823458537
"517",10.3210900641341,0.197601562831551,1.05886915334637
"518",6.48789220369676,0.445184573763981,1.03067300455627
"519",5.05405278727274,0.943641680292785,1.0340719666405
"520",13.0107444180187,0.792847388191149,1.06954802910644
"521",5.88117994568106,0.168016358744353,1.02958642658967
"522",0.327466426930618,0.231344126164913,0.992734656566956
"523",8.74547797746905,0.438464170321822,1.03736956929736
"524",4.36774025135537,0.704698536545038,1.02412672235467
"525",3.87696633471467,0.505844319239259,1.02031175106605
"526",9.99702973771392,0.0126409467775375,1.05288547323126
"527",17.1900199585758,0.39062278997153,1.08314218524905
"528",20.5934361098239,0.0156269266735762,1.08545008399481
"529",12.7315635514812,0.432590071111917,1.06872916913426
"530",4.44683303636701,0.675496800802648,1.03212632038907
"531",12.1566542261955,0.308044299250469,1.06565440094653
"532",5.19111514443654,0.683166739298031,1.02889039596355
"533",11.9813085425434,0.58733165403828,1.06209950719082
"534",9.91905484928909,0.868497964693233,1.05017280573319
"535",12.2588891802485,0.989858883433044,1.045607513983
"536",6.12498382179196,0.97066787420772,1.03040748287779
"537",5.71475829445068,0.307815308682621,1.00815949316906
"538",3.20145656093014,0.381099878810346,1.01825402497516
"539",7.23576052962724,0.981224719900638,1.02533496904938
"540",4.36103006140551,0.874044148251414,1.01154257023082
"541",9.98464030375493,0.210574115859345,1.03557230741786
"542",8.45034614721842,0.0370837023947388,1.04560454729058
"543",9.0558557918022,0.263108959188685,1.06254409709916
"544",11.4262320509267,0.525495575275272,1.06178899503426
"545",9.32036921612251,0.38110835570842,1.03447458528163
"546",6.18108117826725,0.43621956394054,1.01897346531916
"547",1.98190092351204,0.327592170564458,1.02494860423035
"548",6.1719016715195,0.120766135631129,1.03953838159911
"549",14.0281775713515,0.80383770656772,1.07291833258375
"550",12.6569223606292,0.20610386854969,1.07805087455897
"551",7.78381727578916,0.621981084579602,1.02388545903763
"552",12.9408013272415,0.483089965069667,1.07371274008785
"553",4.99011069380475,0.897681222530082,1.0313163637074
"554",11.6211160036649,0.0957461018115282,1.0589785598678
"555",8.36847789765336,0.705167795531452,1.05110703532719
"556",5.28513747655796,0.731711461907253,1.03808395551959
"557",4.73804292423658,0.0459469764027745,1.03334786712378
"558",12.0880383582831,0.519198747817427,1.07408801087737
"559",5.84667575584766,0.539867597166449,1.04300406259845
"560",3.27119017738443,0.408000354655087,1.00460895891941
"561",18.1369812560771,0.830139353172854,1.11340680239735
"562",9.99360823343793,0.908677796134725,1.05556925707478
"563",7.77372376662583,0.21463721152395,1.03523064362021
"564",4.1621810395197,0.921368372160941,1.0202198328775
"565",12.069119127179,0.176243527559564,1.04888126449199
"566",3.5041978183521,0.384479901986197,1.01588547955725
"567",10.5465877191831,0.327640262199566,1.06747688670264
"568",10.9059353526267,0.407324641710147,1.06776274114476
"569",10.5874903628332,0.158959371736273,1.04280264459599
"570",13.4284507332409,0.490692176856101,1.06289056823896
"571",14.1816634081439,0.161679608281702,1.06141342234196
"572",11.309452191476,0.732198881916702,1.0566146609334
"573",18.2213183367399,0.0259979688562453,1.08286522537902
"574",16.8904925138568,0.798053716309369,1.07609299297686
"575",16.385714041865,0.469413174549118,1.08980406129927
"576",2.84151966815902,0.376153902150691,1.02940328509502
"577",9.37559434618154,0.235597236314788,1.03464891676817
"578",9.26724322358646,0.183679336681962,1.05897193466418
"579",11.1278617920544,0.720946271670982,1.06060853475722
"580",12.7972771820721,0.191502245841548,1.07274443132419
"581",11.4391345149879,0.392877569887787,1.0529824759023
"582",5.74921105383053,0.666779374005273,1.01222010084361
"583",12.782057844953,0.214028849732131,1.05615417092083
"584",4.79247612178064,0.519827305572107,1.01516105534965
"585",4.00013605466351,0.971634280402213,1.00587120802354
"586",9.97624113679006,0.523119675461203,1.04489804695124
"587",8.84348607665522,0.529776524053887,1.03757744062499
"588",7.5960569373465,0.143339806469157,1.04028024856769
"589",9.75178358647663,0.878940216032788,1.06475198137967
"590",8.89742371683824,0.464390515582636,1.05048950254651
"591",12.9483072839292,0.701895070029423,1.06654555215665
"592",17.1194676505076,0.638062300859019,1.09456652628114
"593",14.6761731304042,0.067545757163316,1.06744872014275
"594",10.4378221238461,0.764232156332582,1.0544019465535
"595",1.68383683641773,0.746707555372268,1.00844984721295
"596",16.8829739200196,0.379536314168945,1.07950320877257
"597",9.9717306257775,0.805219295900315,1.05780658944819
"598",9.62064527970417,0.211623692885041,1.06481106801637
"599",4.53850515547716,0.0649584934581071,1.02528418888077
"600",6.29312859216115,0.751008580205962,1.03835530439654
"601",9.19063456521757,0.143710870295763,1.05624249156582
"602",7.08576307450334,0.672715123044327,1.04415027506561
"603",8.0610682577816,0.419227708131075,1.04277801140405
"604",10.0848721774559,0.0318402978591621,1.05948531546947
"605",3.1401443714555,0.862478280905634,0.99608569348936
"606",5.16518581058162,0.733265015529469,1.02974470157381
"607",10.488886082893,0.0994317338336259,1.05637199350501
"608",8.54380769791149,0.106545984512195,1.05892338002186
"609",6.58889717855964,0.257735043764114,1.03932645048823
"610",1.92386751314447,0.474911714205518,1.0094052054309
"611",4.7399691002332,0.963694389676675,1.01580836959656
"612",6.08504557765841,0.479690955486149,1.02615100508249
"613",4.05890863496731,0.603126380359754,1.01901007337659
"614",6.42579098234571,0.625768345315009,1.03000018784253
"615",6.6867213660588,0.807796624023467,1.04459222042861
"616",14.7430294287989,0.975651313085109,1.07348399443579
"617",9.81193961025397,0.322910611983389,1.05494679154753
"618",8.25399558533883,0.566546428250149,1.03222695548673
"619",16.1853545959306,0.220852746162564,1.0861230860533
"620",4.57534539251186,0.892456648405641,1.00733173095041
"621",7.33327068608493,0.744375592796132,1.03850997966805
"622",11.6977867213498,0.486539819044992,1.06268806625429
"623",13.9891603193152,0.52402247255668,1.085736352008
"624",11.2371576606359,0.894941061967984,1.05837123390845
"625",4.74396183079476,0.213639606023207,1.02819522747649
"626",7.28557061855371,0.376649839337915,1.02314888048233
"627",15.4965926216906,0.0461075836792588,1.0714756805712
"628",10.2404576646721,0.42737332591787,1.07110437097349
"629",8.24244797388631,0.515555332414806,1.05302154452586
"630",18.4698713922828,0.713292198022828,1.07944062888897
"631",15.2869797826877,0.517356942174956,1.08200856298713
"632",10.712642215208,0.985997994896024,1.06785281011803
"633",15.1715230299022,0.36549200839363,1.0633957069699
"634",5.6805333548624,0.994339271914214,1.01581229483011
"635",12.4247958386024,0.134321217192337,1.06803145764402
"636",11.7816712167062,0.589718771632761,1.07070969315568
"637",9.93361960082899,0.75204897695221,1.04242121223469
"638",17.840531002197,0.0416292734444141,1.09753915604872
"639",8.22437090678232,0.524750723969191,1.0604131377284
"640",8.74911229781919,0.904585460433736,1.04292362811342
"641",5.7809633685335,0.254025635542348,1.01253767142521
"642",12.6016299479173,0.979785813484341,1.07586128267744
"643",9.16116896350381,0.657446359982714,1.05652631130343
"644",8.82413844133051,0.707240156130865,1.05413126493447
"645",7.19410002012157,0.761923979269341,1.04055793553931
"646",14.1117328667541,0.963522558333352,1.06062741941703
"647",12.6371758623051,0.927848799619824,1.07266304908726
"648",12.11925407219,0.456384781282395,1.06434323324063
"649",16.9512678637495,0.531486667459831,1.08587056946908
"650",1.41384158197268,0.612158864038065,1.01404132335522
"651",7.31491733368886,0.807853084756061,1.01413309965045
"652",11.2721274587271,0.325248790439218,1.06498598310861
"653",10.0333363027299,0.905449569458142,1.061256649377
"654",16.4845194983241,0.04958331072703,1.07330970654966
"655",11.0600375717902,0.0761339257005602,1.06382849458908
"656",12.2497163784519,0.616766672348604,1.05789626250202
"657",6.06482976246477,0.0305771420244128,1.03167057757586
"658",9.03353631255716,0.622322078794241,1.03436940496591
"659",13.8736906642267,0.146532253595069,1.08801993613967
"660",14.4806706850707,0.0921343183144927,1.08346621066213
"661",12.5513213773009,0.332778367912397,1.06996672643192
"662",9.51896815903224,0.859014297369868,1.04799988390117
"663",11.1512497180466,0.282558168051764,1.04679082217761
"664",10.3314845242335,0.273915239376947,1.0396050360967
"665",8.29488902369533,0.0811372485477477,1.04063706549843
"666",7.51385760830755,0.36702299118042,1.0548821688808
"667",6.82235734084763,0.690084476023912,1.04460377959314
